date,prices,market_caps,total_volumes
2022-01-18,"[1642464000000, 265.9504952100689]","[1642464000000, 257817608.3493208]","[1642464000000, 10790986.769039031]"
2022-01-19,"[1642550400000, 248.58726988653018]","[1642550400000, 240948877.37672704]","[1642550400000, 11304845.125868825]"
2022-01-20,"[1642636800000, 229.1848918355529]","[1642636800000, 222653760.84491026]","[1642636800000, 6238073.880557868]"
2022-01-21,"[1642723200000, 222.71444190720015]","[1642723200000, 218672649.2482918]","[1642723200000, 16179336.904335393]"
2022-01-22,"[1642809600000, 175.5883982182665]","[1642809600000, 174194762.87843382]","[1642809600000, 20683419.61664214]"
2022-01-23,"[1642896000000, 159.27899498698497]","[1642896000000, 157144440.726677]","[1642896000000, 12590022.26933345]"
2022-01-24,"[1642982400000, 167.75569930915177]","[1642982400000, 178025438.76630455]","[1642982400000, 4612874.530324575]"
2022-01-25,"[1643068800000, 157.48879048537353]","[1643068800000, 167279858.0981335]","[1643068800000, 8834210.049909575]"
2022-01-26,"[1643155200000, 150.07744301971246]","[1643155200000, 159360783.53370178]","[1643155200000, 5900690.142329088]"
2022-01-27,"[1643241600000, 147.246237230983]","[1643241600000, 158776157.1590552]","[1643241600000, 8301057.525778324]"
2022-01-28,"[1643328000000, 140.66426196546988]","[1643328000000, 149612887.41840544]","[1643328000000, 3336738.2400257504]"
2022-01-29,"[1643414400000, 170.1927256074302]","[1643414400000, 185523810.7976342]","[1643414400000, 20029188.330467165]"
2022-01-30,"[1643500800000, 173.23323855563262]","[1643500800000, 188781085.53742394]","[1643500800000, 10075969.987245165]"
2022-01-31,"[1643587200000, 167.8058633982152]","[1643587200000, 183133134.84215897]","[1643587200000, 5427536.685384433]"
2022-02-01,"[1643673600000, 172.07990334262612]","[1643673600000, 187955885.96705613]","[1643673600000, 4855071.735001259]"
2022-02-02,"[1643760000000, 179.5378441957253]","[1643760000000, 196483336.27579013]","[1643760000000, 12274538.006021198]"
2022-02-03,"[1643846400000, 160.7690842525111]","[1643846400000, 176306814.01476884]","[1643846400000, 5860988.5359135745]"
2022-02-04,"[1643932800000, 153.40769485974894]","[1643932800000, 169243452.65288746]","[1643932800000, 4159763.70768394]"
2022-02-05,"[1644019200000, 178.3315975281719]","[1644019200000, 196819426.14941993]","[1644019200000, 9884988.00247329]"
2022-02-06,"[1644105600000, 177.4343839919204]","[1644105600000, 195951583.18155968]","[1644105600000, 4282664.191816614]"
2022-02-07,"[1644192000000, 177.03309058124762]","[1644192000000, 194893057.20763296]","[1644192000000, 2943100.5774344876]"
2022-02-08,"[1644278400000, 184.6343640188773]","[1644278400000, 203717184.33642557]","[1644278400000, 5613318.318736135]"
2022-02-09,"[1644364800000, 177.18915580787453]","[1644364800000, 195600890.992949]","[1644364800000, 7104231.978833924]"
2022-02-10,"[1644451200000, 183.35896480035865]","[1644451200000, 202596988.2020227]","[1644451200000, 6197252.224692367]"
2022-02-11,"[1644537600000, 174.45474724162642]","[1644537600000, 193426325.47064492]","[1644537600000, 9367074.64529019]"
2022-02-12,"[1644624000000, 161.67028647586372]","[1644624000000, 178774422.33607528]","[1644624000000, 6749683.745186532]"
2022-02-13,"[1644710400000, 161.34715031195063]","[1644710400000, 178388418.08660427]","[1644710400000, 5155045.6171136545]"
2022-02-14,"[1644796800000, 156.76712306030237]","[1644796800000, 173840166.94224358]","[1644796800000, 3310235.5009969994]"
2022-02-15,"[1644883200000, 156.82495864324278]","[1644883200000, 174021872.78300458]","[1644883200000, 2616240.144122161]"
2022-02-16,"[1644969600000, 173.14108427401945]","[1644969600000, 192508368.1517607]","[1644969600000, 3513039.1325903297]"
2022-02-17,"[1645056000000, 170.6675102128852]","[1645056000000, 189848600.03194514]","[1645056000000, 4215256.462081312]"
2022-02-18,"[1645142400000, 152.45266068081833]","[1645142400000, 169654770.574058]","[1645142400000, 5248129.052711389]"
2022-02-19,"[1645228800000, 146.04395796185813]","[1645228800000, 162454825.92195067]","[1645228800000, 3483689.7053386904]"
2022-02-20,"[1645315200000, 142.51267140696737]","[1645315200000, 158337430.83774388]","[1645315200000, 2659108.251348979]"
2022-02-21,"[1645401600000, 137.21751978728489]","[1645401600000, 154551523.20163554]","[1645401600000, 4657741.646745215]"
2022-02-22,"[1645488000000, 132.00464819862933]","[1645488000000, 148493345.17813212]","[1645488000000, 2843906.611918891]"
2022-02-23,"[1645574400000, 133.7122249686183]","[1645574400000, 149927989.87303808]","[1645574400000, 3123201.7224630537]"
2022-02-24,"[1645660800000, 131.1268568813049]","[1645660800000, 147438365.0872193]","[1645660800000, 4038240.390908578]"
2022-02-25,"[1645747200000, 123.43652607009433]","[1645747200000, 138592455.65034282]","[1645747200000, 5624759.5736804595]"
2022-02-26,"[1645833600000, 129.45407973964458]","[1645833600000, 148701791.132519]","[1645833600000, 2454949.4979835497]"
2022-02-27,"[1645920000000, 130.6867166321246]","[1645920000000, 150048549.87582484]","[1645920000000, 2702479.5263229012]"
2022-02-28,"[1646006400000, 121.27091040530523]","[1646006400000, 139068361.3147583]","[1646006400000, 2406717.615347006]"
2022-03-01,"[1646092800000, 135.83559563792832]","[1646092800000, 156787041.76376906]","[1646092800000, 3153032.0790829584]"
2022-03-02,"[1646179200000, 141.2418306598422]","[1646179200000, 163383533.68206173]","[1646179200000, 5062139.86402492]"
2022-03-03,"[1646265600000, 127.06455803688567]","[1646265600000, 147272731.44664425]","[1646265600000, 12593285.711858043]"
2022-03-04,"[1646352000000, 117.50218001900686]","[1646352000000, 136609469.39450976]","[1646352000000, 6063468.930843087]"
2022-03-05,"[1646438400000, 108.12457137693985]","[1646438400000, 125588547.16275892]","[1646438400000, 4583530.218472805]"
2022-03-06,"[1646524800000, 114.47270365950774]","[1646524800000, 132810346.0878466]","[1646524800000, 7796499.503125932]"
2022-03-07,"[1646611200000, 111.34746142964264]","[1646611200000, 130514990.50800909]","[1646611200000, 8795345.749665923]"
2022-03-08,"[1646697600000, 106.65868300295837]","[1646697600000, 124162978.8131045]","[1646697600000, 3957570.0262918095]"
2022-03-09,"[1646784000000, 108.70793913224533]","[1646784000000, 127130981.63721177]","[1646784000000, 3111217.393957731]"
2022-03-10,"[1646870400000, 113.17761892991702]","[1646870400000, 132315410.92480367]","[1646870400000, 3212159.904310158]"
2022-03-11,"[1646956800000, 100.97733898598253]","[1646956800000, 118186630.11389276]","[1646956800000, 8280648.343803315]"
2022-03-12,"[1647043200000, 94.56795944233325]","[1647043200000, 110921902.85298942]","[1647043200000, 4258722.007826039]"
2022-03-13,"[1647129600000, 93.01289477591797]","[1647129600000, 109190704.06650667]","[1647129600000, 1889323.9476860021]"
2022-03-14,"[1647216000000, 95.16224867608479]","[1647216000000, 111039975.78533347]","[1647216000000, 5417745.63844413]"
2022-03-15,"[1647302400000, 94.65049518745577]","[1647302400000, 111160897.28935985]","[1647302400000, 14202636.14076118]"
2022-03-16,"[1647388800000, 93.86446673181551]","[1647388800000, 111016476.58480053]","[1647388800000, 13360849.814928088]"
2022-03-17,"[1647475200000, 93.97482122595395]","[1647475200000, 113913955.37553947]","[1647475200000, 7682877.608546409]"
2022-03-18,"[1647561600000, 96.41444529603352]","[1647561600000, 114011578.40690589]","[1647561600000, 5640869.814343885]"
2022-03-19,"[1647648000000, 97.32358124408358]","[1647648000000, 115977676.29343338]","[1647648000000, 4014548.948508843]"
2022-03-20,"[1647734400000, 102.62229724912493]","[1647734400000, 121821270.53932491]","[1647734400000, 7085831.62518592]"
2022-03-21,"[1647820800000, 105.15354432712356]","[1647820800000, 125434282.06000431]","[1647820800000, 17091629.30745336]"
2022-03-22,"[1647907200000, 102.99649443254059]","[1647907200000, 122514637.32577689]","[1647907200000, 3743940.5535728354]"
2022-03-23,"[1647993600000, 101.06487173806939]","[1647993600000, 121905666.05206004]","[1647993600000, 4687947.255817149]"
2022-03-24,"[1648080000000, 101.36476729364382]","[1648080000000, 120022553.23109251]","[1648080000000, 6373212.205663013]"
2022-03-25,"[1648166400000, 105.85701747413691]","[1648166400000, 126423946.40048678]","[1648166400000, 9110054.789664006]"
2022-03-26,"[1648252800000, 106.36268884963555]","[1648252800000, 127137771.056008]","[1648252800000, 22561769.132835317]"
2022-03-27,"[1648339200000, 118.31726737641986]","[1648339200000, 142245131.41313314]","[1648339200000, 15383187.2187715]"
2022-03-28,"[1648425600000, 122.76925354464717]","[1648425600000, 149303946.8602355]","[1648425600000, 13413980.063787244]"
2022-03-29,"[1648512000000, 116.38119563212946]","[1648512000000, 142676006.8352584]","[1648512000000, 11452020.466307111]"
2022-03-30,"[1648598400000, 117.38194770397055]","[1648598400000, 143109901.24405074]","[1648598400000, 10055395.966114784]"
2022-03-31,"[1648684800000, 124.36118465553506]","[1648684800000, 151758722.7233292]","[1648684800000, 8925636.186667908]"
2022-04-01,"[1648771200000, 114.71794861791119]","[1648771200000, 140532845.6944304]","[1648771200000, 9477518.931922711]"
2022-04-02,"[1648857600000, 127.01652552490646]","[1648857600000, 155796796.2443456]","[1648857600000, 11026974.56110015]"
2022-04-03,"[1648944000000, 125.09228708197573]","[1648944000000, 153926534.96269178]","[1648944000000, 7781217.496220115]"
2022-04-04,"[1649030400000, 130.6078449860138]","[1649030400000, 160939410.01892698]","[1649030400000, 7867063.360944162]"
2022-04-05,"[1649116800000, 122.75727517483148]","[1649116800000, 150971454.24574572]","[1649116800000, 7160018.2141016545]"
