date,prices,market_caps,total_volumes
2021-05-25,"[1621900800000, 6.536795520366217]","[1621900800000, 0.0]","[1621900800000, 6073912.383413372]"
2021-05-26,"[1621987200000, 6.536795520366217]","[1621987200000, 0.0]","[1621987200000, 6073912.383413372]"
2021-05-27,"[1622073600000, 6.293522571291256]","[1622073600000, 61864730.75917811]","[1622073600000, 27772081.824961953]"
2021-05-28,"[1622160000000, 5.362166146369717]","[1622160000000, 55221488.73130557]","[1622160000000, 6084392.336603379]"
2021-05-29,"[1622246400000, 4.7961103644966645]","[1622246400000, 50682051.93262282]","[1622246400000, 6848788.800155633]"
2021-05-30,"[1622332800000, 4.6373896139372865]","[1622332800000, 48732121.46143899]","[1622332800000, 2767825.5269108163]"
2021-05-31,"[1622419200000, 5.438274206489129]","[1622419200000, 58930224.203747995]","[1622419200000, 2451304.5032981583]"
2021-06-01,"[1622505600000, 6.182012163028978]","[1622505600000, 68156263.68033846]","[1622505600000, 3463931.195264147]"
2021-06-02,"[1622592000000, 5.709756970483336]","[1622592000000, 63168344.622289516]","[1622592000000, 2055708.2259774911]"
2021-06-03,"[1622678400000, 5.8431425629171025]","[1622678400000, 75907376.27390839]","[1622678400000, 1385171.424564363]"
2021-06-04,"[1622764800000, 6.747273003593693]","[1622764800000, 90742051.38129056]","[1622764800000, 3902615.573353455]"
2021-06-05,"[1622851200000, 8.457339669566128]","[1622851200000, 113808741.58645268]","[1622851200000, 9928418.867920276]"
2021-06-06,"[1622937600000, 8.511646580499347]","[1622937600000, 113684756.30528007]","[1622937600000, 12686634.192443006]"
2021-06-07,"[1623024000000, 10.257614540620935]","[1623024000000, 139348415.49585596]","[1623024000000, 15928728.988005439]"
2021-06-08,"[1623110400000, 8.588048022226443]","[1623110400000, 124113844.95136954]","[1623110400000, 14112446.616687037]"
2021-06-09,"[1623196800000, 10.036791071097424]","[1623196800000, 141850088.65896246]","[1623196800000, 28874950.00538578]"
2021-06-10,"[1623283200000, 9.900968359227875]","[1623283200000, 137280974.84103534]","[1623283200000, 14370324.824742945]"
2021-06-11,"[1623369600000, 13.88627428415305]","[1623369600000, 197334590.13555253]","[1623369600000, 201365453.3451054]"
2021-06-12,"[1623456000000, 12.223996419566737]","[1623456000000, 173740384.09538573]","[1623456000000, 283892137.2439512]"
2021-06-13,"[1623542400000, 11.244032392256027]","[1623542400000, 160426812.73932347]","[1623542400000, 72062193.82662436]"
2021-06-14,"[1623628800000, 10.353971473123622]","[1623628800000, 146935605.35966453]","[1623628800000, 46962503.78731633]"
2021-06-15,"[1623715200000, 10.435260688667912]","[1623715200000, 148188874.13485008]","[1623715200000, 54541371.31617388]"
2021-06-16,"[1623801600000, 10.647045065553952]","[1623801600000, 151115769.37813172]","[1623801600000, 37270051.531360365]"
2021-06-17,"[1623888000000, 9.079192427319814]","[1623888000000, 128542481.36455028]","[1623888000000, 38096185.40710824]"
2021-06-18,"[1623974400000, 8.413245847378127]","[1623974400000, 119481620.42541815]","[1623974400000, 26666341.955896154]"
2021-06-19,"[1624060800000, 7.98427440874722]","[1624060800000, 113539421.77520405]","[1624060800000, 34686978.26849038]"
2021-06-20,"[1624147200000, 7.931158375067542]","[1624147200000, 112651259.25375994]","[1624147200000, 20278912.157566357]"
2021-06-21,"[1624233600000, 7.459539729110631]","[1624233600000, 105959771.29912655]","[1624233600000, 30483383.187571995]"
2021-06-22,"[1624320000000, 5.590890758535467]","[1624320000000, 79671944.2836703]","[1624320000000, 31829661.36213613]"
2021-06-23,"[1624406400000, 5.190622465378296]","[1624406400000, 73766862.4860342]","[1624406400000, 27397342.10873096]"
2021-06-24,"[1624492800000, 5.671880553658599]","[1624492800000, 80259246.38893461]","[1624492800000, 23525045.71121165]"
2021-06-25,"[1624579200000, 5.779792987562266]","[1624579200000, 82312498.6152519]","[1624579200000, 20664918.78776456]"
2021-06-26,"[1624665600000, 5.83226340944873]","[1624665600000, 82811157.20286083]","[1624665600000, 30850865.306624547]"
2021-06-27,"[1624752000000, 5.758117549513026]","[1624752000000, 81812877.65577513]","[1624752000000, 21318183.809113722]"
2021-06-28,"[1624838400000, 7.196994973308323]","[1624838400000, 102069962.59468968]","[1624838400000, 51294964.66918195]"
2021-06-29,"[1624924800000, 7.443205767310682]","[1624924800000, 105834248.82108372]","[1624924800000, 78215365.41134797]"
2021-06-30,"[1625011200000, 8.441862947872691]","[1625011200000, 120218599.10420151]","[1625011200000, 47046105.87734008]"
2021-07-01,"[1625097600000, 7.842171973841572]","[1625097600000, 111394757.30448094]","[1625097600000, 37791072.76949113]"
2021-07-02,"[1625184000000, 7.04092419326834]","[1625184000000, 100182678.60298556]","[1625184000000, 33227349.551534407]"
2021-07-03,"[1625270400000, 6.910165070549657]","[1625270400000, 98209760.52197513]","[1625270400000, 26035924.84166325]"
2021-07-04,"[1625356800000, 7.373219653921107]","[1625356800000, 104256920.97358727]","[1625356800000, 31772401.213077363]"
2021-07-05,"[1625443200000, 7.257789736690066]","[1625443200000, 103400688.08401476]","[1625443200000, 24440929.414466623]"
2021-07-06,"[1625529600000, 6.8932453062086445]","[1625529600000, 98170630.46744059]","[1625529600000, 26084012.159969643]"
2021-07-07,"[1625616000000, 7.130236398630926]","[1625616000000, 101018007.34100197]","[1625616000000, 28560259.235863324]"
2021-07-08,"[1625702400000, 7.056343153336759]","[1625702400000, 100316859.384916]","[1625702400000, 25158203.913706042]"
2021-07-09,"[1625788800000, 6.4797818247458165]","[1625788800000, 92087833.00919421]","[1625788800000, 22979820.604590252]"
2021-07-10,"[1625875200000, 6.512223496597902]","[1625875200000, 92597531.91017182]","[1625875200000, 20902117.841535926]"
2021-07-11,"[1625961600000, 6.348119025688113]","[1625961600000, 89604320.02741371]","[1625961600000, 20735334.40652926]"
2021-07-12,"[1626048000000, 6.362686786854205]","[1626048000000, 90423729.40397891]","[1626048000000, 17400656.646521773]"
2021-07-13,"[1626134400000, 6.065819725668947]","[1626134400000, 85456911.07747838]","[1626134400000, 16181477.729522817]"
2021-07-14,"[1626220800000, 5.722215086242362]","[1626220800000, 81213971.68039687]","[1626220800000, 21070517.736768246]"
2021-07-15,"[1626307200000, 5.765844730088445]","[1626307200000, 81882593.65557438]","[1626307200000, 17537183.45167654]"
2021-07-16,"[1626393600000, 5.359155959397887]","[1626393600000, 76161986.99384753]","[1626393600000, 19115506.20086091]"
2021-07-17,"[1626480000000, 5.077631584784481]","[1626480000000, 72121194.00408633]","[1626480000000, 14013480.475802252]"
2021-07-18,"[1626566400000, 6.056194662625323]","[1626566400000, 86235529.2804338]","[1626566400000, 32810922.04716153]"
2021-07-19,"[1626652800000, 5.85058111909441]","[1626652800000, 83191801.58238949]","[1626652800000, 38804495.31912861]"
2021-07-20,"[1626739200000, 5.088969859804674]","[1626739200000, 72939242.34454241]","[1626739200000, 20422510.293015923]"
2021-07-21,"[1626825600000, 5.4221317578103685]","[1626825600000, 77075154.71810655]","[1626825600000, 26523352.456277896]"
2021-07-22,"[1626912000000, 5.911019344341733]","[1626912000000, 83702672.85270575]","[1626912000000, 25524002.954877898]"
2021-07-23,"[1626998400000, 5.869770721225478]","[1626998400000, 82971251.4875688]","[1626998400000, 21343537.784038547]"
2021-07-24,"[1627084800000, 5.790913272445582]","[1627084800000, 82284624.65871656]","[1627084800000, 18454105.07827165]"
2021-07-25,"[1627171200000, 6.51049134952903]","[1627171200000, 90274982.35169044]","[1627171200000, 25895633.123739034]"
2021-07-26,"[1627257600000, 6.385006890891619]","[1627257600000, 89312239.74583705]","[1627257600000, 30749612.12336685]"
2021-07-27,"[1627344000000, 6.724217713241277]","[1627344000000, 96815639.52924657]","[1627344000000, 40792335.90031966]"
2021-07-28,"[1627430400000, 6.689704024688382]","[1627430400000, 95006485.23056194]","[1627430400000, 27786010.56713178]"
2021-07-29,"[1627516800000, 6.686577884721852]","[1627516800000, 94809659.08743538]","[1627516800000, 23428942.514541198]"
2021-07-30,"[1627603200000, 6.797417127770589]","[1627603200000, 96767669.41263846]","[1627603200000, 23411241.208038736]"
2021-07-31,"[1627689600000, 6.837374987435118]","[1627689600000, 97156462.29737085]","[1627689600000, 27525219.415576294]"
2021-08-01,"[1627776000000, 7.263368452341121]","[1627776000000, 103066812.17670397]","[1627776000000, 28594917.60866833]"
2021-08-02,"[1627862400000, 8.072299032536858]","[1627862400000, 114513683.02941814]","[1627862400000, 50620152.68970512]"
2021-08-03,"[1627948800000, 7.929169528794852]","[1627948800000, 112858565.9266738]","[1627948800000, 25333327.734940063]"
2021-08-04,"[1628035200000, 7.432474307689233]","[1628035200000, 105882197.75856963]","[1628035200000, 22210843.72485715]"
2021-08-05,"[1628121600000, 7.8285396949991854]","[1628121600000, 111257160.35571727]","[1628121600000, 19946540.037343014]"
2021-08-06,"[1628208000000, 7.85129774322889]","[1628208000000, 111782346.81358069]","[1628208000000, 19763019.477712605]"
2021-08-07,"[1628294400000, 8.754125164145156]","[1628294400000, 124367596.7651742]","[1628294400000, 33409508.870188273]"
2021-08-08,"[1628380800000, 9.181484915364408]","[1628380800000, 129787600.62354693]","[1628380800000, 39999424.41029155]"
2021-08-09,"[1628467200000, 8.469459926140555]","[1628467200000, 120509948.93001853]","[1628467200000, 30297359.245410748]"
2021-08-10,"[1628553600000, 8.841023570942005]","[1628553600000, 126592760.08430453]","[1628553600000, 25427959.59333573]"
2021-08-11,"[1628640000000, 8.68489398573147]","[1628640000000, 123143103.35786049]","[1628640000000, 27146155.91821502]"
2021-08-12,"[1628726400000, 8.930575356160553]","[1628726400000, 126944488.53529263]","[1628726400000, 32658212.38831366]"
2021-08-13,"[1628812800000, 8.416714369396523]","[1628812800000, 119351609.17905818]","[1628812800000, 25810837.107722104]"
2021-08-14,"[1628899200000, 8.97019147256449]","[1628899200000, 127326300.14471793]","[1628899200000, 18592984.500162847]"
2021-08-15,"[1628985600000, 9.10365576865355]","[1628985600000, 129602880.26949386]","[1628985600000, 28593703.13112293]"
2021-08-16,"[1629072000000, 9.249993721976137]","[1629072000000, 131255094.08554818]","[1629072000000, 27115152.76465733]"
2021-08-17,"[1629158400000, 9.073403215610952]","[1629158400000, 130706303.80068079]","[1629158400000, 26633397.7961137]"
2021-08-18,"[1629244800000, 8.409800740273193]","[1629244800000, 119886944.35505083]","[1629244800000, 27528138.729022082]"
2021-08-19,"[1629331200000, 7.710484696451672]","[1629331200000, 109701724.15284997]","[1629331200000, 27739861.358420115]"
2021-08-20,"[1629417600000, 8.075361263994084]","[1629417600000, 114999838.61300378]","[1629417600000, 23755044.78977445]"
2021-08-21,"[1629504000000, 8.286393170093449]","[1629504000000, 117617099.100518]","[1629504000000, 18999208.87718406]"
2021-08-22,"[1629590400000, 8.25833218913372]","[1629590400000, 117371406.11437707]","[1629590400000, 17876121.96646958]"
2021-08-23,"[1629676800000, 8.926407736421197]","[1629676800000, 127002466.60153168]","[1629676800000, 26874121.62260074]"
2021-08-24,"[1629763200000, 9.30273802960448]","[1629763200000, 132217127.74612093]","[1629763200000, 32519544.161664218]"
2021-08-25,"[1629849600000, 8.372022460013445]","[1629849600000, 119794514.22576112]","[1629849600000, 26571201.69088519]"
2021-08-26,"[1629936000000, 11.673244166771301]","[1629936000000, 167309013.3460806]","[1629936000000, 92284974.79886267]"
