date,prices,market_caps,total_volumes
2021-12-14,0.009234443998605919,0.0,2336.251645558574
2021-12-15,0.009234443998605919,0.0,2336.251645558574
2021-12-16,0.007328304202381475,0.0,292.56471787114197
2021-12-17,0.009746641510479189,0.0,5705.4458455529875
2021-12-18,0.009687045031021543,0.0,3371.369516906968
2021-12-19,0.00621487656141219,0.0,570.5552142766378
2021-12-20,0.004289474884270616,0.0,308.44722642792107
2021-12-21,0.004134459445831511,0.0,0.0
2021-12-22,0.005589662796678473,0.0,931.967302674434
2021-12-23,0.004632114083961585,0.0,3202.946243277328
2021-12-24,0.006686402240578811,0.0,18366.08978163895
2021-12-25,0.005264454985921312,0.0,24478.562386641035
2021-12-26,0.0055014581361704,0.0,576.721047260462
2021-12-27,0.00846845338441217,0.0,9702.506979318046
2021-12-28,0.008382711841401451,0.0,20466.097398212958
2021-12-29,0.006104078343997305,0.0,4805.299598661523
2021-12-30,0.006305216111817919,0.0,9321.505395389375
2021-12-31,0.007380311826418908,0.0,1026.392202939825
2022-01-01,0.005808009899982911,0.0,12267.380859640934
2022-01-02,0.005786773676677871,0.0,371.055071108292
2022-01-03,0.007359357186079505,0.0,364.2504122108987
2022-01-04,0.008728138868967684,0.0,6284.364576107627
2022-01-05,0.00863985477109003,0.0,61842.761260081636
2022-01-06,0.006988590172992453,0.0,54798.294847935875
2022-01-07,0.007966590718613489,0.0,1289.7228246622433
2022-01-08,0.00792296414341983,0.0,190.15113944207587
2022-01-09,0.009423182530101765,0.0,8005.03145954986
2022-01-10,0.00944706606750059,0.0,6957.936989259122
2022-01-11,0.00752014086929289,0.0,833.5292104025417
2022-01-12,0.009360615923875245,0.0,5263.9858650993865
2022-01-13,0.008954600031948999,0.0,1209.8672570315416
2022-01-14,0.01024389515039377,0.0,3035.6302830498535
2022-01-15,0.011371782491603701,0.0,9625.962471377106
2022-01-16,0.010917452048388027,0.0,24315.75003750373
2022-01-17,0.013016714277382642,0.0,9845.91523645298
2022-01-18,0.013197035798624785,0.0,4737.115200863297
2022-01-19,0.02001133906429437,0.0,32833.801381513236
2022-01-20,0.05119426481429969,0.0,1356676.7872422375
2022-01-21,0.05445295324435738,0.0,30481443.66271984
2022-01-22,0.03781536469202076,0.0,27102811.61251921
2022-01-23,0.03753456417876536,0.0,21196746.562994514
2022-01-24,0.035740335459429,0.0,14191006.184871713
2022-01-25,0.0297311497527318,0.0,6901390.881005276
2022-01-26,0.027496473891910518,0.0,9423632.597906316
2022-01-27,0.02399912421368641,0.0,5366373.856366522
2022-01-28,0.02248594625152459,0.0,4910022.536472685
2022-01-29,0.03961346959288657,0.0,49036618.41973317
2022-01-30,0.0429638563432209,0.0,53349300.11336915
2022-01-31,0.04067753788305488,0.0,18727626.093770996
2022-02-01,0.040801901355852536,0.0,13057209.945455136
2022-02-02,0.03742961826313527,0.0,8230208.551542708
2022-02-03,0.030540659529730237,0.0,8278632.185048023
2022-02-04,0.03174220280618306,0.0,10118712.531293023
2022-02-05,0.0333111325480486,0.0,7490505.90389988
2022-02-06,0.03184659367305814,0.0,4415677.7320905095
2022-02-07,0.030843469504096895,0.0,5557386.885742456
2022-02-08,0.030224324616268596,0.0,5945232.921195866
2022-02-09,0.0288306728708049,0.0,4052760.3178770975
2022-02-10,0.030707287115929658,0.0,6196228.491983266
2022-02-11,0.030207350108005137,0.0,7384034.704959079
2022-02-12,0.027336237861819906,0.0,3062877.360903521
2022-02-13,0.02807172029662382,0.0,1789895.997087559
2022-02-14,0.025997999742878607,0.0,1449070.276949149
2022-02-15,0.025604277725636636,0.0,1334833.9651220622
2022-02-16,0.029266108693493113,0.0,3989881.1967125176
2022-02-17,0.02787172387632007,0.0,4106917.5041430946
2022-02-18,0.025701174998498676,0.0,1842056.3263488684
2022-02-19,0.024073941831966133,0.0,1435935.6264810949
2022-02-20,0.02370928196957175,0.0,1092576.8751288163
2022-02-21,0.022017161816259862,0.0,1341182.0989572236
2022-02-22,0.022832728020648348,0.0,4071122.4955105735
2022-02-23,0.021572886232604345,0.0,1866985.020243226
2022-02-24,0.021203403943567414,0.0,1450496.4699093369
2022-02-25,0.020025483447540255,0.0,3591192.3053767984
2022-02-26,0.020211226210930182,0.0,2187882.931040239
2022-02-27,0.020426411880520367,0.0,1612135.4334705109
2022-02-28,0.0192159520657173,0.0,1040744.3594368726
2022-03-01,0.020877759952261894,0.0,1501112.1512307306
2022-03-02,0.020646102903339444,0.0,1325824.0580325965
2022-03-03,0.020090948845270636,0.0,4063947.6985282465
2022-03-04,0.019618062081693574,0.0,1969374.701534461
2022-03-05,0.02047652840480507,0.0,5324925.247182239
2022-03-06,0.021753794493314153,0.0,5468196.75269973
2022-03-07,0.01997599689136875,0.0,1261958.2934282406
2022-03-08,0.02058024416029999,0.0,1928050.9455398417
2022-03-09,0.019116572216352514,0.0,670482.9682289438
2022-03-10,0.01981117631937427,0.0,1171900.177772329
2022-03-11,0.018660782913427605,0.0,687215.4222493495
2022-03-12,0.018106497465001932,0.0,413231.7573922482
2022-03-13,0.017877491268228483,0.0,404364.43859476474
2022-03-14,0.016893936703378076,0.0,904839.8135778136
2022-03-15,0.015399243190188799,0.0,3844872.1628858494
2022-03-16,0.013756165844545037,0.0,7301484.754012077
2022-03-17,0.01688105824908574,0.0,1039036.421623314
2022-03-18,0.016335347660175935,0.0,2119125.8492333116
2022-03-19,0.016234386213868173,0.0,3452616.201937567
2022-03-20,0.023608781605151775,0.0,16837101.30071711
2022-03-21,0.025687764796779883,0.0,44511371.14606637
