date,prices,market_caps,total_volumes
2021-10-29,4.587522399758529,0.0,30336402.731115352
2021-10-30,4.587522399758529,0.0,30336402.731115352
2021-10-31,4.769678448730221,0.0,43585422.613008104
2021-11-01,4.492608718382914,151942541.47360682,20145773.88892726
2021-11-02,4.344246416436839,146509710.3943324,9790261.273558877
2021-11-03,4.923430297153537,171614933.7572837,14570440.628511565
2021-11-04,6.849076732653664,230190656.32557452,32629891.7688675
2021-11-05,6.487113989733216,206109443.83087096,11757064.168019976
2021-11-06,5.272914900711326,177847219.27664766,12580668.230325665
2021-11-07,5.174573554665993,172916690.43992567,9203382.486687426
2021-11-08,5.129965189640742,172715612.90809047,6028899.908787719
2021-11-09,4.752667277160117,161087326.0772804,8194026.51165448
2021-11-10,4.338706891667927,146690951.79839066,16575831.039313873
2021-11-11,4.527826715318048,152927373.95987216,20742874.062749885
2021-11-12,5.14085825950037,174767494.86416495,20119309.882740255
2021-11-13,4.64950427511107,156804531.67812082,15766953.007107206
2021-11-14,4.531821461644645,153082465.50378084,10200637.555174954
2021-11-15,4.536642533726588,152520028.23961002,7675102.5756887775
2021-11-16,4.582150198147046,154533015.43250912,14453247.32381281
2021-11-17,4.137403545347132,139241106.8450165,12651846.49900439
2021-11-18,4.560719956561531,153869458.45461312,9818914.533153461
2021-11-19,4.205690558322382,141866490.1443476,12169791.222585412
2021-11-20,4.45581460031995,150594240.4856307,10833201.969296739
2021-11-21,6.047434546920033,205039013.5522616,27698432.462754034
2021-11-22,5.383256744676898,183398287.65539986,23852428.943080556
2021-11-23,4.9523426436863645,166965414.03401205,12813449.511573974
2021-11-24,5.04476148117995,169698178.62872142,10802192.21316891
2021-11-25,5.681105690715941,189711331.18993837,19464258.41481442
2021-11-26,5.927663513287705,199975845.56856006,24210384.871658746
2021-11-27,5.1177776534807204,172628560.5631151,26065387.917679776
2021-11-28,5.142989816799022,173322177.993627,10908787.391934654
2021-11-29,5.171839037456222,174915213.39825737,11935047.00086185
2021-11-30,6.017319768744353,203138134.84037635,19659103.38091657
2021-12-01,6.638823987258562,223590885.9901616,25761581.93477774
2021-12-02,6.280492798792034,210167626.9713564,23251909.910078827
2021-12-03,6.28612193690931,214202357.76536158,20470143.689148005
2021-12-04,5.352339925439059,179295042.65277943,17969603.75535551
2021-12-05,4.896142831087685,165010248.59390855,26145964.03964584
2021-12-06,4.157693878005883,140012182.25288957,14230172.739711473
2021-12-07,4.131300303211805,139681588.26015973,18244477.628964942
2021-12-08,4.220835770186111,143017438.0501005,11181185.365084752
2021-12-09,5.720691724582934,193461112.61624226,27782382.226894233
2021-12-10,4.848981207784916,164356941.9504391,23416835.598344613
2021-12-11,7.321810053233436,252494513.02097684,137467289.45142365
2021-12-12,6.888708356495319,232587072.01650688,77596379.90638141
2021-12-13,6.720820908468991,223731448.57354555,40094585.88950853
2021-12-14,5.263569353625343,177199712.12794966,25213202.67409153
2021-12-15,5.31424677155111,176349517.2675931,30790768.92403675
2021-12-16,6.230455081674514,206572989.7261675,47404087.272189304
2021-12-17,6.653571048909495,221765880.52045974,63561021.40749963
2021-12-18,6.068393182750156,204839096.17044303,51110672.83789164
2021-12-19,6.252352265903457,212376336.8742011,26225779.72578893
2021-12-20,5.697141945242818,192486203.56363967,19575306.629839897
2021-12-21,5.848813341841167,198120339.89729714,22508988.6229155
2021-12-22,5.685285190722071,193255486.46040988,18760258.262976218
2021-12-23,5.4763422469784215,184595978.8571608,23149640.28882406
2021-12-24,5.966450955126099,201786418.9823034,33416963.200722817
2021-12-25,5.526442778606896,186286707.41806757,18892102.839047153
2021-12-26,5.281769767224274,177635926.4310406,18598784.727313023
2021-12-27,5.255825709463489,177181447.01193753,16665230.509870496
2021-12-28,5.06525376669673,170852730.5405977,15284390.986039974
2021-12-29,4.508666544749847,152369814.25162306,17720600.64895145
2021-12-30,4.334247724102184,145381751.05684674,22050708.229732897
2021-12-31,4.360224628876568,147038824.78514245,15544803.57614196
2022-01-01,4.335893965484071,146560535.02606645,14055108.247301662
2022-01-02,4.394303202340955,149153626.27945125,12012032.365604518
2022-01-03,4.355021497183718,147016740.3078823,7846245.148932841
2022-01-04,4.169704879312319,140980455.53859186,14562261.342867149
2022-01-05,3.893456567501078,134543489.38665283,11664026.609045235
2022-01-06,3.7324890930681804,125245235.16298231,19954348.729194436
2022-01-07,3.489076975177907,117709907.85615255,15517759.591610843
2022-01-08,3.0728167456363105,103959480.55476886,14008157.224227615
2022-01-09,3.055621227312964,104399974.57151616,16841613.34606728
2022-01-10,3.672497309432224,122694386.43724622,27124625.699293867
2022-01-11,3.1454758689625097,108138494.33696935,25799261.37641001
2022-01-12,2.91756749376311,98207312.92040676,44672058.24072474
2022-01-13,3.0274223488744405,102207068.57013667,25165736.237179387
2022-01-14,2.8045395160680133,94716857.35320371,13519942.377944391
2022-01-15,2.938253612508517,99453140.88056189,15492546.806262651
2022-01-16,3.2672357363003623,110458660.80291556,24624683.91234394
2022-01-17,3.315563407521306,111642418.14128196,18877431.8244679
2022-01-18,3.35894654479662,114027820.43202516,19638163.81599351
2022-01-19,3.2525290738260524,109837421.65909246,16707672.428645095
2022-01-20,3.107641712504532,105238066.640668,9292294.136641735
2022-01-21,2.789825515494315,94230042.50367689,6816486.135985193
2022-01-22,2.2703817228175245,76970231.43704776,17390113.497636355
2022-01-23,2.1115624408262317,71352782.41227117,15150844.741718324
2022-01-24,2.5880095858007763,87725481.60559705,12171326.89680145
2022-01-25,2.6087156910951004,88217709.20195498,21640718.282980993
