date,prices,market_caps,total_volumes
2019-03-07,137.32665152792868,14452766138.766956,4644218449.362553
2019-03-08,136.78614228385894,14369621725.628769,4578357693.783855
2019-03-09,133.5416931933968,14031460882.113087,4522056070.475344
2019-03-10,137.1960003042231,14428962251.829548,4296123041.029174
2019-03-11,135.62080210154824,14309692872.294827,4499641386.635785
2019-03-12,132.38753404384025,13919712301.577475,3785480350.370964
2019-03-13,133.28742563523164,14031839989.199167,4188517679.4991765
2019-03-14,131.6683444532404,13852442749.06418,3621660451.668175
2019-03-15,132.14623792639355,13903058196.646849,3916095404.0189743
2019-03-16,136.4478648131974,14361253091.20203,4756481151.442661
2019-03-17,141.08804416286097,14864545411.806246,4786242985.088408
2019-03-18,138.55063028189403,14586546977.699165,3163231174.800602
2019-03-19,137.65794893090973,14504816696.08246,4436947537.81063
2019-03-20,138.5225166550466,14588139258.964716,4016707231.683015
2019-03-21,139.0759731796369,14646332154.545843,4301026829.020336
2019-03-22,135.05601072736965,14226418657.384989,5329540237.069148
2019-03-23,136.0995360201361,14349872413.090286,4676895061.111653
2019-03-24,137.19806866408575,14458951512.820686,4329648785.084198
2019-03-25,136.05748300079634,14349083379.676003,4828779391.134742
2019-03-26,133.8175199792062,14114508110.83552,5128191497.587813
2019-03-27,134.02990438257248,14127347666.266151,6365187624.764251
2019-03-28,139.63660664431762,14728909325.816017,6058290711.3394575
2019-03-29,137.81198852309657,14528588960.681654,6421741403.9849205
2019-03-30,143.14644309796884,15091573435.250275,6309182468.745683
2019-03-31,142.28965262894044,15005382590.00451,6431145135.476545
2019-04-01,141.586389044902,14930496588.280657,5681255417.619743
2019-04-02,141.51455520152766,14928001079.066639,5806385520.250954
2019-04-03,164.05054289558294,17376379496.109585,11972928895.801353
2019-04-04,160.43283831978377,17073994347.06151,14345018962.49493
2019-04-05,157.41222580794496,16631238666.397068,18960578265.68538
2019-04-06,165.1385234713877,17415767438.96335,8154465149.927939
2019-04-07,165.32515186458005,17431813826.27367,8041146224.6182995
2019-04-08,174.09052297795662,18330615695.15078,8774486908.148108
2019-04-09,180.01192355336678,19005528101.207676,9174797057.457947
2019-04-10,175.2941224274854,18514941900.58221,7853653932.961174
2019-04-11,177.3253178087243,18738487750.9329,8535409687.957658
2019-04-12,165.03710682659573,17442825237.19966,9492297742.469435
2019-04-13,164.57194837218958,17386399385.122326,6864550131.632152
2019-04-14,163.97160033492332,17327865226.321712,4895342267.034281
2019-04-15,167.61800117879454,17700075886.552334,5453899413.191777
2019-04-16,160.53249078494966,16995977336.81406,6208683988.248793
2019-04-17,166.4845378681717,17609171351.003345,5341068833.609714
2019-04-18,166.3272646030099,17588516336.63911,5326967582.034817
2019-04-19,173.41362781077277,18314771488.822433,7052905652.127466
2019-04-20,173.2282621688014,18342659764.36273,7221388008.444495
2019-04-21,173.16628767058037,18306343766.281067,6156525100.7694435
2019-04-22,169.98788930945395,17972610400.17828,6664047714.540679
2019-04-23,171.0434707895899,18087557354.45475,6402115847.390519
2019-04-24,170.91296418483168,18058590378.524723,7113521465.307921
2019-04-25,165.66966005027155,17513743539.566673,8048012710.936328
2019-04-26,153.9304406219976,16278218288.123909,7178205516.338611
2019-04-27,157.3757012457437,16557928986.13092,7692660385.390277
2019-04-28,158.28919434200932,16729345051.253407,5979883531.17244
2019-04-29,156.5951891487867,16559733009.547436,5768664295.690624
