date,prices,market_caps,total_volumes
2021-09-02,"[1630540800000, 7.385660067258154]","[1630540800000, 0.0]","[1630540800000, 65252.784717732706]"
2021-09-03,"[1630627200000, 7.466285956822866]","[1630627200000, 0.0]","[1630627200000, 18219.576383422125]"
2021-09-04,"[1630713600000, 7.38044476899409]","[1630713600000, 0.0]","[1630713600000, 76302.99388339114]"
2021-09-05,"[1630800000000, 7.186878624821198]","[1630800000000, 0.0]","[1630800000000, 20792.038174841276]"
2021-09-06,"[1630886400000, 7.395064819987288]","[1630886400000, 0.0]","[1630886400000, 18136.958874720363]"
2021-09-07,"[1630972800000, 7.208827623917271]","[1630972800000, 0.0]","[1630972800000, 59626.759519223095]"
2021-09-08,"[1631059200000, 7.0179946144645475]","[1631059200000, 0.0]","[1631059200000, 48204.256707549976]"
2021-09-09,"[1631145600000, 6.762645442153084]","[1631145600000, 0.0]","[1631145600000, 38826.87706894975]"
2021-09-10,"[1631232000000, 7.026834746114836]","[1631232000000, 0.0]","[1631232000000, 71844.1818073768]"
2021-09-11,"[1631318400000, 7.206616012549178]","[1631318400000, 0.0]","[1631318400000, 57868.77704933392]"
2021-09-12,"[1631404800000, 7.240398798760006]","[1631404800000, 0.0]","[1631404800000, 22805.13074375165]"
2021-09-13,"[1631491200000, 7.29360712120694]","[1631491200000, 0.0]","[1631491200000, 10065.494975597392]"
2021-09-14,"[1631577600000, 7.381243954095622]","[1631577600000, 0.0]","[1631577600000, 47786.190295723805]"
2021-09-15,"[1631664000000, 7.287820535388672]","[1631664000000, 0.0]","[1631664000000, 32614.605326324283]"
2021-09-16,"[1631750400000, 9.25279413728476]","[1631750400000, 0.0]","[1631750400000, 784638.9657488689]"
2021-09-17,"[1631836800000, 14.176913805303554]","[1631836800000, 0.0]","[1631836800000, 4227829.522904424]"
2021-09-18,"[1631923200000, 13.552899459870801]","[1631923200000, 0.0]","[1631923200000, 4679111.052539886]"
2021-09-19,"[1632009600000, 14.085028143022154]","[1632009600000, 0.0]","[1632009600000, 1917918.3296295928]"
2021-09-20,"[1632096000000, 14.01081484681628]","[1632096000000, 0.0]","[1632096000000, 1013113.2223905621]"
2021-09-21,"[1632182400000, 13.56354475572945]","[1632182400000, 0.0]","[1632182400000, 909520.4453642904]"
2021-09-22,"[1632268800000, 13.00399189046627]","[1632268800000, 0.0]","[1632268800000, 638364.5927100703]"
2021-09-23,"[1632355200000, 13.113553144420495]","[1632355200000, 0.0]","[1632355200000, 216243.23198926964]"
2021-09-24,"[1632441600000, 13.96926385126357]","[1632441600000, 0.0]","[1632441600000, 174011.76381432966]"
2021-09-25,"[1632528000000, 13.314325312818783]","[1632528000000, 0.0]","[1632528000000, 436726.372923151]"
2021-09-26,"[1632614400000, 13.268126658145796]","[1632614400000, 0.0]","[1632614400000, 55906.77652388986]"
2021-09-27,"[1632700800000, 13.267813260405363]","[1632700800000, 0.0]","[1632700800000, 71558.11059132773]"
2021-09-28,"[1632787200000, 12.858243077897392]","[1632787200000, 0.0]","[1632787200000, 257857.04246684155]"
2021-09-29,"[1632873600000, 12.924599745111324]","[1632873600000, 0.0]","[1632873600000, 300195.2526325442]"
2021-09-30,"[1632960000000, 13.118835795864353]","[1632960000000, 0.0]","[1632960000000, 324058.75682636705]"
2021-10-01,"[1633046400000, 13.282427616055646]","[1633046400000, 0.0]","[1633046400000, 1937463.497279017]"
2021-10-02,"[1633132800000, 12.789093884530104]","[1633132800000, 0.0]","[1633132800000, 3537796.761867558]"
2021-10-03,"[1633219200000, 12.792396684083544]","[1633219200000, 0.0]","[1633219200000, 343518.6055993809]"
2021-10-04,"[1633305600000, 12.71209738003132]","[1633305600000, 0.0]","[1633305600000, 503118.4846327725]"
2021-10-05,"[1633392000000, 12.780522418432856]","[1633392000000, 0.0]","[1633392000000, 189132.91507698558]"
2021-10-06,"[1633478400000, 12.795392298435386]","[1633478400000, 0.0]","[1633478400000, 932171.1959674866]"
2021-10-07,"[1633564800000, 12.269620345995524]","[1633564800000, 0.0]","[1633564800000, 228327.7928802823]"
2021-10-08,"[1633651200000, 13.155077495625138]","[1633651200000, 0.0]","[1633651200000, 453620.54073266935]"
2021-10-09,"[1633737600000, 11.911148130921683]","[1633737600000, 0.0]","[1633737600000, 722766.2913137779]"
2021-10-10,"[1633824000000, 11.581564807352978]","[1633824000000, 0.0]","[1633824000000, 302295.54579536535]"
2021-10-11,"[1633910400000, 11.182250003621732]","[1633910400000, 0.0]","[1633910400000, 45947.41312897485]"
2021-10-12,"[1633996800000, 11.173985662000039]","[1633996800000, 0.0]","[1633996800000, 79868.87670865076]"
2021-10-13,"[1634083200000, 11.020227163387567]","[1634083200000, 0.0]","[1634083200000, 251469.35018341444]"
2021-10-14,"[1634169600000, 10.05850648493297]","[1634169600000, 0.0]","[1634169600000, 568251.4521130756]"
2021-10-15,"[1634256000000, 10.23040045898674]","[1634256000000, 0.0]","[1634256000000, 363209.2083975697]"
2021-10-16,"[1634342400000, 10.021543597689886]","[1634342400000, 0.0]","[1634342400000, 159490.79268844746]"
2021-10-17,"[1634428800000, 10.311770268619483]","[1634428800000, 0.0]","[1634428800000, 173723.39179975892]"
2021-10-18,"[1634515200000, 10.225147227625792]","[1634515200000, 0.0]","[1634515200000, 105676.50401000663]"
2021-10-19,"[1634601600000, 10.24862743618346]","[1634601600000, 0.0]","[1634601600000, 69208.83795320783]"
2021-10-20,"[1634688000000, 9.702092593970525]","[1634688000000, 0.0]","[1634688000000, 233415.00736634887]"
2021-10-21,"[1634774400000, 9.420727697026232]","[1634774400000, 0.0]","[1634774400000, 229885.3232841241]"
2021-10-22,"[1634860800000, 12.448377053677996]","[1634860800000, 0.0]","[1634860800000, 1869883.2893250603]"
2021-10-23,"[1634947200000, 11.450005245091363]","[1634947200000, 0.0]","[1634947200000, 815159.9164729458]"
2021-10-24,"[1635033600000, 12.024828636099103]","[1635033600000, 0.0]","[1635033600000, 259242.9423577076]"
2021-10-25,"[1635120000000, 11.97060972986911]","[1635120000000, 0.0]","[1635120000000, 301199.34248179494]"
2021-10-26,"[1635206400000, 11.340494315250917]","[1635206400000, 0.0]","[1635206400000, 2016140.7411890116]"
2021-10-27,"[1635292800000, 11.145956368724427]","[1635292800000, 0.0]","[1635292800000, 596130.8779924599]"
2021-10-28,"[1635379200000, 10.767355481133006]","[1635379200000, 0.0]","[1635379200000, 516854.77324509004]"
2021-10-29,"[1635465600000, 11.621701190331471]","[1635465600000, 0.0]","[1635465600000, 1818130.1462704455]"
2021-10-30,"[1635552000000, 14.095595119400821]","[1635552000000, 0.0]","[1635552000000, 4941589.535619938]"
2021-10-31,"[1635638400000, 12.864223285136847]","[1635638400000, 0.0]","[1635638400000, 3170541.2105068793]"
2021-11-01,"[1635724800000, 12.807925462395467]","[1635724800000, 0.0]","[1635724800000, 6629884.481536379]"
2021-11-02,"[1635811200000, 11.413707641690698]","[1635811200000, 0.0]","[1635811200000, 4076160.728870526]"
2021-11-03,"[1635897600000, 11.526911560513339]","[1635897600000, 0.0]","[1635897600000, 817345.5426066206]"
2021-11-04,"[1635984000000, 11.199476726008436]","[1635984000000, 0.0]","[1635984000000, 740887.3433633597]"
2021-11-05,"[1636070400000, 12.774716563102453]","[1636070400000, 0.0]","[1636070400000, 1804154.3104243535]"
2021-11-06,"[1636156800000, 11.944784708712039]","[1636156800000, 0.0]","[1636156800000, 2458590.110716389]"
2021-11-07,"[1636243200000, 13.387593476291261]","[1636243200000, 0.0]","[1636243200000, 7450397.475595034]"
2021-11-08,"[1636329600000, 12.633491146940006]","[1636329600000, 0.0]","[1636329600000, 7925773.736665519]"
2021-11-09,"[1636416000000, 11.8109939192022]","[1636416000000, 0.0]","[1636416000000, 2621558.5106671406]"
2021-11-10,"[1636502400000, 12.171897482000672]","[1636502400000, 0.0]","[1636502400000, 723070.6963997921]"
2021-11-11,"[1636588800000, 11.499301892393675]","[1636588800000, 0.0]","[1636588800000, 625934.7066747332]"
2021-11-12,"[1636675200000, 11.131976092959865]","[1636675200000, 0.0]","[1636675200000, 606277.4587444523]"
2021-11-13,"[1636761600000, 12.217036079729823]","[1636761600000, 0.0]","[1636761600000, 2412181.406559772]"
2021-11-14,"[1636848000000, 12.91001606208432]","[1636848000000, 0.0]","[1636848000000, 2214828.6868805396]"
2021-11-15,"[1636934400000, 12.960407493835492]","[1636934400000, 0.0]","[1636934400000, 3400752.2192207854]"
2021-11-16,"[1637020800000, 11.070342802211998]","[1637020800000, 0.0]","[1637020800000, 2620911.8826195453]"
2021-11-17,"[1637107200000, 10.06568211006478]","[1637107200000, 0.0]","[1637107200000, 907815.1773039614]"
2021-11-18,"[1637193600000, 10.163605018169392]","[1637193600000, 0.0]","[1637193600000, 289663.9006076653]"
2021-11-19,"[1637280000000, 10.661947810925735]","[1637280000000, 0.0]","[1637280000000, 360622.7129827054]"
2021-11-20,"[1637366400000, 11.27865169952236]","[1637366400000, 0.0]","[1637366400000, 1448640.737448552]"
2021-11-21,"[1637452800000, 10.462978574564582]","[1637452800000, 0.0]","[1637452800000, 822810.9936351235]"
2021-11-22,"[1637539200000, 10.617808264340423]","[1637539200000, 0.0]","[1637539200000, 140304.38884422195]"
2021-11-23,"[1637625600000, 10.853432418131053]","[1637625600000, 0.0]","[1637625600000, 1465837.5444247401]"
2021-11-24,"[1637712000000, 11.421962917663642]","[1637712000000, 0.0]","[1637712000000, 2238852.5105569237]"
2021-11-25,"[1637798400000, 11.587019766108972]","[1637798400000, 0.0]","[1637798400000, 320994.58503260644]"
2021-11-26,"[1637884800000, 10.845225907705947]","[1637884800000, 0.0]","[1637884800000, 328104.3326565848]"
2021-11-27,"[1637971200000, 10.826630990760146]","[1637971200000, 0.0]","[1637971200000, 266158.5004830286]"
2021-11-28,"[1638057600000, 10.818371941309916]","[1638057600000, 0.0]","[1638057600000, 130107.91630388453]"
2021-11-29,"[1638144000000, 10.617712739761311]","[1638144000000, 0.0]","[1638144000000, 69149.4073794599]"
2021-11-30,"[1638230400000, 10.572651007696757]","[1638230400000, 0.0]","[1638230400000, 580461.3601663293]"
2021-12-01,"[1638316800000, 10.557425495450616]","[1638316800000, 0.0]","[1638316800000, 136810.9104390679]"
2021-12-02,"[1638403200000, 10.950142214810326]","[1638403200000, 0.0]","[1638403200000, 795792.4001006085]"
2021-12-03,"[1638489600000, 10.601947662354942]","[1638489600000, 0.0]","[1638489600000, 128686.7144953377]"
2021-12-04,"[1638576000000, 10.753764545062861]","[1638576000000, 0.0]","[1638576000000, 47274.88461932348]"
2021-12-05,"[1638662400000, 9.757423511010682]","[1638662400000, 0.0]","[1638662400000, 365859.3624574771]"
2021-12-06,"[1638748800000, 9.590121157706141]","[1638748800000, 0.0]","[1638748800000, 85447.34798344277]"
2021-12-07,"[1638835200000, 16.81901889652317]","[1638835200000, 0.0]","[1638835200000, 17003052.89655241]"
2021-12-08,"[1638921600000, 17.45356522289518]","[1638921600000, 0.0]","[1638921600000, 9601134.324448708]"
2021-12-09,"[1639008000000, 13.10111248917532]","[1639008000000, 0.0]","[1639008000000, 9812410.338437714]"
2021-12-10,"[1639094400000, 11.542704900520574]","[1639094400000, 0.0]","[1639094400000, 8363488.64668847]"
2021-12-11,"[1639180800000, 12.059298060020561]","[1639180800000, 0.0]","[1639180800000, 8859137.393453661]"
2021-12-12,"[1639267200000, 12.921631165992428]","[1639267200000, 0.0]","[1639267200000, 12156503.243306713]"
2021-12-13,"[1639353600000, 12.441634630495324]","[1639353600000, 0.0]","[1639353600000, 8972646.493585268]"
2021-12-14,"[1639440000000, 12.21358469398715]","[1639440000000, 0.0]","[1639440000000, 9729146.042317744]"
2021-12-15,"[1639526400000, 11.266408692546351]","[1639526400000, 0.0]","[1639526400000, 7712438.375325185]"
2021-12-16,"[1639612800000, 12.246218478310942]","[1639612800000, 0.0]","[1639612800000, 11454186.17043853]"
2021-12-17,"[1639699200000, 12.300731737521522]","[1639699200000, 0.0]","[1639699200000, 9349894.672453167]"
2021-12-18,"[1639785600000, 11.276786142296826]","[1639785600000, 0.0]","[1639785600000, 10234642.4164009]"
2021-12-19,"[1639872000000, 11.21067266131472]","[1639872000000, 0.0]","[1639872000000, 9411796.444122009]"
2021-12-20,"[1639958400000, 11.405137446417383]","[1639958400000, 0.0]","[1639958400000, 8533060.524717202]"
2021-12-21,"[1640044800000, 10.68770769459341]","[1640044800000, 0.0]","[1640044800000, 8876956.418496124]"
2021-12-22,"[1640131200000, 10.754097308219453]","[1640131200000, 0.0]","[1640131200000, 7980046.386328664]"
2021-12-23,"[1640217600000, 12.24561654705716]","[1640217600000, 0.0]","[1640217600000, 12671845.690275172]"
2021-12-24,"[1640304000000, 11.354828351492683]","[1640304000000, 0.0]","[1640304000000, 11967744.954709666]"
2021-12-25,"[1640390400000, 10.544647603456436]","[1640390400000, 0.0]","[1640390400000, 5062382.390081978]"
2021-12-26,"[1640476800000, 10.657457778493496]","[1640476800000, 0.0]","[1640476800000, 3882979.359896093]"
2021-12-27,"[1640563200000, 10.457520560421921]","[1640563200000, 0.0]","[1640563200000, 3710721.9177674605]"
2021-12-28,"[1640649600000, 10.372762772356959]","[1640649600000, 0.0]","[1640649600000, 1671821.2592289983]"
2021-12-29,"[1640736000000, 9.928984674684452]","[1640736000000, 0.0]","[1640736000000, 940147.3711980854]"
2021-12-30,"[1640822400000, 9.866974741042439]","[1640822400000, 0.0]","[1640822400000, 1415558.3279219796]"
2021-12-31,"[1640908800000, 9.769757363078254]","[1640908800000, 0.0]","[1640908800000, 1776676.7083527131]"
2022-01-01,"[1640995200000, 9.838258769130524]","[1640995200000, 0.0]","[1640995200000, 742917.4250474776]"
2022-01-02,"[1641081600000, 10.125944349961674]","[1641081600000, 0.0]","[1641081600000, 792318.7774217392]"
2022-01-03,"[1641168000000, 9.996212127748954]","[1641168000000, 0.0]","[1641168000000, 640492.4684376755]"
2022-01-04,"[1641254400000, 9.83271789203039]","[1641254400000, 0.0]","[1641254400000, 631215.8289226223]"
2022-01-05,"[1641340800000, 10.501855870551141]","[1641340800000, 0.0]","[1641340800000, 2609328.4005264146]"
