date,prices,market_caps,total_volumes
2021-08-23,"[1629676800000, 1.507964917614613]","[1629676800000, 194348818.939799]","[1629676800000, 19109385.71654468]"
2021-08-24,"[1629763200000, 1.5397263152225626]","[1629763200000, 198089685.848433]","[1629763200000, 47351423.7327077]"
2021-08-25,"[1629849600000, 1.42883826263257]","[1629849600000, 184107462.65052137]","[1629849600000, 29825181.148169685]"
2021-08-26,"[1629936000000, 1.5903543715293518]","[1629936000000, 205332767.37312356]","[1629936000000, 57985844.30789534]"
2021-08-27,"[1630022400000, 1.4870901314793923]","[1630022400000, 191584387.82192484]","[1630022400000, 44795399.033946216]"
2021-08-28,"[1630108800000, 1.6260777333627707]","[1630108800000, 210360788.00804207]","[1630108800000, 63670007.028560646]"
2021-08-29,"[1630195200000, 1.735276498281968]","[1630195200000, 220109719.7478055]","[1630195200000, 56221488.364197545]"
2021-08-30,"[1630281600000, 1.6070046141446943]","[1630281600000, 210313364.70425487]","[1630281600000, 46821388.13674739]"
2021-08-31,"[1630368000000, 1.677114332818102]","[1630368000000, 215817675.21884128]","[1630368000000, 129840185.55813763]"
2021-09-01,"[1630454400000, 1.7931929909819089]","[1630454400000, 227637149.3862076]","[1630454400000, 151381116.15243214]"
2021-09-02,"[1630540800000, 1.7781833697775618]","[1630540800000, 228432253.34971285]","[1630540800000, 71588807.9829837]"
2021-09-03,"[1630627200000, 1.7459993319007359]","[1630627200000, 224642632.72421148]","[1630627200000, 34144045.36838914]"
2021-09-04,"[1630713600000, 1.7855741167030397]","[1630713600000, 229692714.16859823]","[1630713600000, 45910079.34992197]"
2021-09-05,"[1630800000000, 1.7157671279662694]","[1630800000000, 223825857.14261732]","[1630800000000, 22657013.42104625]"
2021-09-06,"[1630886400000, 1.7106838245275702]","[1630886400000, 221674575.34601945]","[1630886400000, 26093522.79810079]"
2021-09-07,"[1630972800000, 1.661012897694247]","[1630972800000, 213994617.01790679]","[1630972800000, 31241598.128227577]"
2021-09-08,"[1631059200000, 1.352987243003946]","[1631059200000, 174312106.67115197]","[1631059200000, 49732020.66293824]"
2021-09-09,"[1631145600000, 1.2894677123801035]","[1631145600000, 166140073.06437972]","[1631145600000, 29885674.617638692]"
2021-09-10,"[1631232000000, 1.400647229882887]","[1631232000000, 180725844.0691943]","[1631232000000, 57144933.974517904]"
2021-09-11,"[1631318400000, 1.2737621750967225]","[1631318400000, 163898185.65048817]","[1631318400000, 30597307.299105667]"
2021-09-12,"[1631404800000, 1.5236629069912087]","[1631404800000, 194705638.31032404]","[1631404800000, 85971869.77574891]"
2021-09-13,"[1631491200000, 1.541113019352689]","[1631491200000, 199616454.6940912]","[1631491200000, 59484545.38372679]"
2021-09-14,"[1631577600000, 1.415513149353743]","[1631577600000, 182142299.67521945]","[1631577600000, 38048965.795525946]"
2021-09-15,"[1631664000000, 1.4531671325326232]","[1631664000000, 187287000.2996405]","[1631664000000, 23991606.995463584]"
2021-09-16,"[1631750400000, 1.433899670381374]","[1631750400000, 184579614.31912214]","[1631750400000, 23258656.927477434]"
2021-09-17,"[1631836800000, 1.360384152157804]","[1631836800000, 174790957.09495842]","[1631836800000, 22875897.208980303]"
2021-09-18,"[1631923200000, 1.307130249109556]","[1631923200000, 168267899.163083]","[1631923200000, 24475749.88598773]"
2021-09-19,"[1632009600000, 1.337385707592764]","[1632009600000, 172156667.28663492]","[1632009600000, 28833683.72860067]"
2021-09-20,"[1632096000000, 1.30600539111049]","[1632096000000, 168073788.69369033]","[1632096000000, 15047258.1016601]"
2021-09-21,"[1632182400000, 1.1793513458252805]","[1632182400000, 151067156.93335727]","[1632182400000, 37179247.58233012]"
2021-09-22,"[1632268800000, 1.1475319080322464]","[1632268800000, 147580978.86691123]","[1632268800000, 19947071.04681261]"
2021-09-23,"[1632355200000, 1.243482104087489]","[1632355200000, 160060404.0074933]","[1632355200000, 18377448.47324669]"
2021-09-24,"[1632441600000, 1.229313240594345]","[1632441600000, 158308227.31927022]","[1632441600000, 17684799.071748786]"
2021-09-25,"[1632528000000, 1.1554049701942015]","[1632528000000, 148869904.9625122]","[1632528000000, 34607371.29096022]"
2021-09-26,"[1632614400000, 1.128467632037263]","[1632614400000, 145379972.30596894]","[1632614400000, 12671537.708652535]"
2021-09-27,"[1632700800000, 1.0408207735454913]","[1632700800000, 140762120.15946648]","[1632700800000, 33129965.261336]"
2021-09-28,"[1632787200000, 1.0345296590465625]","[1632787200000, 133274192.23962237]","[1632787200000, 21837369.32327637]"
2021-09-29,"[1632873600000, 1.0111703403024759]","[1632873600000, 130076438.82413737]","[1632873600000, 12733366.884964852]"
2021-09-30,"[1632960000000, 0.9854868723350125]","[1632960000000, 126819642.54882997]","[1632960000000, 18415492.945311133]"
2021-10-01,"[1633046400000, 1.1169102871790837]","[1633046400000, 143564655.56421834]","[1633046400000, 45957368.03785892]"
2021-10-02,"[1633132800000, 1.1571985035802803]","[1633132800000, 149025416.88888592]","[1633132800000, 38258898.48564514]"
2021-10-03,"[1633219200000, 1.1429271783508093]","[1633219200000, 147478713.47739998]","[1633219200000, 17832983.80484253]"
2021-10-04,"[1633305600000, 1.1540916284143723]","[1633305600000, 148689328.01742154]","[1633305600000, 12964917.298644044]"
