date,prices,market_caps,total_volumes
2022-03-25,"[1648166400000, 2.6382982928606284]","[1648166400000, 46621534.69691747]","[1648166400000, 730911.4723389216]"
2022-03-26,"[1648252800000, 2.62266879068106]","[1648252800000, 46294557.96372815]","[1648252800000, 897113.3435188312]"
2022-03-27,"[1648339200000, 2.6324622738832466]","[1648339200000, 46516817.73879762]","[1648339200000, 603402.1359182297]"
2022-03-28,"[1648425600000, 2.8028192556796947]","[1648425600000, 49638596.39457872]","[1648425600000, 2083422.381311969]"
2022-03-29,"[1648512000000, 2.6760166257238196]","[1648512000000, 47517222.285578944]","[1648512000000, 1057902.9602960115]"
2022-03-30,"[1648598400000, 2.98091851300682]","[1648598400000, 53321769.27339671]","[1648598400000, 5890505.984460502]"
2022-03-31,"[1648684800000, 2.9754296988580564]","[1648684800000, 54186675.122456014]","[1648684800000, 1650013.2422333518]"
2022-04-01,"[1648771200000, 2.8504738789182698]","[1648771200000, 52007969.165768385]","[1648771200000, 1031497.2926383228]"
2022-04-02,"[1648857600000, 2.9202246724039704]","[1648857600000, 53247935.39034954]","[1648857600000, 959247.3903202091]"
2022-04-03,"[1648944000000, 2.955028388054527]","[1648944000000, 53938346.07502262]","[1648944000000, 1312457.5362345984]"
2022-04-04,"[1649030400000, 2.977455088864737]","[1649030400000, 54943574.01839948]","[1649030400000, 891158.9771505981]"
2022-04-05,"[1649116800000, 2.911378408344067]","[1649116800000, 53439178.15129749]","[1649116800000, 666076.9745211379]"
