date,prices,market_caps,total_volumes
2021-05-22,"[1621641600000, 0.45447761130718584]","[1621641600000, 3557016.421703782]","[1621641600000, 124446.6860062679]"
2021-05-23,"[1621728000000, 0.5346498684700561]","[1621728000000, 4268656.513153707]","[1621728000000, 210337.83399029032]"
2021-05-24,"[1621814400000, 0.39788765314527025]","[1621814400000, 3288581.679777929]","[1621814400000, 135010.66964941984]"
2021-05-25,"[1621900800000, 0.5060864056293888]","[1621900800000, 4279835.713233698]","[1621900800000, 149520.36849152908]"
2021-05-26,"[1621987200000, 0.5187957329068413]","[1621987200000, 4331497.5871605845]","[1621987200000, 137811.7094122241]"
2021-05-27,"[1622073600000, 0.5391853874486726]","[1622073600000, 4463536.751580556]","[1622073600000, 189819.0211011758]"
2021-05-28,"[1622160000000, 0.4801365866240531]","[1622160000000, 4026210.560067021]","[1622160000000, 138921.48436219012]"
2021-05-29,"[1622246400000, 0.4123532568987666]","[1622246400000, 3422531.8928527855]","[1622246400000, 142910.16695160887]"
2021-05-30,"[1622332800000, 0.3830332648582707]","[1622332800000, 3193478.908590385]","[1622332800000, 173707.88439941127]"
2021-05-31,"[1622419200000, 0.3654824776098696]","[1622419200000, 3048251.4197839187]","[1622419200000, 170346.68083625828]"
2021-06-01,"[1622505600000, 0.4162385102468917]","[1622505600000, 3095634.6858331347]","[1622505600000, 269313.5889333222]"
2021-06-02,"[1622592000000, 0.4528464024443848]","[1622592000000, 3758624.987191633]","[1622592000000, 177886.00932763057]"
2021-06-03,"[1622678400000, 0.5128617560280287]","[1622678400000, 4256752.401646092]","[1622678400000, 230193.07045404793]"
2021-06-04,"[1622764800000, 0.36292888386054895]","[1622764800000, 2594474.760474216]","[1622764800000, 103068.40269939012]"
2021-06-05,"[1622851200000, 0.29964682660432507]","[1622851200000, 2487068.559512325]","[1622851200000, 155500.34570688594]"
2021-06-06,"[1622937600000, 0.3628155804281495]","[1622937600000, 2968296.6869134507]","[1622937600000, 162117.010294245]"
2021-06-07,"[1623024000000, 0.3300547790386254]","[1623024000000, 2739454.554436801]","[1623024000000, 153374.4829166284]"
2021-06-08,"[1623110400000, 0.24769177484885915]","[1623110400000, 2055841.6475067441]","[1623110400000, 93174.57672350168]"
2021-06-09,"[1623196800000, 0.33939355103464847]","[1623196800000, 2823213.637381891]","[1623196800000, 150729.64167065232]"
2021-06-10,"[1623283200000, 0.3272701039912734]","[1623283200000, 2716341.752485213]","[1623283200000, 180782.14350243006]"
2021-06-11,"[1623369600000, 0.3478029092199708]","[1623369600000, 2891898.8693876774]","[1623369600000, 153369.98859367834]"
2021-06-12,"[1623456000000, 0.33311696405622526]","[1623456000000, 2776897.7040617736]","[1623456000000, 106906.44955114523]"
2021-06-13,"[1623542400000, 0.3268417241274835]","[1623542400000, 2712786.199760582]","[1623542400000, 142979.1217143076]"
2021-06-14,"[1623628800000, 0.3295412522735834]","[1623628800000, 2735192.282460564]","[1623628800000, 171018.56384238793]"
2021-06-15,"[1623715200000, 0.43071332068163115]","[1623715200000, 3641275.84151494]","[1623715200000, 168225.93679326572]"
2021-06-16,"[1623801600000, 0.3740385047564579]","[1623801600000, 3104519.4630249436]","[1623801600000, 160496.224632401]"
2021-06-17,"[1623888000000, 0.4323452772301451]","[1623888000000, 3629052.859900492]","[1623888000000, 203081.67940882154]"
2021-06-18,"[1623974400000, 0.39650720196679534]","[1623974400000, 3399044.623901177]","[1623974400000, 177541.851346379]"
2021-06-19,"[1624060800000, 0.3955536232552912]","[1624060800000, 3283130.4141388927]","[1624060800000, 167680.8507831023]"
2021-06-20,"[1624147200000, 0.36455084517402786]","[1624147200000, 3024301.0099161263]","[1624147200000, 137601.674583379]"
2021-06-21,"[1624233600000, 0.3971270324045195]","[1624233600000, 3296154.2346981643]","[1624233600000, 174177.35471325403]"
2021-06-22,"[1624320000000, 0.32237659709981037]","[1624320000000, 2680054.7006172007]","[1624320000000, 146805.70692065707]"
2021-06-23,"[1624406400000, 0.3263897214986313]","[1624406400000, 2725885.972499951]","[1624406400000, 132525.3831476034]"
2021-06-24,"[1624492800000, 0.302533300824585]","[1624492800000, 2511026.294564633]","[1624492800000, 116770.38274417707]"
2021-06-25,"[1624579200000, 0.3405989179821263]","[1624579200000, 2824345.4406673196]","[1624579200000, 158635.8670747091]"
2021-06-26,"[1624665600000, 0.27583833306845346]","[1624665600000, 2278865.3145729564]","[1624665600000, 113872.92272669103]"
2021-06-27,"[1624752000000, 0.2803285444016175]","[1624752000000, 2581089.9365285053]","[1624752000000, 126579.77551666906]"
2021-06-28,"[1624838400000, 0.3451731013470186]","[1624838400000, 2864936.6244853144]","[1624838400000, 103045.68354570049]"
2021-06-29,"[1624924800000, 0.34453359182230064]","[1624924800000, 2859628.6956463577]","[1624924800000, 176407.52385294545]"
2021-06-30,"[1625011200000, 0.34516969578269135]","[1625011200000, 2864908.35830255]","[1625011200000, 148682.42400560205]"
2021-07-01,"[1625097600000, 0.3212085396352487]","[1625097600000, 2666030.770379481]","[1625097600000, 178227.95990314678]"
2021-07-02,"[1625184000000, 0.3222511791223942]","[1625184000000, 2674684.6777702966]","[1625184000000, 128173.94875203975]"
2021-07-03,"[1625270400000, 0.34984194554614045]","[1625270400000, 2650611.9435795587]","[1625270400000, 120161.2402627832]"
2021-07-04,"[1625356800000, 0.3572343961607223]","[1625356800000, 2965045.367361414]","[1625356800000, 194649.48246692677]"
2021-07-05,"[1625443200000, 0.3710868004979017]","[1625443200000, 3080020.3186768293]","[1625443200000, 137739.88552550145]"
2021-07-06,"[1625529600000, 0.3551984550123577]","[1625529600000, 2949143.0696898084]","[1625529600000, 197984.88799292847]"
2021-07-07,"[1625616000000, 0.36283275604753024]","[1625616000000, 3011511.752529245]","[1625616000000, 150628.59664644542]"
2021-07-08,"[1625702400000, 0.34488870920553677]","[1625702400000, 2862576.1698071617]","[1625702400000, 127256.34658418407]"
2021-07-09,"[1625788800000, 0.293068000622271]","[1625788800000, 2445421.025664627]","[1625788800000, 142811.93053726808]"
2021-07-10,"[1625875200000, 0.2925713830417153]","[1625875200000, 2428342.3803347056]","[1625875200000, 118143.94332950348]"
2021-07-11,"[1625961600000, 0.3287488306463061]","[1625961600000, 2728615.1832220615]","[1625961600000, 138548.02316107857]"
2021-07-12,"[1626048000000, 0.315657216183565]","[1626048000000, 2622602.233033744]","[1626048000000, 154682.31494656802]"
2021-07-13,"[1626134400000, 0.2928316701025015]","[1626134400000, 2430089.422175918]","[1626134400000, 112495.02199260521]"
2021-07-14,"[1626220800000, 0.2837528251167028]","[1626220800000, 2355148.3525384497]","[1626220800000, 125444.6031721951]"
2021-07-15,"[1626307200000, 0.2718705602436015]","[1626307200000, 2256525.5581088243]","[1626307200000, 129303.17007131992]"
2021-07-16,"[1626393600000, 0.2725616826314858]","[1626393600000, 2262261.8736946117]","[1626393600000, 99781.3319607134]"
2021-07-17,"[1626480000000, 0.26983694760179]","[1626480000000, 2122767.5338856643]","[1626480000000, 114052.50518252506]"
2021-07-18,"[1626566400000, 0.2796222736063422]","[1626566400000, 2186479.998573736]","[1626566400000, 124902.91468862993]"
2021-07-19,"[1626652800000, 0.2809360923071102]","[1626652800000, 2331769.4711711025]","[1626652800000, 111139.62246853254]"
2021-07-20,"[1626739200000, 0.26403047871292384]","[1626739200000, 2239138.925336403]","[1626739200000, 139262.95678571545]"
2021-07-21,"[1626825600000, 0.245840308249405]","[1626825600000, 2037728.8821565532]","[1626825600000, 122390.08438721333]"
2021-07-22,"[1626912000000, 0.287462614918674]","[1626912000000, 2386034.4115278954]","[1626912000000, 115973.60983879237]"
2021-07-23,"[1626998400000, 0.2852889388470683]","[1626998400000, 2294805.5960343624]","[1626998400000, 107291.64403489171]"
2021-07-24,"[1627084800000, 0.29371581868694163]","[1627084800000, 2414337.770241576]","[1627084800000, 137926.92774761544]"
2021-07-25,"[1627171200000, 0.31640952990149074]","[1627171200000, 2451442.181749968]","[1627171200000, 128519.55738669512]"
2021-07-26,"[1627257600000, 0.31573350977000053]","[1627257600000, 2619246.2829182786]","[1627257600000, 158972.98037523407]"
2021-07-27,"[1627344000000, 0.3114104536707295]","[1627344000000, 2592064.7793219616]","[1627344000000, 113229.53151440273]"
2021-07-28,"[1627430400000, 0.3307208009036178]","[1627430400000, 2656675.255777478]","[1627430400000, 113863.58071851524]"
2021-07-29,"[1627516800000, 0.3357624538742831]","[1627516800000, 2639618.316238811]","[1627516800000, 149442.98152145377]"
2021-07-30,"[1627603200000, 0.3288864831910632]","[1627603200000, 2729757.6992970086]","[1627603200000, 105715.70889026312]"
2021-07-31,"[1627689600000, 0.3400049244537331]","[1627689600000, 2828044.3142108736]","[1627689600000, 142535.70163915723]"
2021-08-01,"[1627776000000, 0.3307839343846823]","[1627776000000, 2750874.828131815]","[1627776000000, 102577.13076013314]"
2021-08-02,"[1627862400000, 0.3557626106089541]","[1627862400000, 3018499.192425767]","[1627862400000, 127347.30533071395]"
2021-08-03,"[1627948800000, 0.3727667535081495]","[1627948800000, 2877114.9369445965]","[1627948800000, 158662.05536781633]"
2021-08-04,"[1628035200000, 0.33606696412291825]","[1628035200000, 2776096.211027083]","[1628035200000, 153825.9187282018]"
2021-08-05,"[1628121600000, 0.360680639550012]","[1628121600000, 2993649.186327424]","[1628121600000, 203435.29501160045]"
2021-08-06,"[1628208000000, 0.38172868077299604]","[1628208000000, 3171890.735088352]","[1628208000000, 177873.24198521845]"
2021-08-07,"[1628294400000, 0.3859624866560256]","[1628294400000, 3197917.4962201044]","[1628294400000, 179373.1919464412]"
2021-08-08,"[1628380800000, 0.45067475051509037]","[1628380800000, 3684416.0235997387]","[1628380800000, 166473.03892865995]"
2021-08-09,"[1628467200000, 0.4504230973414509]","[1628467200000, 3288636.0926671955]","[1628467200000, 178554.61032906728]"
2021-08-10,"[1628553600000, 0.46498251823525655]","[1628553600000, 3312272.961915118]","[1628553600000, 318737.89743162395]"
2021-08-11,"[1628640000000, 0.43641605624518287]","[1628640000000, 3411351.631841027]","[1628640000000, 197078.75861107098]"
2021-08-12,"[1628726400000, 0.4515114888717541]","[1628726400000, 3501097.080247927]","[1628726400000, 239416.51256757553]"
2021-08-13,"[1628812800000, 0.379031618345724]","[1628812800000, 3470644.893490478]","[1628812800000, 196316.75658522788]"
2021-08-14,"[1628899200000, 0.45923846421125514]","[1628899200000, 3863848.9964252976]","[1628899200000, 253100.96761099083]"
2021-08-15,"[1628985600000, 0.4474379337287556]","[1628985600000, 3715139.9882018645]","[1628985600000, 211597.02767976111]"
2021-08-16,"[1629072000000, 0.3900104476697995]","[1629072000000, 3213100.896321768]","[1629072000000, 214884.14282484178]"
2021-08-17,"[1629158400000, 0.46127531824808315]","[1629158400000, 3839285.149067224]","[1629158400000, 220716.27181187802]"
2021-08-18,"[1629244800000, 0.3812154873710147]","[1629244800000, 3164088.4162993953]","[1629244800000, 173357.40706177396]"
2021-08-19,"[1629331200000, 0.39524824503353134]","[1629331200000, 3280560.3001541365]","[1629331200000, 176859.24670115675]"
2021-08-20,"[1629417600000, 0.4218772871173978]","[1629417600000, 3441981.3826459483]","[1629417600000, 239984.65589541118]"
2021-08-21,"[1629504000000, 0.4381472140858861]","[1629504000000, 3236347.465967057]","[1629504000000, 235341.81389243496]"
2021-08-22,"[1629590400000, 0.4466345239052622]","[1629590400000, 3744855.6118425154]","[1629590400000, 246334.6828867454]"
2021-08-23,"[1629676800000, 0.4015427563531787]","[1629676800000, 3852958.6900177277]","[1629676800000, 209207.46863454624]"
2021-08-24,"[1629763200000, 0.4532222431992759]","[1629763200000, 3756824.9274396775]","[1629763200000, 225164.75382925462]"
2021-08-25,"[1629849600000, 0.388851549082342]","[1629849600000, 3304953.4865792496]","[1629849600000, 201219.12882506658]"
2021-08-26,"[1629936000000, 0.47757716661558525]","[1629936000000, 3928935.684161484]","[1629936000000, 282676.2795332854]"
2021-08-27,"[1630022400000, 0.45310211273948675]","[1630022400000, 3760747.3825545297]","[1630022400000, 223293.28408568515]"
2021-08-28,"[1630108800000, 0.47653496121417493]","[1630108800000, 3801048.330778705]","[1630108800000, 233914.99603236283]"
2021-08-29,"[1630195200000, 0.4584262790684456]","[1630195200000, 3812216.9245237964]","[1630195200000, 236358.83791339205]"
2021-08-30,"[1630281600000, 0.47173289729662155]","[1630281600000, 3924751.8943900727]","[1630281600000, 193722.1678759214]"
2021-08-31,"[1630368000000, 0.3903048171635441]","[1630368000000, 3239529.8505045]","[1630368000000, 175415.1042814773]"
2021-09-01,"[1630454400000, 0.4535123258955894]","[1630454400000, 3760131.357655928]","[1630454400000, 242672.41152523085]"
2021-09-02,"[1630540800000, 0.46189064051454587]","[1630540800000, 3852636.70821992]","[1630540800000, 231314.2296620419]"
2021-09-03,"[1630627200000, 0.45839040347580906]","[1630627200000, 3823893.029044224]","[1630627200000, 190223.84988083286]"
2021-09-04,"[1630713600000, 0.48091517244689336]","[1630713600000, 3974827.555783127]","[1630713600000, 252816.83987041912]"
2021-09-05,"[1630800000000, 0.4822572526919459]","[1630800000000, 3994759.129644767]","[1630800000000, 240507.16626189082]"
2021-09-06,"[1630886400000, 0.5179734712363799]","[1630886400000, 4291069.716162944]","[1630886400000, 269455.8980494003]"
2021-09-07,"[1630972800000, 0.4622018172446458]","[1630972800000, 3836274.9268709524]","[1630972800000, 280096.01436329266]"
2021-09-08,"[1631059200000, 0.4167659085573352]","[1631059200000, 3670428.608460213]","[1631059200000, 248759.05662384396]"
2021-09-09,"[1631145600000, 0.45155000456855976]","[1631145600000, 3756309.5820712233]","[1631145600000, 202360.16286136679]"
2021-09-10,"[1631232000000, 0.41751483397050126]","[1631232000000, 3465372.9808031754]","[1631232000000, 205090.34322653973]"
2021-09-11,"[1631318400000, 0.3794343184537129]","[1631318400000, 3149304.7148879617]","[1631318400000, 174480.25913496944]"
2021-09-12,"[1631404800000, 0.35970234798551515]","[1631404800000, 2985529.366672837]","[1631404800000, 173704.84444004323]"
2021-09-13,"[1631491200000, 0.4477277505913512]","[1631491200000, 3726893.855735009]","[1631491200000, 141970.64952356028]"
2021-09-14,"[1631577600000, 0.356840653123323]","[1631577600000, 2967680.689633266]","[1631577600000, 205686.87805284563]"
2021-09-15,"[1631664000000, 0.49176497993231705]","[1631664000000, 3852183.3686142885]","[1631664000000, 244562.97680901876]"
2021-09-16,"[1631750400000, 0.460531148470973]","[1631750400000, 3822408.376614282]","[1631750400000, 278533.3133627489]"
2021-09-17,"[1631836800000, 0.5512114570658693]","[1631836800000, 4695854.993660798]","[1631836800000, 267683.4732725304]"
2021-09-18,"[1631923200000, 0.5192086100715596]","[1631923200000, 4294317.455598789]","[1631923200000, 223730.3274697276]"
2021-09-19,"[1632009600000, 0.5037405114390466]","[1632009600000, 4337292.411634353]","[1632009600000, 189437.94561309466]"
2021-09-20,"[1632096000000, 0.4726316661489852]","[1632096000000, 3915402.9085147567]","[1632096000000, 238834.76771716072]"
2021-09-21,"[1632182400000, 0.45256644206891133]","[1632182400000, 3735031.705443253]","[1632182400000, 242368.36780901844]"
2021-09-22,"[1632268800000, 0.36820958900854656]","[1632268800000, 3056139.4642879]","[1632268800000, 171005.09820380423]"
2021-09-23,"[1632355200000, 0.3895771146351104]","[1632355200000, 3189976.6581253805]","[1632355200000, 230473.19001256928]"
2021-09-24,"[1632441600000, 0.4019457319968262]","[1632441600000, 3359098.8824168015]","[1632441600000, 157041.25235732616]"
2021-09-25,"[1632528000000, 0.4066339206917828]","[1632528000000, 3177900.6364175994]","[1632528000000, 181293.1326757081]"
2021-09-26,"[1632614400000, 0.3992714723916018]","[1632614400000, 3167338.853010214]","[1632614400000, 212123.21198800317]"
2021-09-27,"[1632700800000, 0.4100990917967078]","[1632700800000, 3681643.1420110846]","[1632700800000, 174463.95408562652]"
2021-09-28,"[1632787200000, 0.403839382576476]","[1632787200000, 3305667.6949040694]","[1632787200000, 183031.95881073514]"
2021-09-29,"[1632873600000, 0.37588418304561316]","[1632873600000, 3139981.8891517897]","[1632873600000, 224655.94218456926]"
2021-09-30,"[1632960000000, 1.0879981582121143]","[1632960000000, 9011379.45570956]","[1632960000000, 370933.8306732233]"
2021-10-01,"[1633046400000, 1.040647674536698]","[1633046400000, 8633138.23784773]","[1633046400000, 180671.74640621306]"
2021-10-02,"[1633132800000, 1.0382647454584868]","[1633132800000, 8615157.774605598]","[1633132800000, 266440.65609791764]"
2021-10-03,"[1633219200000, 0.7780206675549804]","[1633219200000, 6467158.674620401]","[1633219200000, 153436.66828771454]"
2021-10-04,"[1633305600000, 0.7008196377861307]","[1633305600000, 6222756.426381504]","[1633305600000, 289664.55568759004]"
2021-10-05,"[1633392000000, 1.0259931099416242]","[1633392000000, 8431833.805115437]","[1633392000000, 250275.32571328056]"
2021-10-06,"[1633478400000, 0.7413431627128972]","[1633478400000, 6153147.999886288]","[1633478400000, 281160.787321106]"
2021-10-07,"[1633564800000, 0.8107242613185107]","[1633564800000, 6730469.58166857]","[1633564800000, 188528.99954970423]"
2021-10-08,"[1633651200000, 0.7960674082004235]","[1633651200000, 6592944.41604172]","[1633651200000, 279089.88713933516]"
2021-10-09,"[1633737600000, 0.7475469596046519]","[1633737600000, 6201162.937435612]","[1633737600000, 146204.89831194474]"
2021-10-10,"[1633824000000, 0.787998283487686]","[1633824000000, 6537082.852335928]","[1633824000000, 186963.65896008685]"
2021-10-11,"[1633910400000, 0.7879809609307397]","[1633910400000, 6540630.2766323155]","[1633910400000, 211363.66545108764]"
2021-10-12,"[1633996800000, 0.8384679549026652]","[1633996800000, 6959283.742225746]","[1633996800000, 253314.04325881877]"
