date,prices,market_caps,total_volumes
2021-12-06,"[1638748800000, 272.37058642699543]","[1638748800000, 98243159.4587648]","[1638748800000, 7451667.905296833]"
2021-12-07,"[1638835200000, 277.70450065958414]","[1638835200000, 99715127.6274375]","[1638835200000, 6124299.699626899]"
2021-12-08,"[1638921600000, 272.7070372789087]","[1638921600000, 97846916.67593716]","[1638921600000, 10670788.699215975]"
2021-12-09,"[1639008000000, 278.2667823238333]","[1639008000000, 100446085.29259086]","[1639008000000, 8388006.12207669]"
2021-12-10,"[1639094400000, 259.6391014102763]","[1639094400000, 93909426.79385059]","[1639094400000, 10595598.07768151]"
2021-12-11,"[1639180800000, 250.37786281749354]","[1639180800000, 90730758.69799164]","[1639180800000, 7370740.906049685]"
2021-12-12,"[1639267200000, 254.32711564810873]","[1639267200000, 91626894.12240997]","[1639267200000, 18885288.419525087]"
2021-12-13,"[1639353600000, 245.18157849267988]","[1639353600000, 88468264.55993569]","[1639353600000, 6154771.945675015]"
2021-12-14,"[1639440000000, 218.72154487325858]","[1639440000000, 78923775.89645073]","[1639440000000, 6123122.42586395]"
2021-12-15,"[1639526400000, 235.95031499668855]","[1639526400000, 85247020.34459244]","[1639526400000, 4679550.570431784]"
2021-12-16,"[1639612800000, 247.8417197991]","[1639612800000, 89339084.81123425]","[1639612800000, 4651398.718244889]"
2021-12-17,"[1639699200000, 247.71526273785574]","[1639699200000, 89180292.5629157]","[1639699200000, 6011551.734905973]"
2021-12-18,"[1639785600000, 232.83155402222008]","[1639785600000, 84024982.19557397]","[1639785600000, 6300536.971121359]"
2021-12-19,"[1639872000000, 242.94517852872534]","[1639872000000, 87993274.9247281]","[1639872000000, 4124953.087563037]"
2021-12-20,"[1639958400000, 237.08909398388158]","[1639958400000, 85477603.82463455]","[1639958400000, 3197543.6145783653]"
2021-12-21,"[1640044800000, 230.5478353903286]","[1640044800000, 83417690.05030097]","[1640044800000, 4532910.1716283]"
2021-12-22,"[1640131200000, 242.90900801485648]","[1640131200000, 87360153.3869981]","[1640131200000, 5225055.841099281]"
2021-12-23,"[1640217600000, 267.61445420500496]","[1640217600000, 96948566.47214636]","[1640217600000, 22700460.076914147]"
2021-12-24,"[1640304000000, 271.7850970172423]","[1640304000000, 97831934.15318236]","[1640304000000, 9801634.511892593]"
2021-12-25,"[1640390400000, 259.6384021294039]","[1640390400000, 93761737.80722433]","[1640390400000, 4938873.95971453]"
2021-12-26,"[1640476800000, 266.23936589440865]","[1640476800000, 96252680.12422709]","[1640476800000, 3678762.5569191827]"
2021-12-27,"[1640563200000, 271.8899951241018]","[1640563200000, 98101794.80452044]","[1640563200000, 3773814.0834844136]"
2021-12-28,"[1640649600000, 264.4672437820794]","[1640649600000, 95563065.22888592]","[1640649600000, 7398559.34871018]"
2021-12-29,"[1640736000000, 441.11689703242706]","[1640736000000, 159935057.00431964]","[1640736000000, 262187764.4488476]"
2021-12-30,"[1640822400000, 336.8733484438534]","[1640822400000, 119972595.66114166]","[1640822400000, 33022625.423012823]"
2021-12-31,"[1640908800000, 315.4624212804486]","[1640908800000, 113379285.23490168]","[1640908800000, 19473950.35310629]"
2022-01-01,"[1640995200000, 319.307927788306]","[1640995200000, 115708073.35999578]","[1640995200000, 10854017.751994671]"
2022-01-02,"[1641081600000, 343.94055453904167]","[1641081600000, 124170573.18593971]","[1641081600000, 48490179.073251255]"
2022-01-03,"[1641168000000, 333.8327193774539]","[1641168000000, 120391267.0541811]","[1641168000000, 16141511.76522359]"
2022-01-04,"[1641254400000, 317.77940828483395]","[1641254400000, 114631970.51230273]","[1641254400000, 6425998.814650192]"
2022-01-05,"[1641340800000, 306.7314686447087]","[1641340800000, 111970709.47924662]","[1641340800000, 8449880.189720744]"
2022-01-06,"[1641427200000, 287.7666332524956]","[1641427200000, 104230702.55036673]","[1641427200000, 11638390.774899371]"
2022-01-07,"[1641513600000, 320.1560665972457]","[1641513600000, 115987958.09490703]","[1641513600000, 32425953.136364732]"
2022-01-08,"[1641600000000, 286.61841647891146]","[1641600000000, 103432592.7074924]","[1641600000000, 15323149.732587704]"
2022-01-09,"[1641686400000, 273.68053537857924]","[1641686400000, 99080605.89508602]","[1641686400000, 5046658.965031259]"
2022-01-10,"[1641772800000, 280.66759582714997]","[1641772800000, 101432660.72531264]","[1641772800000, 3485574.908741252]"
2022-01-11,"[1641859200000, 263.9633741245762]","[1641859200000, 95151491.63613959]","[1641859200000, 6275356.144997111]"
2022-01-12,"[1641945600000, 274.45308407187633]","[1641945600000, 99366082.9240837]","[1641945600000, 8230386.350603849]"
2022-01-13,"[1642032000000, 282.40546818286657]","[1642032000000, 101880010.85455014]","[1642032000000, 6064874.0830798745]"
2022-01-14,"[1642118400000, 261.76005459034127]","[1642118400000, 94664396.07588378]","[1642118400000, 6320397.70508443]"
2022-01-15,"[1642204800000, 287.0058075686234]","[1642204800000, 104118553.57277468]","[1642204800000, 21339414.356524304]"
2022-01-16,"[1642291200000, 299.72748391768147]","[1642291200000, 108101532.4415978]","[1642291200000, 16620302.623071462]"
2022-01-17,"[1642377600000, 288.64533846205]","[1642377600000, 104231740.29396684]","[1642377600000, 5466367.181751906]"
2022-01-18,"[1642464000000, 268.9303228934765]","[1642464000000, 97221260.4878818]","[1642464000000, 7730794.004679446]"
2022-01-19,"[1642550400000, 265.8605124884774]","[1642550400000, 95993858.0702691]","[1642550400000, 6485069.559569173]"
2022-01-20,"[1642636800000, 254.09275174478503]","[1642636800000, 91805427.1356886]","[1642636800000, 4409041.756283673]"
2022-01-21,"[1642723200000, 243.86938878924224]","[1642723200000, 88133343.07526192]","[1642723200000, 5650746.8425909905]"
2022-01-22,"[1642809600000, 204.4929858160092]","[1642809600000, 74384809.42097686]","[1642809600000, 8948149.290665824]"
2022-01-23,"[1642896000000, 179.76288799734473]","[1642896000000, 64837191.79751295]","[1642896000000, 7936324.1798335705]"
2022-01-24,"[1642982400000, 181.83572078474077]","[1642982400000, 67375806.05918324]","[1642982400000, 7626451.955413607]"
2022-01-25,"[1643068800000, 174.72194860512647]","[1643068800000, 63040118.91967056]","[1643068800000, 5143138.140417403]"
2022-01-26,"[1643155200000, 177.34995717165341]","[1643155200000, 64150459.13903518]","[1643155200000, 5906747.222150751]"
2022-01-27,"[1643241600000, 156.67111739825737]","[1643241600000, 63337777.338829435]","[1643241600000, 1979675.991291617]"
2022-01-28,"[1643328000000, 175.286949088394]","[1643328000000, 63255257.73524914]","[1643328000000, 1999587.735313454]"
2022-01-29,"[1643414400000, 177.97150476140055]","[1643414400000, 64114476.58380296]","[1643414400000, 3018607.5064692907]"
2022-01-30,"[1643500800000, 181.33674131398166]","[1643500800000, 65378764.03676347]","[1643500800000, 987569.1114008626]"
2022-01-31,"[1643587200000, 173.03223022336962]","[1643587200000, 62480055.00433971]","[1643587200000, 2892511.539399997]"
2022-02-01,"[1643673600000, 174.7195846347227]","[1643673600000, 63031044.545382515]","[1643673600000, 2896541.367586195]"
2022-02-02,"[1643760000000, 196.86263820534487]","[1643760000000, 71115319.94873352]","[1643760000000, 4011929.479931876]"
2022-02-03,"[1643846400000, 183.20364933228515]","[1643846400000, 66229023.559341915]","[1643846400000, 2204555.800073333]"
2022-02-04,"[1643932800000, 186.42121437822004]","[1643932800000, 66971378.2299098]","[1643932800000, 4392214.897665434]"
2022-02-05,"[1644019200000, 194.5545336432269]","[1644019200000, 70008440.7328025]","[1644019200000, 3831879.7450451846]"
2022-02-06,"[1644105600000, 194.59102516112708]","[1644105600000, 70500383.18755354]","[1644105600000, 3540252.1776971393]"
2022-02-07,"[1644192000000, 202.07804198015785]","[1644192000000, 72724209.5506538]","[1644192000000, 1540535.3298781433]"
2022-02-08,"[1644278400000, 213.4147617685205]","[1644278400000, 76986007.27277017]","[1644278400000, 7430060.158368564]"
2022-02-09,"[1644364800000, 204.435363404886]","[1644364800000, 73562975.51988274]","[1644364800000, 2925342.701385814]"
2022-02-10,"[1644451200000, 224.27291973479623]","[1644451200000, 81123957.27302788]","[1644451200000, 10256416.967233868]"
2022-02-11,"[1644537600000, 209.79701554466072]","[1644537600000, 75597972.12051335]","[1644537600000, 6313096.8410063805]"
2022-02-12,"[1644624000000, 193.28673554688592]","[1644624000000, 69702534.7149993]","[1644624000000, 2242736.269171312]"
2022-02-13,"[1644710400000, 192.33468442833274]","[1644710400000, 69342375.2313572]","[1644710400000, 1383280.568467517]"
2022-02-14,"[1644796800000, 194.68092485173307]","[1644796800000, 70226303.42233393]","[1644796800000, 3882525.19515103]"
2022-02-15,"[1644883200000, 201.55869446073203]","[1644883200000, 72770741.0363449]","[1644883200000, 1608146.2531254904]"
2022-02-16,"[1644969600000, 218.56818911695675]","[1644969600000, 78886835.61442226]","[1644969600000, 6913201.405895484]"
2022-02-17,"[1645056000000, 212.71620478145982]","[1645056000000, 76954831.86413431]","[1645056000000, 5714066.20377277]"
2022-02-18,"[1645142400000, 192.3912135075002]","[1645142400000, 69873206.99645814]","[1645142400000, 533239.7267094457]"
2022-02-19,"[1645228800000, 183.93432178012054]","[1645228800000, 66183090.70020318]","[1645228800000, 1324064.6675696063]"
2022-02-20,"[1645315200000, 181.8071448684473]","[1645315200000, 65591053.206907906]","[1645315200000, 4879057.672552739]"
2022-02-21,"[1645401600000, 179.75043280250782]","[1645401600000, 65131886.00492655]","[1645401600000, 10556974.58100832]"
2022-02-22,"[1645488000000, 164.95236171461355]","[1645488000000, 59607855.13676704]","[1645488000000, 1763132.3065046456]"
2022-02-23,"[1645574400000, 172.2542098878789]","[1645574400000, 62353408.6593]","[1645574400000, 5663274.700738349]"
2022-02-24,"[1645660800000, 164.08086210522222]","[1645660800000, 59269483.379013516]","[1645660800000, 7213831.951416408]"
2022-02-25,"[1645747200000, 155.42656417811816]","[1645747200000, 56193567.08417023]","[1645747200000, 652158.5631134959]"
2022-02-26,"[1645833600000, 166.14629704866027]","[1645833600000, 59940450.31585062]","[1645833600000, 4292751.648253264]"
2022-02-27,"[1645920000000, 163.21716763333922]","[1645920000000, 58962061.207012445]","[1645920000000, 3698704.922356238]"
2022-02-28,"[1646006400000, 157.81355357670094]","[1646006400000, 56954037.8674228]","[1646006400000, 4185488.472084839]"
2022-03-01,"[1646092800000, 169.58114058997128]","[1646092800000, 61108644.09311706]","[1646092800000, 4635776.357970232]"
2022-03-02,"[1646179200000, 170.93988693595819]","[1646179200000, 61549622.57944792]","[1646179200000, 7747467.789762173]"
2022-03-03,"[1646265600000, 172.91269295344512]","[1646265600000, 62407779.10779895]","[1646265600000, 4640387.078195942]"
2022-03-04,"[1646352000000, 168.76889797018578]","[1646352000000, 61058206.768345945]","[1646352000000, 3071180.9488733513]"
2022-03-05,"[1646438400000, 159.60372991148648]","[1646438400000, 57629575.75674288]","[1646438400000, 5556101.569035112]"
2022-03-06,"[1646524800000, 168.07437702199866]","[1646524800000, 60691803.419452615]","[1646524800000, 6785862.304996644]"
2022-03-07,"[1646611200000, 158.66448811883484]","[1646611200000, 57513207.6810906]","[1646611200000, 7002680.918154184]"
2022-03-08,"[1646697600000, 154.1992294451069]","[1646697600000, 55589067.017816976]","[1646697600000, 4162394.867503524]"
2022-03-09,"[1646784000000, 156.27672578773937]","[1646784000000, 56379949.41743089]","[1646784000000, 3548211.2533732876]"
2022-03-10,"[1646870400000, 166.57002839567585]","[1646870400000, 60063228.42152215]","[1646870400000, 9914417.26263655]"
2022-03-11,"[1646956800000, 160.48232644973967]","[1646956800000, 57928265.28793093]","[1646956800000, 3314914.7071994804]"
2022-03-12,"[1647043200000, 159.76672117344717]","[1647043200000, 57721043.83036199]","[1647043200000, 4781418.888107073]"
2022-03-13,"[1647129600000, 160.67917410441666]","[1647129600000, 58156295.210169874]","[1647129600000, 2872102.2489171918]"
2022-03-14,"[1647216000000, 170.8380619208635]","[1647216000000, 61630358.0499811]","[1647216000000, 16923410.938552868]"
2022-03-15,"[1647302400000, 171.51659600474073]","[1647302400000, 61878837.15284062]","[1647302400000, 8022549.616968144]"
2022-03-16,"[1647388800000, 172.32594512806725]","[1647388800000, 62229793.804257415]","[1647388800000, 6244582.574736188]"
2022-03-17,"[1647475200000, 178.770783457081]","[1647475200000, 65150788.35447284]","[1647475200000, 4688301.5927612465]"
2022-03-18,"[1647561600000, 176.77312318002237]","[1647561600000, 63789541.6079962]","[1647561600000, 7800325.427816406]"
2022-03-19,"[1647648000000, 181.20934950628532]","[1647648000000, 65378418.27944054]","[1647648000000, 4648385.103495222]"
2022-03-20,"[1647734400000, 240.1907554298889]","[1647734400000, 86160136.46509194]","[1647734400000, 74398979.95337836]"
2022-03-21,"[1647820800000, 228.2861317834642]","[1647820800000, 82531243.14996617]","[1647820800000, 62344273.32031583]"
2022-03-22,"[1647907200000, 215.26313163030258]","[1647907200000, 77794962.37460846]","[1647907200000, 13369039.526602566]"
2022-03-23,"[1647993600000, 218.08947222820152]","[1647993600000, 78970075.12468463]","[1647993600000, 7231655.108792527]"
2022-03-24,"[1648080000000, 228.84925139814467]","[1648080000000, 82591637.48504327]","[1648080000000, 6882897.99248414]"
2022-03-25,"[1648166400000, 228.03763848711887]","[1648166400000, 82848890.62246057]","[1648166400000, 7453543.0823008055]"
2022-03-26,"[1648252800000, 220.14009637766412]","[1648252800000, 79454263.25573333]","[1648252800000, 6754150.257630639]"
2022-03-27,"[1648339200000, 225.07074664787294]","[1648339200000, 81515538.68133904]","[1648339200000, 2025059.4325881584]"
2022-03-28,"[1648425600000, 233.05252521945496]","[1648425600000, 83764165.65627275]","[1648425600000, 85907.35425766166]"
2022-03-29,"[1648512000000, 227.804625896968]","[1648512000000, 82272927.58661462]","[1648512000000, 1135287.1837188352]"
2022-03-30,"[1648598400000, 221.266154892707]","[1648598400000, 80042545.50216357]","[1648598400000, 212263.74154112654]"
2022-03-31,"[1648684800000, 224.97396080722874]","[1648684800000, 81390805.16381289]","[1648684800000, 4830801.223729397]"
2022-04-01,"[1648771200000, 220.88287437063627]","[1648771200000, 79555044.63957454]","[1648771200000, 5601897.44192435]"
2022-04-02,"[1648857600000, 239.9385637821842]","[1648857600000, 87079381.38353784]","[1648857600000, 17433642.83880915]"
2022-04-03,"[1648944000000, 235.86227964578364]","[1648944000000, 85207854.61069429]","[1648944000000, 8986978.150544861]"
2022-04-04,"[1649030400000, 243.54353773898183]","[1649030400000, 87708972.37966022]","[1649030400000, 5358485.735210375]"
2022-04-05,"[1649116800000, 245.5183482640824]","[1649116800000, 88635612.54464619]","[1649116800000, 8986374.473910104]"
