date,prices,market_caps,total_volumes
2021-04-10,0.1809297067456295,104165573.61239947,24705336.809312563
2021-04-11,0.18707657285385884,109168064.96127312,20532328.904061098
2021-04-12,0.18581068153025,107044417.86441034,8547500.819822233
2021-04-13,0.16410406912377343,94931292.27908805,6064373.1712753
2021-04-14,0.16243156965016944,93828454.93442534,5489287.445333668
2021-04-15,0.15563184623036022,89847140.87913771,5377434.8457424985
2021-04-16,0.1583633310519285,91694214.63282518,5491523.849249494
2021-04-17,0.15920549451912416,92123479.94777313,5533449.597403491
2021-04-18,0.153648828464263,88896318.97540143,4639138.935729092
2021-04-19,0.13189241401931887,76314513.73116563,3902281.049754872
2021-04-20,0.11969045873126649,70283671.41095282,3242170.038155884
2021-04-21,0.1219245103321564,70857531.08773983,4741078.103104472
2021-04-22,0.11517188801855922,66752274.04215698,3063608.958417144
2021-04-23,0.1169636594474766,67740574.25511865,4865994.272564904
2021-04-24,0.1229256309552391,70621695.37806098,8304654.185222849
2021-04-25,0.1282697084442514,75433690.29642047,5751651.292522611
2021-04-26,0.11347959831205728,65763066.72824612,69459424.68037382
2021-04-27,0.12616542038364606,73254027.03864895,14931217.938706651
2021-04-28,0.1291069274786552,74533949.04556093,10101330.20528077
2021-04-29,0.12268999966042457,71140724.82328942,8435000.541843293
2021-04-30,0.13883630684293644,80655460.06706938,18384619.86668996
2021-05-01,0.1365669316798759,79036230.6035148,11758152.568325149
2021-05-02,0.1351753326711444,78568732.50960115,8860630.331230577
2021-05-03,0.1301351329867377,75114854.19194,5581617.5751588
2021-05-04,0.1388272706342889,80328567.29573712,12671995.345916806
2021-05-05,0.12366634560658585,72785277.05677743,8245454.407739102
2021-05-06,0.12834525877016792,74573282.25855397,7459215.049507855
2021-05-07,0.12445781616320636,72005237.4947176,9798622.168914817
2021-05-08,0.12485923594329643,70782639.54160663,8196167.675881201
2021-05-09,0.12175853917628784,71223883.9941405,8401176.292866508
2021-05-10,0.12653257216163313,73620272.25389144,9753623.945787655
2021-05-11,0.11510587775966873,66693398.59778718,5529376.677903916
2021-05-12,0.11860008285090645,68306276.42710634,2532280.8910795655
2021-05-13,0.1012619072864502,60289274.22612252,2236795.6800942626
2021-05-14,0.10104665272068977,58413895.41001741,3656292.265731401
2021-05-15,0.10891886210835917,62925987.33203652,2239559.1400940507
2021-05-16,0.09752641036829217,56351912.691928744,1442201.4023006952
2021-05-17,0.09637879006678539,55823629.774630964,1920895.1563048393
2021-05-18,0.08565844792857279,49998146.972938,2131046.3624925
2021-05-19,0.08702391933054532,50153050.1069776,1592438.267876154
2021-05-20,0.053332269109826434,31428543.94034648,3384060.9306913028
2021-05-21,0.05834039589981702,33687684.55284996,2479773.6191666485
2021-05-22,0.04775730628530287,27604918.709618397,1488248.979561732
2021-05-23,0.04832216719671453,27980353.486517917,720973.5588525103
2021-05-24,0.040616245736933634,23235379.02187387,1031634.4990297484
2021-05-25,0.05080746460236772,29437170.025680613,1147656.7446196591
2021-05-26,0.054950042469958126,31702831.416751105,1336972.1730065038
2021-05-27,0.05982995619050991,34824219.11350636,1436277.4347018157
2021-05-28,0.06480534350844258,37539925.359942324,2700992.4912135554
2021-05-29,0.053305129676729616,30874903.307049774,1482822.745941559
2021-05-30,0.050421649971937675,29561476.023843408,747191.7370670091
2021-05-31,0.054226640146005395,31377596.038006097,477175.36802501645
2021-06-01,0.055060698063233306,31907730.158581614,643074.9670580319
2021-06-02,0.052913681027334666,30596585.569298543,480192.60067921097
2021-06-03,0.05576887455238157,32301930.785836693,325939.31561342714
2021-06-04,0.062481800513473545,36311136.99154182,1383501.809960931
2021-06-05,0.05700000902763323,33029143.884468116,870950.5011797191
2021-06-06,0.0528340519219446,30610300.011647787,1120958.481116905
2021-06-07,0.057937243121101316,33458664.092962053,2143947.0952591724
2021-06-08,0.04798589728573774,28734246.726693925,1070518.4111867696
2021-06-09,0.047686314693525106,27694151.31056048,724243.6768947458
2021-06-10,0.05160995658123093,30022036.893030226,1084307.052014258
2021-06-11,0.06272359824697232,36340609.65957623,31852425.658956464
2021-06-12,0.05041291697502814,29013319.548772898,5533414.891903989
2021-06-13,0.049622355332076665,28959091.850923877,1259482.5939413582
2021-06-14,0.05150942461304407,29750868.391137004,1333729.619414413
2021-06-15,0.0540483336405445,31235153.50289726,1124222.8490154245
2021-06-16,0.052546984091318125,30459213.372768253,4152612.6404801225
2021-06-17,0.050914072394763206,29572197.40082204,1405090.3799283402
2021-06-18,0.05032380944505097,28907855.862929214,1278816.0891390257
2021-06-19,0.0470352655496333,27248616.442065857,1307381.6308365182
2021-06-20,0.045858475713366494,26597540.407519057,598055.0214966807
2021-06-21,0.04511681943664443,26122825.070075713,651882.8723983205
2021-06-22,0.03568206217618834,20702500.789014705,687154.084895711
2021-06-23,0.03238827498623608,18716803.489069875,918071.6806568988
2021-06-24,0.03573839200466702,20702035.97830389,685567.5289767961
2021-06-25,0.03651258738466436,21152399.762296557,424829.346369612
2021-06-26,0.032914449102011245,19064402.23656457,530649.5019358448
2021-06-27,0.03162357428761136,18252939.270505708,1068763.510942739
2021-06-28,0.033231189317812194,19238709.505004343,581725.6946509348
2021-06-29,0.036077006000331105,20877250.050068904,732294.9458084907
2021-06-30,0.040153148866221636,23323491.479024045,2321833.190548175
2021-07-01,0.03803928260250343,22043145.135962076,549145.4347706517
2021-07-02,0.036843346605104604,21363702.545615535,826144.1839876863
2021-07-03,0.03729566741233498,21611437.198707905,440364.51528413617
2021-07-04,0.039156769362453825,22832439.722879913,647341.4492516182
2021-07-05,0.039641047894777154,23007428.55625672,3337494.300748113
2021-07-06,0.037339549021240225,21671652.29106412,903646.9293781737
2021-07-07,0.039455558529440056,22879551.93360149,1194345.7231863646
2021-07-08,0.0403374325682438,23418222.58600786,832722.1101918744
2021-07-09,0.037752355985657744,21810042.319612317,645232.3787878017
2021-07-10,0.03772617059121875,21950950.034440458,574123.701875445
2021-07-11,0.03696958774866404,21456928.96765521,441591.2423929683
2021-07-12,0.039014681611703496,22668333.400614414,547507.7304432652
2021-07-13,0.036557573580998884,21240381.808968153,420327.03570202313
2021-07-14,0.03615215279444914,20900745.770815272,493649.24309064366
2021-07-15,0.036306249779440795,21139663.782325346,500496.59669088543
2021-07-16,0.0348281995242961,20229878.811234634,359226.447389227
2021-07-17,0.03269113181046898,19069004.759135794,529685.3915912365
2021-07-18,0.033701757306514354,19580598.749460064,486995.65620921215
2021-07-19,0.03366495730192761,19503417.503002472,875941.9918879812
2021-07-20,0.03087637762870297,17920466.034450684,402693.04947379546
2021-07-21,0.02981186086236899,17296516.16360545,821230.3120893248
2021-07-22,0.033947137979706436,19731865.920961324,572963.0014707631
2021-07-23,0.03737574410948662,21668361.693005808,1815200.0661846823
