date,prices,market_caps,total_volumes
2021-04-10,0.056455226672391105,9936338.305945402,771583.8016947908
2021-04-11,0.062285546088971945,10047849.944198253,592290.4902868302
2021-04-12,0.06098779169606218,9011854.74404002,280512.16287977004
2021-04-13,0.05433831846082059,9004819.282399556,330545.3353570574
2021-04-14,0.04832823924403744,7867338.073639368,206861.33856164344
2021-04-15,0.04385614467148643,7796253.823897121,275527.1531791909
2021-04-16,0.04206133054362192,6945725.805802187,193088.66253367538
2021-04-17,0.043633693461519296,7205120.827697315,176908.2292930131
2021-04-18,0.045469855807171666,7523959.712913685,197353.91016589964
2021-04-19,0.04305883882090158,7103771.741460267,187696.2888061277
2021-04-20,0.04332351970318046,7156410.97004907,173216.82246286105
2021-04-21,0.04128239090132764,6822983.693074382,264838.9940994675
2021-04-22,0.04166441223665451,6876051.533294839,172255.28395064504
2021-04-23,0.041697134512031275,6917037.622421433,195456.07509989277
2021-04-24,0.03989165750546437,6588518.215378755,163054.87825721357
2021-04-25,0.04079807260057964,6776687.97480578,143241.6337361146
2021-04-26,0.043688260632847024,7239984.747361177,214477.06970376725
2021-04-27,0.044767825845752715,7400593.722312681,182693.6639418349
2021-04-28,0.04308875553793219,7104575.750895989,150912.13401456538
2021-04-29,0.04284885403147147,7068352.454637286,145013.86950508965
2021-04-30,0.04233179334671224,6991775.864411388,146153.5008637174
2021-05-01,0.041782064552545864,6915068.370035533,149256.93340424343
2021-05-02,0.04162706706353819,6884051.254171018,147059.1798554436
2021-05-03,0.040584284177724785,6705832.7035295665,133260.17905488005
2021-05-04,0.039366386783626146,6509204.35854779,131964.2092651801
2021-05-05,0.037678575503944364,6234100.813578691,133220.3438080611
2021-05-06,0.040911192970322724,6515085.696084537,105445.98263410502
2021-05-07,0.04635900246398081,7667284.613561939,130775.49838761406
2021-05-08,0.04009407491871425,6619952.063241874,139115.33206391076
2021-05-09,0.03966594433319292,6734834.018960313,115035.33118355235
2021-05-10,0.04009202641743901,6669874.326676354,107821.3623283568
2021-05-11,0.040045385527220694,6635233.936391914,79570.70640004305
2021-05-12,0.04187859407091248,6939962.191385633,112351.26875591412
2021-05-13,0.04912810539774488,8141767.376176326,179788.47236054204
2021-05-14,0.05039204855395726,8725201.7725192,135690.6962244005
2021-05-15,0.04985128135769915,8639120.38442175,130376.69379091593
2021-05-16,0.04865854623783698,8454837.10319142,131379.45036831804
2021-05-17,0.048954876180520336,8511851.298061404,114835.0369533411
2021-05-18,0.04816875151093931,8395878.302301425,95107.24017382239
2021-05-19,0.04238837395396728,7294048.680755109,90607.7178887084
2021-05-20,0.04068189811978678,6958182.022272488,106634.92974113737
2021-05-21,0.041172627095941175,8789579.364074728,105913.31654885809
2021-05-22,0.04069167451570712,8764014.78001964,112617.8718488091
2021-05-23,0.041028948002735405,8789495.236260973,89873.84173120096
2021-05-24,0.036029269223264146,7743092.481134767,86191.41633346182
2021-05-25,0.03912804426093187,8438917.958095789,68103.63996858474
2021-05-26,0.029889822102826463,7548612.880266396,44060.21691707372
2021-05-27,0.024546947015120585,6210349.219653577,44575.3654718583
2021-05-28,0.02156910462334879,5498888.87969602,60019.89501103258
2021-05-29,0.019305098401045967,5083523.218505572,47828.57654825438
2021-05-30,0.01926241513285795,4868260.613389159,43937.81238534505
2021-05-31,0.01879036774881877,4748165.346246406,69985.28042615189
2021-06-01,0.018129700237775184,4593382.569982102,33540.97898146119
2021-06-02,0.017007402365922228,4310908.611604912,36794.41264136989
2021-06-03,0.016952104433711326,4290301.678624065,34228.27404475858
2021-06-04,0.012937497279282494,3230379.5872339834,40898.25387475641
2021-06-05,0.013223430021229826,3277330.6209421544,44353.227355170704
2021-06-06,0.013691351303095541,3455475.731151388,58033.05083869213
2021-06-07,0.03742563812198145,9809842.418159343,359026.8143858662
2021-06-08,0.04227111021389151,10774412.050380431,198409.953448167
2021-06-09,0.02169983069811586,5543309.292966983,331536.120102916
2021-06-10,0.021846352485761684,5526230.822978508,152792.5137804896
2021-06-11,0.023198035592200506,5931959.857944903,121761.53157293092
2021-06-12,0.02451260148670152,5387971.437836047,131420.39276906557
2021-06-13,0.026370110974891902,6692685.963279137,83751.24322557195
2021-06-14,0.01883536948666952,4746299.688188069,71782.06154770385
2021-06-15,0.018948655023443887,4789291.863925988,117148.24669636076
2021-06-16,0.018453711235486187,4668133.601786076,99178.9603101257
2021-06-17,0.018884226508848915,4810138.654695015,46307.568252297555
2021-06-18,0.028397050561432383,4736014.986320123,96805.55419595614
2021-06-19,0.01709391892987044,4325188.8129587,82092.29967255694
2021-06-20,0.012142596223296744,4355532.359760459,34567.46843951496
2021-06-21,0.016390337653704228,4150162.3685572785,62618.42779106694
2021-06-22,0.015686079752468624,3989300.713408611,62712.75050028647
2021-06-23,0.01626700873978024,4097962.0111740315,60406.52211546682
2021-06-24,0.013641986177239517,3420421.9455339657,82122.64859322389
2021-06-25,0.01516902509431549,3842297.5779202133,48660.95834193963
2021-06-26,0.015510164426899627,3951798.7542917337,50040.74507079535
2021-06-27,0.00672269525631545,1698884.1358942864,42741.111472406184
2021-06-28,0.006096001862156059,1543455.2990634223,56981.44578243241
2021-06-29,0.005975083732113659,1456856.034480706,32517.82321316647
2021-06-30,0.007462036096278264,1897844.4094559848,72199.77231182593
2021-07-01,0.007024855175930873,1773964.3940452484,24611.582395685447
2021-07-02,0.006525564494543138,1650474.3349018327,23610.524396946606
2021-07-03,0.006536796180251418,1654734.2440695686,32081.098903998667
2021-07-04,0.0065206229850141096,1649781.4110075878,28627.206656376544
