date,prices,market_caps,total_volumes
2021-05-25,"[1621900800000, 31.664028870147128]","[1621900800000, 341670195.4081683]","[1621900800000, 57800669.50947155]"
2021-05-26,"[1621987200000, 31.6549713301749]","[1621987200000, 342056667.52555895]","[1621987200000, 44920359.358101666]"
2021-05-27,"[1622073600000, 33.66315307649778]","[1622073600000, 363401448.3036569]","[1622073600000, 40420266.38701916]"
2021-05-28,"[1622160000000, 31.636052829487937]","[1622160000000, 342404388.88134754]","[1622160000000, 41162732.33853318]"
2021-05-29,"[1622246400000, 28.28843988805848]","[1622246400000, 305205642.82637906]","[1622246400000, 39838441.312294655]"
2021-05-30,"[1622332800000, 26.95951295857127]","[1622332800000, 293191648.9511504]","[1622332800000, 44511165.53107749]"
2021-05-31,"[1622419200000, 27.673971327523528]","[1622419200000, 299150391.17254573]","[1622419200000, 21801275.565242518]"
2021-06-01,"[1622505600000, 30.769914410503834]","[1622505600000, 332222944.75759923]","[1622505600000, 39206739.36497551]"
2021-06-02,"[1622592000000, 29.02983364443441]","[1622592000000, 313697302.0586454]","[1622592000000, 32927062.45439473]"
2021-06-03,"[1622678400000, 30.707515697170585]","[1622678400000, 331835118.68924797]","[1622678400000, 38916547.2854649]"
2021-06-04,"[1622764800000, 31.73345569315292]","[1622764800000, 344304546.69990253]","[1622764800000, 33417942.735568423]"
2021-06-05,"[1622851200000, 29.15568657038651]","[1622851200000, 315408088.9706098]","[1622851200000, 33457413.152298708]"
2021-06-06,"[1622937600000, 28.33310395081033]","[1622937600000, 304677277.7395416]","[1622937600000, 24967847.021226358]"
2021-06-07,"[1623024000000, 29.034220691595078]","[1623024000000, 313237806.76659495]","[1623024000000, 23027849.032957572]"
2021-06-08,"[1623110400000, 26.922036537582677]","[1623110400000, 292420735.39040715]","[1623110400000, 39635162.06495829]"
2021-06-09,"[1623196800000, 25.278124162512285]","[1623196800000, 274657820.5779329]","[1623196800000, 35605380.74285652]"
2021-06-10,"[1623283200000, 26.23138876346878]","[1623283200000, 283948560.41089165]","[1623283200000, 36028939.387642376]"
2021-06-11,"[1623369600000, 24.530261813607176]","[1623369600000, 266537553.89350754]","[1623369600000, 26735476.77363946]"
2021-06-12,"[1623456000000, 23.034689484781964]","[1623456000000, 248711621.53316543]","[1623456000000, 25700179.98762713]"
2021-06-13,"[1623542400000, 22.63853175654643]","[1623542400000, 245681172.22479331]","[1623542400000, 25962456.553758312]"
2021-06-14,"[1623628800000, 23.935370128053364]","[1623628800000, 257352000.53732204]","[1623628800000, 23631467.140195604]"
2021-06-15,"[1623715200000, 24.184714080315697]","[1623715200000, 260916154.64053723]","[1623715200000, 27495124.353315394]"
2021-06-16,"[1623801600000, 24.146296793086627]","[1623801600000, 260911261.36950648]","[1623801600000, 27287748.177871354]"
2021-06-17,"[1623888000000, 22.161854102484902]","[1623888000000, 239491026.96171862]","[1623888000000, 23142714.48297187]"
2021-06-18,"[1623974400000, 22.425112256379453]","[1623974400000, 240465944.82715392]","[1623974400000, 19054333.818743587]"
2021-06-19,"[1624060800000, 19.6684212010342]","[1624060800000, 212810223.3601528]","[1624060800000, 35282474.2815607]"
2021-06-20,"[1624147200000, 18.949543691411453]","[1624147200000, 204379229.5408995]","[1624147200000, 20153429.238335114]"
2021-06-21,"[1624233600000, 19.46427402798608]","[1624233600000, 209986729.07031313]","[1624233600000, 25132526.40127576]"
2021-06-22,"[1624320000000, 15.583474159054528]","[1624320000000, 169151022.22296014]","[1624320000000, 30222831.409808837]"
2021-06-23,"[1624406400000, 16.10102040291726]","[1624406400000, 172430834.2368191]","[1624406400000, 43772469.53052359]"
2021-06-24,"[1624492800000, 16.762278549350906]","[1624492800000, 180866617.2397941]","[1624492800000, 29165072.818357762]"
2021-06-25,"[1624579200000, 18.023429795301904]","[1624579200000, 195255249.2685798]","[1624579200000, 35552001.78936476]"
2021-06-26,"[1624665600000, 16.156379776464508]","[1624665600000, 175058790.79126406]","[1624665600000, 20022823.730545275]"
2021-06-27,"[1624752000000, 15.054668127277363]","[1624752000000, 162585399.3369825]","[1624752000000, 31040347.126342412]"
2021-06-28,"[1624838400000, 16.373376909926353]","[1624838400000, 176592680.13827723]","[1624838400000, 20232571.065279435]"
2021-06-29,"[1624924800000, 18.777972256450752]","[1624924800000, 202775083.66632038]","[1624924800000, 64943115.230245024]"
2021-06-30,"[1625011200000, 20.472567779715078]","[1625011200000, 220805912.59935215]","[1625011200000, 52483612.22188275]"
2021-07-01,"[1625097600000, 22.22027765343124]","[1625097600000, 240036892.9434393]","[1625097600000, 68772250.3171002]"
2021-07-02,"[1625184000000, 20.25442568308301]","[1625184000000, 219058701.78363046]","[1625184000000, 31877179.0958168]"
2021-07-03,"[1625270400000, 21.27664591726092]","[1625270400000, 229641176.70929715]","[1625270400000, 25508398.642431665]"
2021-07-04,"[1625356800000, 22.47251696719755]","[1625356800000, 242255322.47111446]","[1625356800000, 35239836.86255434]"
2021-07-05,"[1625443200000, 25.234613212519648]","[1625443200000, 272590116.1263068]","[1625443200000, 63444851.39315803]"
2021-07-06,"[1625529600000, 24.554613979301777]","[1625529600000, 265416002.46468657]","[1625529600000, 42165547.62476892]"
2021-07-07,"[1625616000000, 24.936613851781836]","[1625616000000, 269490371.03075147]","[1625616000000, 34793267.557440974]"
2021-07-08,"[1625702400000, 24.46450279714389]","[1625702400000, 264231641.1744956]","[1625702400000, 33032039.28796359]"
2021-07-09,"[1625788800000, 22.13795332137787]","[1625788800000, 239089930.30042848]","[1625788800000, 34980846.35510292]"
2021-07-10,"[1625875200000, 22.461974253454013]","[1625875200000, 242398140.29098052]","[1625875200000, 18118431.507457223]"
2021-07-11,"[1625961600000, 21.979776458114582]","[1625961600000, 237440454.73698452]","[1625961600000, 14843418.7130844]"
2021-07-12,"[1626048000000, 22.04066148150011]","[1626048000000, 237992464.3614295]","[1626048000000, 12033339.612293161]"
2021-07-13,"[1626134400000, 20.85116388961453]","[1626134400000, 224938783.15429282]","[1626134400000, 21725426.210877575]"
2021-07-14,"[1626220800000, 19.76376391533951]","[1626220800000, 214189637.35111788]","[1626220800000, 17072455.703403894]"
2021-07-15,"[1626307200000, 19.963611901718483]","[1626307200000, 215554606.42857793]","[1626307200000, 14834107.528329521]"
2021-07-16,"[1626393600000, 18.790108509521936]","[1626393600000, 202758221.569299]","[1626393600000, 13902222.833505154]"
2021-07-17,"[1626480000000, 17.628830476147282]","[1626480000000, 190380828.5389221]","[1626480000000, 16085909.688178213]"
2021-07-18,"[1626566400000, 17.791734020781455]","[1626566400000, 192140151.47779667]","[1626566400000, 14040678.595794788]"
2021-07-19,"[1626652800000, 18.436249091262702]","[1626652800000, 199043732.46820617]","[1626652800000, 38994073.453065984]"
2021-07-20,"[1626739200000, 17.085913288621605]","[1626739200000, 185788853.2090768]","[1626739200000, 22177223.503663197]"
2021-07-21,"[1626825600000, 16.181804934442635]","[1626825600000, 174697326.67597494]","[1626825600000, 19131161.206337012]"
2021-07-22,"[1626912000000, 17.672441293558357]","[1626912000000, 190203199.84374946]","[1626912000000, 23455190.773917522]"
2021-07-23,"[1626998400000, 17.942280083700805]","[1626998400000, 193767319.42622542]","[1626998400000, 20212320.99966658]"
2021-07-24,"[1627084800000, 18.58551061866408]","[1627084800000, 200355633.20978028]","[1627084800000, 20901107.980891827]"
2021-07-25,"[1627171200000, 19.189573961918367]","[1627171200000, 207046756.7588769]","[1627171200000, 25124857.407832816]"
2021-07-26,"[1627257600000, 19.2930638776092]","[1627257600000, 207973705.820003]","[1627257600000, 16990219.667791888]"
2021-07-27,"[1627344000000, 19.63796005891934]","[1627344000000, 213175478.6356098]","[1627344000000, 45514502.36334218]"
2021-07-28,"[1627430400000, 19.940245719465953]","[1627430400000, 214474919.66519096]","[1627430400000, 20873920.686715703]"
2021-07-29,"[1627516800000, 19.81323429250348]","[1627516800000, 213986570.8345842]","[1627516800000, 20914734.960185464]"
2021-07-30,"[1627603200000, 20.136612155970102]","[1627603200000, 218560206.87611842]","[1627603200000, 19403570.557646353]"
2021-07-31,"[1627689600000, 20.722321185012376]","[1627689600000, 224108856.0363532]","[1627689600000, 24535676.753073033]"
2021-08-01,"[1627776000000, 21.713029847654113]","[1627776000000, 234507184.17859358]","[1627776000000, 24380138.996816963]"
2021-08-02,"[1627862400000, 21.38592284011486]","[1627862400000, 230761344.88849208]","[1627862400000, 49360297.64855433]"
2021-08-03,"[1627948800000, 22.035025043832675]","[1627948800000, 239009342.4117787]","[1627948800000, 22783538.421781052]"
2021-08-04,"[1628035200000, 21.80717073071349]","[1628035200000, 235565825.8185064]","[1628035200000, 49548981.25025171]"
2021-08-05,"[1628121600000, 22.70601918259828]","[1628121600000, 245420425.1367621]","[1628121600000, 39827474.28230211]"
2021-08-06,"[1628208000000, 24.14126588694551]","[1628208000000, 261582465.90106353]","[1628208000000, 69461077.7216237]"
2021-08-07,"[1628294400000, 25.09819283704489]","[1628294400000, 271206721.1399454]","[1628294400000, 107870444.65592334]"
2021-08-08,"[1628380800000, 26.068101986438343]","[1628380800000, 279911764.5687446]","[1628380800000, 62472456.712941766]"
2021-08-09,"[1628467200000, 24.110039731394615]","[1628467200000, 260756907.67233002]","[1628467200000, 34440132.60004748]"
2021-08-10,"[1628553600000, 24.901200637471618]","[1628553600000, 265709722.87865427]","[1628553600000, 40227871.77948967]"
2021-08-11,"[1628640000000, 24.88756919458793]","[1628640000000, 268166545.01975363]","[1628640000000, 32032949.028732706]"
2021-08-12,"[1628726400000, 25.625813682212616]","[1628726400000, 276674305.1226406]","[1628726400000, 61077384.04774808]"
2021-08-13,"[1628812800000, 24.726183856290973]","[1628812800000, 267062407.3890667]","[1628812800000, 48954268.106299356]"
2021-08-14,"[1628899200000, 27.065455350194696]","[1628899200000, 291713458.69464284]","[1628899200000, 44411550.36958126]"
2021-08-15,"[1628985600000, 26.545777747545873]","[1628985600000, 286824333.1080496]","[1628985600000, 40950813.49132031]"
2021-08-16,"[1629072000000, 28.21987723980398]","[1629072000000, 304149292.7663653]","[1629072000000, 85229593.25725742]"
2021-08-17,"[1629158400000, 27.345949928424467]","[1629158400000, 298801687.4852933]","[1629158400000, 72739123.06641603]"
2021-08-18,"[1629244800000, 26.559613143832767]","[1629244800000, 287943545.63472664]","[1629244800000, 103907491.50195238]"
2021-08-19,"[1629331200000, 26.32772450489254]","[1629331200000, 285068350.92347026]","[1629331200000, 56254722.91062468]"
2021-08-20,"[1629417600000, 27.235816247260683]","[1629417600000, 291639385.44331646]","[1629417600000, 58373310.33739076]"
2021-08-21,"[1629504000000, 29.4887275994845]","[1629504000000, 318176921.1404078]","[1629504000000, 81073155.04582071]"
2021-08-22,"[1629590400000, 29.157992704539755]","[1629590400000, 315306970.1969851]","[1629590400000, 96499839.98519364]"
2021-08-23,"[1629676800000, 30.186043132497787]","[1629676800000, 326950753.2415723]","[1629676800000, 55018225.56249781]"
2021-08-24,"[1629763200000, 30.24144286749351]","[1629763200000, 326839604.41121477]","[1629763200000, 62643797.17217849]"
2021-08-25,"[1629849600000, 27.753254607136103]","[1629849600000, 302664026.42580336]","[1629849600000, 63107009.74314864]"
2021-08-26,"[1629936000000, 27.58386592622235]","[1629936000000, 297907070.4713053]","[1629936000000, 59861765.881953135]"
2021-08-27,"[1630022400000, 25.815114245645724]","[1630022400000, 280541189.28948164]","[1630022400000, 50953459.7517593]"
2021-08-28,"[1630108800000, 27.15954449643385]","[1630108800000, 293111148.7690489]","[1630108800000, 39253633.44236424]"
2021-08-29,"[1630195200000, 27.586731193797]","[1630195200000, 297686246.25336367]","[1630195200000, 66676585.2713654]"
2021-08-30,"[1630281600000, 26.994943175954237]","[1630281600000, 291578735.97307813]","[1630281600000, 32039794.90175397]"
2021-08-31,"[1630368000000, 26.55404138886074]","[1630368000000, 286438792.1010614]","[1630368000000, 54921236.238098495]"
2021-09-01,"[1630454400000, 27.844383524747144]","[1630454400000, 300047497.7736409]","[1630454400000, 56354980.59737235]"
2021-09-02,"[1630540800000, 31.655938187246885]","[1630540800000, 340716643.00043106]","[1630540800000, 93723820.33313258]"
2021-09-03,"[1630627200000, 32.51289224008148]","[1630627200000, 350766976.8812441]","[1630627200000, 135198159.00461528]"
2021-09-04,"[1630713600000, 33.15988957100269]","[1630713600000, 357622349.1506551]","[1630713600000, 98271774.26061463]"
2021-09-05,"[1630800000000, 33.28106222251437]","[1630800000000, 359461307.6512503]","[1630800000000, 89326003.3951083]"
2021-09-06,"[1630886400000, 33.528826950180424]","[1630886400000, 362148994.11544037]","[1630886400000, 62060167.81368811]"
2021-09-07,"[1630972800000, 32.72059538307528]","[1630972800000, 353300689.3119406]","[1630972800000, 60220540.32904769]"
2021-09-08,"[1631059200000, 26.592365878960454]","[1631059200000, 287694770.90013003]","[1631059200000, 133251227.81977852]"
2021-09-09,"[1631145600000, 26.49166251177817]","[1631145600000, 286978462.84118426]","[1631145600000, 74952947.62681228]"
2021-09-10,"[1631232000000, 26.130645634838054]","[1631232000000, 282571255.6644402]","[1631232000000, 54630246.69873334]"
2021-09-11,"[1631318400000, 24.334621847735434]","[1631318400000, 262549188.40469456]","[1631318400000, 41007064.3967677]"
2021-09-12,"[1631404800000, 24.77131346474784]","[1631404800000, 267254288.56378078]","[1631404800000, 28151828.688801374]"
2021-09-13,"[1631491200000, 26.82033895941818]","[1631491200000, 290596578.0967879]","[1631491200000, 70626597.27139206]"
2021-09-14,"[1631577600000, 25.207804960766744]","[1631577600000, 272163379.93454087]","[1631577600000, 45658431.59910247]"
2021-09-15,"[1631664000000, 26.83494792388754]","[1631664000000, 289724586.1673756]","[1631664000000, 50984343.241637245]"
2021-09-16,"[1631750400000, 28.148961975986424]","[1631750400000, 304062506.63492525]","[1631750400000, 67315180.62399977]"
2021-09-17,"[1631836800000, 27.93357054821256]","[1631836800000, 301692487.34013283]","[1631836800000, 76772942.63908641]"
2021-09-18,"[1631923200000, 25.892687609792382]","[1631923200000, 279589537.8914531]","[1631923200000, 49987964.10279523]"
2021-09-19,"[1632009600000, 25.665122879325985]","[1632009600000, 276947690.0228085]","[1632009600000, 28383204.080833632]"
2021-09-20,"[1632096000000, 24.82584257329305]","[1632096000000, 268449645.91378105]","[1632096000000, 24742574.322517075]"
2021-09-21,"[1632182400000, 21.242168605685315]","[1632182400000, 228683673.5998747]","[1632182400000, 52273708.624830835]"
2021-09-22,"[1632268800000, 19.537536012589328]","[1632268800000, 210034900.40570194]","[1632268800000, 38434296.06670111]"
2021-09-23,"[1632355200000, 21.5781107734074]","[1632355200000, 232808679.5891781]","[1632355200000, 40621974.366013624]"
2021-09-24,"[1632441600000, 21.96510207820506]","[1632441600000, 237047727.84810558]","[1632441600000, 35031011.907173686]"
2021-09-25,"[1632528000000, 20.152576643193655]","[1632528000000, 218600490.32249472]","[1632528000000, 47233931.49110126]"
2021-09-26,"[1632614400000, 20.473432826187484]","[1632614400000, 221437312.97595724]","[1632614400000, 28156567.90297595]"
2021-09-27,"[1632700800000, 20.680734511034817]","[1632700800000, 223204932.85179284]","[1632700800000, 52990871.663647406]"
2021-09-28,"[1632787200000, 19.907325572823414]","[1632787200000, 216272222.00000745]","[1632787200000, 36791600.67483051]"
2021-09-29,"[1632873600000, 18.831121505676975]","[1632873600000, 203916715.99382675]","[1632873600000, 31555955.172475148]"
2021-09-30,"[1632960000000, 19.040934135074142]","[1632960000000, 205417933.3645166]","[1632960000000, 26751162.058756515]"
2021-10-01,"[1633046400000, 19.74818920097983]","[1633046400000, 213239607.3014569]","[1633046400000, 22679391.264513157]"
2021-10-02,"[1633132800000, 21.704871652201675]","[1633132800000, 233734638.9916171]","[1633132800000, 28664732.668770406]"
2021-10-03,"[1633219200000, 22.389346960119436]","[1633219200000, 241731544.9348768]","[1633219200000, 39294692.685941495]"
2021-10-04,"[1633305600000, 22.773644298810527]","[1633305600000, 246211015.36354578]","[1633305600000, 29457437.690452456]"
2021-10-05,"[1633392000000, 21.843969537797047]","[1633392000000, 236952914.07410267]","[1633392000000, 27100013.018441875]"
2021-10-06,"[1633478400000, 22.149567325344787]","[1633478400000, 239847816.861792]","[1633478400000, 34550238.25947948]"
2021-10-07,"[1633564800000, 22.036246777172458]","[1633564800000, 237815496.60430512]","[1633564800000, 38428794.80296572]"
2021-10-08,"[1633651200000, 21.993491986273032]","[1633651200000, 237546854.34685966]","[1633651200000, 41084567.92103829]"
2021-10-09,"[1633737600000, 21.874661038337873]","[1633737600000, 236249277.91883394]","[1633737600000, 30418449.18453614]"
2021-10-10,"[1633824000000, 21.93826114596901]","[1633824000000, 237120667.18040866]","[1633824000000, 27989577.973819613]"
2021-10-11,"[1633910400000, 20.70496934759418]","[1633910400000, 223764665.60914412]","[1633910400000, 23158496.34211126]"
2021-10-12,"[1633996800000, 20.70153473216138]","[1633996800000, 222160981.08756045]","[1633996800000, 24174943.09485513]"
