date,prices,market_caps,total_volumes
2021-06-28,"[1624838400000, 0.23834287172498195]","[1624838400000, 28224497.984621443]","[1624838400000, 414868.80049581366]"
2021-06-29,"[1624924800000, 0.23819287224348235]","[1624924800000, 28337773.443568785]","[1624924800000, 1304772.1603573791]"
2021-06-30,"[1625011200000, 0.2365265281782072]","[1625011200000, 28119003.972193986]","[1625011200000, 898336.0828456184]"
2021-07-01,"[1625097600000, 0.24627413742498597]","[1625097600000, 29320306.103806924]","[1625097600000, 929489.9287370658]"
2021-07-02,"[1625184000000, 0.2321768655467907]","[1625184000000, 27665322.52378116]","[1625184000000, 1130539.5272581088]"
2021-07-03,"[1625270400000, 0.23587310041374723]","[1625270400000, 27992720.2278907]","[1625270400000, 815834.4653733304]"
2021-07-04,"[1625356800000, 0.23825601690900008]","[1625356800000, 28266773.53987162]","[1625356800000, 580457.7609972459]"
2021-07-05,"[1625443200000, 0.2472649505306147]","[1625443200000, 29420092.499523483]","[1625443200000, 1884742.5595399775]"
2021-07-06,"[1625529600000, 0.23971743795579958]","[1625529600000, 28631231.130531706]","[1625529600000, 1311188.549878021]"
2021-07-07,"[1625616000000, 0.235498443332412]","[1625616000000, 28071637.567852665]","[1625616000000, 847470.6174388235]"
2021-07-08,"[1625702400000, 0.22730868481726532]","[1625702400000, 27112703.266055863]","[1625702400000, 1222058.680726035]"
2021-07-09,"[1625788800000, 0.20803761935923534]","[1625788800000, 24756312.192515355]","[1625788800000, 374753.2570735961]"
2021-07-10,"[1625875200000, 0.20228807899272114]","[1625875200000, 24143718.693411116]","[1625875200000, 564168.096673361]"
2021-07-11,"[1625961600000, 0.19874168438803272]","[1625961600000, 23698851.029015224]","[1625961600000, 522569.8577434648]"
2021-07-12,"[1626048000000, 0.2009651766099351]","[1626048000000, 23951321.187014367]","[1626048000000, 501630.9641186379]"
2021-07-13,"[1626134400000, 0.18597857882509297]","[1626134400000, 22290874.920018338]","[1626134400000, 1173855.1072599632]"
2021-07-14,"[1626220800000, 0.18322251309956214]","[1626220800000, 21815630.574090198]","[1626220800000, 117230.67164476396]"
2021-07-15,"[1626307200000, 0.18043836019911552]","[1626307200000, 21518219.57721567]","[1626307200000, 120061.13550995733]"
2021-07-16,"[1626393600000, 0.17686732562375837]","[1626393600000, 21091635.170838304]","[1626393600000, 131051.12794402237]"
2021-07-17,"[1626480000000, 0.1658952325639674]","[1626480000000, 19806613.028697107]","[1626480000000, 111053.7173002202]"
2021-07-18,"[1626566400000, 0.16468380007430866]","[1626566400000, 19622058.804525275]","[1626566400000, 77638.90607034933]"
2021-07-19,"[1626652800000, 0.1648044270831029]","[1626652800000, 19680567.94206927]","[1626652800000, 115748.32683125042]"
2021-07-20,"[1626739200000, 0.1659193430622375]","[1626739200000, 19772019.75651055]","[1626739200000, 103481.24053022829]"
2021-07-21,"[1626825600000, 0.16438727915708723]","[1626825600000, 19586728.36600086]","[1626825600000, 78710.93213800632]"
2021-07-22,"[1626912000000, 0.17945088161892278]","[1626912000000, 21362534.799832333]","[1626912000000, 205246.27899624867]"
2021-07-23,"[1626998400000, 0.1793204190936475]","[1626998400000, 21378673.31600737]","[1626998400000, 95441.19484519292]"
2021-07-24,"[1627084800000, 0.179567104695305]","[1627084800000, 21363101.77224384]","[1627084800000, 107261.30062305176]"
2021-07-25,"[1627171200000, 0.17765629645673264]","[1627171200000, 21168939.64470534]","[1627171200000, 114381.10702279239]"
2021-07-26,"[1627257600000, 0.1791217862564576]","[1627257600000, 21319653.797513995]","[1627257600000, 106104.47420819772]"
2021-07-27,"[1627344000000, 0.1854036807647437]","[1627344000000, 22169421.654178873]","[1627344000000, 186714.45452883744]"
2021-07-28,"[1627430400000, 0.18184884340809265]","[1627430400000, 21695372.212692313]","[1627430400000, 125438.38349231984]"
2021-07-29,"[1627516800000, 0.17603158816767328]","[1627516800000, 20974146.655114222]","[1627516800000, 264977.88610933226]"
2021-07-30,"[1627603200000, 0.1732954964185994]","[1627603200000, 20689740.636542175]","[1627603200000, 183046.79702910225]"
2021-07-31,"[1627689600000, 0.18723193339572028]","[1627689600000, 22424351.06308832]","[1627689600000, 265322.0147356385]"
2021-08-01,"[1627776000000, 0.1872941439032845]","[1627776000000, 22300443.13407507]","[1627776000000, 124301.8418377189]"
2021-08-02,"[1627862400000, 0.1835575115321969]","[1627862400000, 21908636.049628764]","[1627862400000, 160318.05939802792]"
2021-08-03,"[1627948800000, 0.18368379927098927]","[1627948800000, 21881958.87139315]","[1627948800000, 158255.21605640394]"
2021-08-04,"[1628035200000, 0.18035466073634296]","[1628035200000, 21406028.43959112]","[1628035200000, 141492.2047561573]"
2021-08-05,"[1628121600000, 0.17841024821647974]","[1628121600000, 21263448.683894362]","[1628121600000, 182215.71136319547]"
2021-08-06,"[1628208000000, 0.17288115043179708]","[1628208000000, 20606269.150870394]","[1628208000000, 176411.1055571225]"
2021-08-07,"[1628294400000, 0.1762238642339741]","[1628294400000, 20997056.32976318]","[1628294400000, 358590.5756576307]"
2021-08-08,"[1628380800000, 0.17709088689475974]","[1628380800000, 21050955.18694355]","[1628380800000, 340497.5101127424]"
2021-08-09,"[1628467200000, 0.19181438279955473]","[1628467200000, 22854608.777278148]","[1628467200000, 517505.7230709504]"
2021-08-10,"[1628553600000, 0.1991442319160734]","[1628553600000, 23782538.62323171]","[1628553600000, 197522.31557565727]"
2021-08-11,"[1628640000000, 0.1964393960730482]","[1628640000000, 23397183.385050215]","[1628640000000, 194778.48902238233]"
2021-08-12,"[1628726400000, 0.19743614880123259]","[1628726400000, 23484864.59691761]","[1628726400000, 243215.34321032465]"
2021-08-13,"[1628812800000, 0.2535521997513396]","[1628812800000, 30208228.750635915]","[1628812800000, 1003574.8019482906]"
2021-08-14,"[1628899200000, 0.2750831293674607]","[1628899200000, 32748385.266871683]","[1628899200000, 404070.7690311118]"
2021-08-15,"[1628985600000, 0.2753582338450602]","[1628985600000, 32698133.953493536]","[1628985600000, 197141.97740493246]"
2021-08-16,"[1629072000000, 0.27866582005274204]","[1629072000000, 33203005.428699665]","[1629072000000, 190513.4478591184]"
2021-08-17,"[1629158400000, 0.2865236200562078]","[1629158400000, 34266932.96826717]","[1629158400000, 317240.8795514069]"
2021-08-18,"[1629244800000, 0.2872324462344201]","[1629244800000, 34199705.54918255]","[1629244800000, 202920.86487180743]"
2021-08-19,"[1629331200000, 0.30725132848691]","[1629331200000, 36608965.98583646]","[1629331200000, 387185.6117024579]"
2021-08-20,"[1629417600000, 0.3293420376510992]","[1629417600000, 39010222.44205067]","[1629417600000, 633922.1914998334]"
2021-08-21,"[1629504000000, 0.3298348711713202]","[1629504000000, 39306543.56945813]","[1629504000000, 397240.73878182465]"
2021-08-22,"[1629590400000, 0.32780545620185736]","[1629590400000, 38989132.53190542]","[1629590400000, 154150.09579126647]"
2021-08-23,"[1629676800000, 0.3264819616726012]","[1629676800000, 38925652.36267517]","[1629676800000, 252783.4691970372]"
2021-08-24,"[1629763200000, 0.3286269090931221]","[1629763200000, 39174519.063438885]","[1629763200000, 328105.23090933345]"
2021-08-25,"[1629849600000, 0.3305114769917467]","[1629849600000, 39415075.511486776]","[1629849600000, 386327.6709812873]"
2021-08-26,"[1629936000000, 0.33599790801868845]","[1629936000000, 40015179.77339957]","[1629936000000, 425900.5824957344]"
2021-08-27,"[1630022400000, 0.4003531350375659]","[1630022400000, 47702037.20547188]","[1630022400000, 1531893.0009427727]"
2021-08-28,"[1630108800000, 0.5889249414022784]","[1630108800000, 70171369.68060993]","[1630108800000, 4761359.563083971]"
2021-08-29,"[1630195200000, 0.6136701956378612]","[1630195200000, 72919388.86356516]","[1630195200000, 2438455.0681150984]"
2021-08-30,"[1630281600000, 0.7256213228646485]","[1630281600000, 86950309.93673912]","[1630281600000, 1883344.671840557]"
2021-08-31,"[1630368000000, 0.8642629052495457]","[1630368000000, 102860338.33983265]","[1630368000000, 1523154.2812343892]"
2021-09-01,"[1630454400000, 0.565993871741075]","[1630454400000, 67473060.98674408]","[1630454400000, 2365119.3488606815]"
2021-09-02,"[1630540800000, 0.6028817449116292]","[1630540800000, 71833301.42669137]","[1630540800000, 1718606.2498877733]"
2021-09-03,"[1630627200000, 0.587236709207948]","[1630627200000, 69902108.22488546]","[1630627200000, 792603.5594472975]"
2021-09-04,"[1630713600000, 0.6025652877342358]","[1630713600000, 71711170.36227944]","[1630713600000, 517296.4530708228]"
2021-09-05,"[1630800000000, 0.6110731322689189]","[1630800000000, 73071476.27935858]","[1630800000000, 266936.4020244128]"
2021-09-06,"[1630886400000, 0.6796637607108887]","[1630886400000, 80907948.7690462]","[1630886400000, 867801.8257869962]"
2021-09-07,"[1630972800000, 0.709736076297833]","[1630972800000, 84574311.77413122]","[1630972800000, 915713.8475955556]"
2021-09-08,"[1631059200000, 0.7601525654832448]","[1631059200000, 90767287.28596158]","[1631059200000, 2747780.1012965026]"
2021-09-09,"[1631145600000, 0.6866068475274034]","[1631145600000, 81618162.51887254]","[1631145600000, 1231523.1082915042]"
2021-09-10,"[1631232000000, 0.8409751864700662]","[1631232000000, 100220760.67824347]","[1631232000000, 1623510.2724299901]"
2021-09-11,"[1631318400000, 0.8826563739530668]","[1631318400000, 106240535.14542092]","[1631318400000, 1387277.9696094792]"
2021-09-12,"[1631404800000, 0.9039403108722137]","[1631404800000, 107704400.35821411]","[1631404800000, 292264.0829375436]"
2021-09-13,"[1631491200000, 0.8514999137135786]","[1631491200000, 102237349.11797808]","[1631491200000, 531287.8301244318]"
2021-09-14,"[1631577600000, 0.7933835982084149]","[1631577600000, 94531578.76832362]","[1631577600000, 747975.9479056833]"
2021-09-15,"[1631664000000, 0.7777301176639072]","[1631664000000, 92635133.9171686]","[1631664000000, 247828.49300593484]"
2021-09-16,"[1631750400000, 0.7765492485274454]","[1631750400000, 92516358.73549332]","[1631750400000, 331851.24072099495]"
2021-09-17,"[1631836800000, 0.8587541217130389]","[1631836800000, 103892579.26864792]","[1631836800000, 2312910.181540554]"
2021-09-18,"[1631923200000, 0.8383784876303927]","[1631923200000, 100273845.75967875]","[1631923200000, 895234.0654162783]"
2021-09-19,"[1632009600000, 0.8109128388819067]","[1632009600000, 96792531.41341023]","[1632009600000, 346460.93368793745]"
2021-09-20,"[1632096000000, 0.7745925033133894]","[1632096000000, 92518803.2785348]","[1632096000000, 349434.3067509447]"
2021-09-21,"[1632182400000, 0.6469261259186868]","[1632182400000, 76935249.78124584]","[1632182400000, 912100.6441465231]"
2021-09-22,"[1632268800000, 0.722314091310378]","[1632268800000, 85562151.60775077]","[1632268800000, 939647.5403460928]"
2021-09-23,"[1632355200000, 0.7060753652894939]","[1632355200000, 84133320.19976257]","[1632355200000, 154308.6309845126]"
2021-09-24,"[1632441600000, 0.7006839118286935]","[1632441600000, 83791865.7560662]","[1632441600000, 228527.18500373332]"
2021-09-25,"[1632528000000, 0.6730938624933115]","[1632528000000, 80260169.2299244]","[1632528000000, 594241.4666405118]"
2021-09-26,"[1632614400000, 0.6440220253040339]","[1632614400000, 76884627.45445354]","[1632614400000, 296115.8205853922]"
2021-09-27,"[1632700800000, 0.644986017811247]","[1632700800000, 76677720.21402796]","[1632700800000, 599323.2655735828]"
2021-09-28,"[1632787200000, 0.6357192926898126]","[1632787200000, 75883605.0902012]","[1632787200000, 882723.3088299712]"
2021-09-29,"[1632873600000, 0.6177000725588209]","[1632873600000, 73727981.83345853]","[1632873600000, 953354.6714605972]"
2021-09-30,"[1632960000000, 0.5743516137682354]","[1632960000000, 68368874.0620758]","[1632960000000, 2563039.3402723474]"
2021-10-01,"[1633046400000, 0.5765968917976055]","[1633046400000, 68869560.72922033]","[1633046400000, 724027.784166101]"
2021-10-02,"[1633132800000, 0.5509524601791348]","[1633132800000, 65792863.61955527]","[1633132800000, 644357.6930154419]"
2021-10-03,"[1633219200000, 0.5546911914312886]","[1633219200000, 66143049.02704425]","[1633219200000, 307780.92266429507]"
2021-10-04,"[1633305600000, 0.5488689533515437]","[1633305600000, 65451744.300350405]","[1633305600000, 194003.70954828514]"
2021-10-05,"[1633392000000, 0.5574528593163328]","[1633392000000, 66434149.79791624]","[1633392000000, 666986.4737078794]"
2021-10-06,"[1633478400000, 0.5403642639875785]","[1633478400000, 64383458.06957231]","[1633478400000, 531546.7869410613]"
2021-10-07,"[1633564800000, 0.5217223129849482]","[1633564800000, 62253273.49184592]","[1633564800000, 431766.21520586725]"
2021-10-08,"[1633651200000, 0.5400080504434259]","[1633651200000, 64308974.29688615]","[1633651200000, 1074211.7354805155]"
2021-10-09,"[1633737600000, 0.5330719721706897]","[1633737600000, 63515473.77615638]","[1633737600000, 299990.88273587776]"
2021-10-10,"[1633824000000, 0.5160126068144459]","[1633824000000, 61467279.06280932]","[1633824000000, 448705.5528509175]"
2021-10-11,"[1633910400000, 0.5120323256796311]","[1633910400000, 60913820.06195097]","[1633910400000, 153944.48358071264]"
2021-10-12,"[1633996800000, 0.5113460896156552]","[1633996800000, 60888865.79889143]","[1633996800000, 190609.83041745293]"
2021-10-13,"[1634083200000, 0.503521495044272]","[1634083200000, 59929166.70407122]","[1634083200000, 167718.83244038268]"
2021-10-14,"[1634169600000, 0.49779127307902143]","[1634169600000, 59419054.71085342]","[1634169600000, 224364.23177927083]"
2021-10-15,"[1634256000000, 0.5004084553466928]","[1634256000000, 59616137.202088416]","[1634256000000, 361889.9284805659]"
2021-10-16,"[1634342400000, 0.504576851139394]","[1634342400000, 60051127.297420934]","[1634342400000, 351930.32566914853]"
2021-10-17,"[1634428800000, 0.5067736100937752]","[1634428800000, 60547759.77552252]","[1634428800000, 296202.7449123798]"
2021-10-18,"[1634515200000, 0.5060234383411604]","[1634515200000, 60201386.39679877]","[1634515200000, 230678.66413474522]"
2021-10-19,"[1634601600000, 0.5170924475086869]","[1634601600000, 61696307.64617222]","[1634601600000, 525519.0455609879]"
2021-10-20,"[1634688000000, 0.5263158412815562]","[1634688000000, 62628863.11182389]","[1634688000000, 388507.2591071663]"
2021-10-21,"[1634774400000, 0.5335795437527757]","[1634774400000, 63575950.88092748]","[1634774400000, 2566476.1352139004]"
2021-10-22,"[1634860800000, 0.669171690844659]","[1634860800000, 79630266.39847682]","[1634860800000, 3811434.3075197637]"
2021-10-23,"[1634947200000, 0.6957945387615028]","[1634947200000, 82961040.30439027]","[1634947200000, 1665933.3643699402]"
2021-10-24,"[1635033600000, 0.685182284282398]","[1635033600000, 82062695.43156768]","[1635033600000, 220085.52480994823]"
2021-10-25,"[1635120000000, 0.8706195757313546]","[1635120000000, 103667937.08110154]","[1635120000000, 2588617.614505595]"
2021-10-26,"[1635206400000, 0.8744800537193872]","[1635206400000, 104252869.46549523]","[1635206400000, 1336509.6967501712]"
2021-10-27,"[1635292800000, 0.9275848442719707]","[1635292800000, 110521778.7141246]","[1635292800000, 5730167.724716837]"
2021-10-28,"[1635379200000, 0.9102102608566928]","[1635379200000, 107237397.66957146]","[1635379200000, 16681101.862257488]"
2021-10-29,"[1635465600000, 0.730959006305546]","[1635465600000, 89586892.46345654]","[1635465600000, 7980009.132800348]"
2021-10-30,"[1635552000000, 0.8052758579007885]","[1635552000000, 95212954.2905683]","[1635552000000, 2571096.4065150903]"
2021-10-31,"[1635638400000, 0.7877134486159035]","[1635638400000, 93961640.54072784]","[1635638400000, 1396691.1768659025]"
2021-11-01,"[1635724800000, 0.7568764912925307]","[1635724800000, 89793819.35190623]","[1635724800000, 1508202.6683272305]"
2021-11-02,"[1635811200000, 0.8578728093448253]","[1635811200000, 101916594.4473205]","[1635811200000, 2830748.3939545285]"
2021-11-03,"[1635897600000, 1.0071164555249672]","[1635897600000, 119997827.98550363]","[1635897600000, 14733968.231138723]"
2021-11-04,"[1635984000000, 1.0857874801832748]","[1635984000000, 131887723.49479836]","[1635984000000, 65817424.226388454]"
2021-11-05,"[1636070400000, 1.173385121832374]","[1636070400000, 135891401.15484253]","[1636070400000, 75457115.36111066]"
2021-11-06,"[1636156800000, 1.0440970004685297]","[1636156800000, 124316096.27867956]","[1636156800000, 29193611.33874503]"
2021-11-07,"[1636243200000, 1.2540771249329214]","[1636243200000, 148012880.56683633]","[1636243200000, 48712109.44304001]"
2021-11-08,"[1636329600000, 1.16937542351307]","[1636329600000, 138984180.30358276]","[1636329600000, 27281223.334545936]"
2021-11-09,"[1636416000000, 1.066857260452704]","[1636416000000, 128728151.2222271]","[1636416000000, 16286281.46474283]"
2021-11-10,"[1636502400000, 1.0363668187581714]","[1636502400000, 123129193.41251875]","[1636502400000, 15474460.162491042]"
2021-11-11,"[1636588800000, 1.064203575821574]","[1636588800000, 127299913.417543]","[1636588800000, 28860376.270714942]"
2021-11-12,"[1636675200000, 1.1182218378971311]","[1636675200000, 133508399.15386656]","[1636675200000, 39169451.288780086]"
2021-11-13,"[1636761600000, 1.111643812773788]","[1636761600000, 132015676.91839992]","[1636761600000, 10404504.344480341]"
2021-11-14,"[1636848000000, 1.0704032345165853]","[1636848000000, 127146961.54229024]","[1636848000000, 9734886.327271424]"
2021-11-15,"[1636934400000, 1.0546573763509213]","[1636934400000, 125619707.55576918]","[1636934400000, 4482550.594900308]"
2021-11-16,"[1637020800000, 0.9974355981220395]","[1637020800000, 119140962.91966717]","[1637020800000, 6976931.311556734]"
2021-11-17,"[1637107200000, 0.8866490533155015]","[1637107200000, 105745164.62384386]","[1637107200000, 7456460.892291351]"
2021-11-18,"[1637193600000, 0.8525022863115019]","[1637193600000, 101881701.27296448]","[1637193600000, 11720862.999685269]"
2021-11-19,"[1637280000000, 0.749714781819826]","[1637280000000, 89147640.99168059]","[1637280000000, 6222070.153615516]"
