date,prices,market_caps,total_volumes
2021-05-25,"[1621900800000, 7.633376646362107]","[1621900800000, 13969853.655518843]","[1621900800000, 657578.5726845446]"
2021-05-26,"[1621987200000, 7.37465610248871]","[1621987200000, 13591251.184376055]","[1621987200000, 925522.1000450939]"
2021-05-27,"[1622073600000, 8.458309135221603]","[1622073600000, 15630211.36334876]","[1622073600000, 1340225.611302723]"
2021-05-28,"[1622160000000, 7.14956589271957]","[1622160000000, 13309332.21851499]","[1622160000000, 304357.6223198503]"
2021-05-29,"[1622246400000, 6.452930492232938]","[1622246400000, 11946183.934680205]","[1622246400000, 298216.51134028094]"
2021-05-30,"[1622332800000, 5.613887991241371]","[1622332800000, 10429883.349270875]","[1622332800000, 215679.6694904331]"
2021-05-31,"[1622419200000, 5.932462322852748]","[1622419200000, 11033538.839059308]","[1622419200000, 217754.6586595781]"
2021-06-01,"[1622505600000, 6.594747559434618]","[1622505600000, 12173844.435966315]","[1622505600000, 565732.1266000642]"
2021-06-02,"[1622592000000, 6.518749018187065]","[1622592000000, 12159811.188583272]","[1622592000000, 588324.8494718273]"
2021-06-03,"[1622678400000, 7.421993008642709]","[1622678400000, 13745527.341009792]","[1622678400000, 338840.56454979256]"
2021-06-04,"[1622764800000, 8.05511119359236]","[1622764800000, 14982938.550647162]","[1622764800000, 628120.027434244]"
2021-06-05,"[1622851200000, 6.806324446860472]","[1622851200000, 12586343.48681108]","[1622851200000, 892812.2990038112]"
2021-06-06,"[1622937600000, 6.484383717944306]","[1622937600000, 11992642.353606869]","[1622937600000, 512747.38242856786]"
2021-06-07,"[1623024000000, 6.669433379716129]","[1623024000000, 12351787.28451758]","[1623024000000, 666817.1842773919]"
2021-06-08,"[1623110400000, 6.788363501668922]","[1623110400000, 12502677.805918682]","[1623110400000, 322635.8064327521]"
2021-06-09,"[1623196800000, 6.011819200200882]","[1623196800000, 11155915.511710316]","[1623196800000, 317260.30131169275]"
2021-06-10,"[1623283200000, 6.2540950124249175]","[1623283200000, 11589219.595760796]","[1623283200000, 287398.8613251485]"
2021-06-11,"[1623369600000, 6.180461646646978]","[1623369600000, 11561678.185374243]","[1623369600000, 185850.01156977625]"
2021-06-12,"[1623456000000, 5.8159042963069645]","[1623456000000, 10722514.852322105]","[1623456000000, 123784.4912435185]"
2021-06-13,"[1623542400000, 5.655997158384264]","[1623542400000, 10477737.782463783]","[1623542400000, 183776.1965821785]"
2021-06-14,"[1623628800000, 5.768135018587634]","[1623628800000, 10648129.900942465]","[1623628800000, 141522.74543080595]"
2021-06-15,"[1623715200000, 6.056673184261969]","[1623715200000, 11260336.030910859]","[1623715200000, 309448.5521463642]"
2021-06-16,"[1623801600000, 5.86082618718797]","[1623801600000, 10889369.244175147]","[1623801600000, 677994.4768996931]"
2021-06-17,"[1623888000000, 5.754311081100971]","[1623888000000, 10649253.595726108]","[1623888000000, 482124.92013584194]"
2021-06-18,"[1623974400000, 5.965559756384228]","[1623974400000, 10980546.349383892]","[1623974400000, 439695.6846326074]"
2021-06-19,"[1624060800000, 5.765473626551937]","[1624060800000, 10722583.796841]","[1624060800000, 146229.75440890825]"
2021-06-20,"[1624147200000, 5.770568524368643]","[1624147200000, 10746191.905843802]","[1624147200000, 476787.6188996385]"
2021-06-21,"[1624233600000, 5.225030950462902]","[1624233600000, 9649278.041436866]","[1624233600000, 300202.4698778072]"
2021-06-22,"[1624320000000, 4.519301297176101]","[1624320000000, 8382462.240683651]","[1624320000000, 284681.6957877343]"
2021-06-23,"[1624406400000, 4.309928995973651]","[1624406400000, 7973815.747369821]","[1624406400000, 492250.72493753955]"
2021-06-24,"[1624492800000, 4.1644531926486845]","[1624492800000, 7682302.427689287]","[1624492800000, 338687.9986503838]"
2021-06-25,"[1624579200000, 4.244995938338429]","[1624579200000, 7856685.536088395]","[1624579200000, 402096.14528456936]"
2021-06-26,"[1624665600000, 4.163060297377991]","[1624665600000, 7700419.425046683]","[1624665600000, 175189.61164144232]"
2021-06-27,"[1624752000000, 4.130796230908661]","[1624752000000, 7487651.575094909]","[1624752000000, 223155.32983462556]"
2021-06-28,"[1624838400000, 4.624996887229628]","[1624838400000, 8673512.756436815]","[1624838400000, 113295.8910196901]"
2021-06-29,"[1624924800000, 4.887318797424533]","[1624924800000, 9136236.84389756]","[1624924800000, 157154.39718465693]"
2021-06-30,"[1625011200000, 5.036963286785929]","[1625011200000, 9341812.024234876]","[1625011200000, 167182.76089611527]"
2021-07-01,"[1625097600000, 4.740235818624349]","[1625097600000, 8783263.007484738]","[1625097600000, 201327.05241621853]"
2021-07-02,"[1625184000000, 4.298294060738747]","[1625184000000, 7916202.203789599]","[1625184000000, 251899.14133123873]"
2021-07-03,"[1625270400000, 4.2434735709540226]","[1625270400000, 7801924.786820604]","[1625270400000, 310524.7828401612]"
2021-07-04,"[1625356800000, 4.071589921213047]","[1625356800000, 7533875.373608146]","[1625356800000, 181648.31038675067]"
2021-07-05,"[1625443200000, 4.101211725982044]","[1625443200000, 7591840.898581362]","[1625443200000, 184355.74745783]"
2021-07-06,"[1625529600000, 3.9939758021030776]","[1625529600000, 7419628.281688619]","[1625529600000, 176513.71784345494]"
2021-07-07,"[1625616000000, 4.146563597032129]","[1625616000000, 7679433.708421704]","[1625616000000, 161805.25773414236]"
2021-07-08,"[1625702400000, 4.1757902845117725]","[1625702400000, 7736540.240210464]","[1625702400000, 100805.06231105445]"
2021-07-09,"[1625788800000, 4.005808078587318]","[1625788800000, 7386670.085392144]","[1625788800000, 194830.36957003604]"
2021-07-10,"[1625875200000, 3.9320021929670643]","[1625875200000, 7284850.893678164]","[1625875200000, 212872.728218612]"
2021-07-11,"[1625961600000, 4.133020129582219]","[1625961600000, 7597343.294025191]","[1625961600000, 219749.13689343512]"
2021-07-12,"[1626048000000, 4.1718058400467015]","[1626048000000, 7727869.875224104]","[1626048000000, 219473.1361686698]"
2021-07-13,"[1626134400000, 4.032086459663608]","[1626134400000, 7491098.302794843]","[1626134400000, 172192.8340118948]"
2021-07-14,"[1626220800000, 3.866058853938687]","[1626220800000, 7164920.867738172]","[1626220800000, 84629.70767840421]"
2021-07-15,"[1626307200000, 3.9835847774613082]","[1626307200000, 7373429.080695439]","[1626307200000, 95403.51995066015]"
2021-07-16,"[1626393600000, 3.9258547123834577]","[1626393600000, 7271612.952444775]","[1626393600000, 100263.52303414456]"
2021-07-17,"[1626480000000, 3.861549264033784]","[1626480000000, 7168624.239391379]","[1626480000000, 96350.74754350403]"
2021-07-18,"[1626566400000, 3.7254248545055653]","[1626566400000, 6900140.3168422235]","[1626566400000, 107896.69575914208]"
2021-07-19,"[1626652800000, 3.6891102153136774]","[1626652800000, 6816983.013092538]","[1626652800000, 496287.89963540033]"
2021-07-20,"[1626739200000, 3.6058879050079247]","[1626739200000, 6626765.95711342]","[1626739200000, 358594.35404075426]"
2021-07-21,"[1626825600000, 3.4785382437242633]","[1626825600000, 6424563.880727317]","[1626825600000, 83906.84679938202]"
2021-07-22,"[1626912000000, 4.020814289250389]","[1626912000000, 7395888.843716704]","[1626912000000, 131062.64317986247]"
2021-07-23,"[1626998400000, 3.997563048900303]","[1626998400000, 7397535.639129277]","[1626998400000, 101355.34824223253]"
2021-07-24,"[1627084800000, 4.125456159785529]","[1627084800000, 7634996.676286192]","[1627084800000, 85507.03269250829]"
2021-07-25,"[1627171200000, 4.241253638651897]","[1627171200000, 7858632.47397486]","[1627171200000, 120624.05761327995]"
2021-07-26,"[1627257600000, 4.1322599670465685]","[1627257600000, 7631574.029993903]","[1627257600000, 111035.87913863438]"
2021-07-27,"[1627344000000, 4.250630488958797]","[1627344000000, 7928807.877197732]","[1627344000000, 127358.5365072468]"
2021-07-28,"[1627430400000, 4.285015154757438]","[1627430400000, 7891220.73836207]","[1627430400000, 43798.777618723]"
2021-07-29,"[1627516800000, 4.245956920485144]","[1627516800000, 7850525.075147267]","[1627516800000, 120756.36267914159]"
2021-07-30,"[1627603200000, 4.220509799090021]","[1627603200000, 7830097.920719059]","[1627603200000, 109316.55936706373]"
2021-07-31,"[1627689600000, 4.352051724655356]","[1627689600000, 8110514.689990875]","[1627689600000, 102482.96059028529]"
2021-08-01,"[1627776000000, 4.274285373827848]","[1627776000000, 7871729.14748039]","[1627776000000, 92880.86178594579]"
2021-08-02,"[1627862400000, 4.617205472818033]","[1627862400000, 8459126.811825354]","[1627862400000, 80533.17696727382]"
2021-08-03,"[1627948800000, 4.347143639646087]","[1627948800000, 8031145.32021326]","[1627948800000, 97424.27345365706]"
2021-08-04,"[1628035200000, 5.068754775409387]","[1628035200000, 9419854.008722488]","[1628035200000, 498950.0697347645]"
2021-08-05,"[1628121600000, 4.838684108193267]","[1628121600000, 8960171.536328455]","[1628121600000, 215063.60421782135]"
2021-08-06,"[1628208000000, 4.778855917645504]","[1628208000000, 8915133.154029375]","[1628208000000, 158573.69952054133]"
2021-08-07,"[1628294400000, 4.7653517480839875]","[1628294400000, 8825100.170738261]","[1628294400000, 154015.63410260718]"
2021-08-08,"[1628380800000, 4.846840747125455]","[1628380800000, 8838129.225148583]","[1628380800000, 180580.49265358856]"
2021-08-09,"[1628467200000, 4.237082875930554]","[1628467200000, 7849893.463425514]","[1628467200000, 336644.5152067717]"
2021-08-10,"[1628553600000, 4.464639955061728]","[1628553600000, 8199550.906641717]","[1628553600000, 208767.09899655072]"
2021-08-11,"[1628640000000, 4.491016651819371]","[1628640000000, 8296231.723922099]","[1628640000000, 136173.01776014923]"
2021-08-12,"[1628726400000, 4.711043216140226]","[1628726400000, 8741243.21028899]","[1628726400000, 204381.96401076426]"
2021-08-13,"[1628812800000, 4.845936386706661]","[1628812800000, 8983853.346778726]","[1628812800000, 170656.02073114834]"
2021-08-14,"[1628899200000, 5.812631693246954]","[1628899200000, 10770549.28261673]","[1628899200000, 254663.5988503939]"
2021-08-15,"[1628985600000, 5.514821725242477]","[1628985600000, 10193761.896732563]","[1628985600000, 325196.9886438341]"
2021-08-16,"[1629072000000, 5.321845253024113]","[1629072000000, 9817779.161879465]","[1629072000000, 309222.1003068095]"
2021-08-17,"[1629158400000, 5.307607401245653]","[1629158400000, 9830656.894141031]","[1629158400000, 302118.42589034175]"
2021-08-18,"[1629244800000, 5.394011147736602]","[1629244800000, 10077641.739712857]","[1629244800000, 218077.14319592578]"
2021-08-19,"[1629331200000, 5.124427926870008]","[1629331200000, 9502150.174669767]","[1629331200000, 195833.01966196054]"
2021-08-20,"[1629417600000, 4.943967972063408]","[1629417600000, 9099626.137826169]","[1629417600000, 130370.93576195775]"
2021-08-21,"[1629504000000, 5.233044737809575]","[1629504000000, 9699615.588252407]","[1629504000000, 193171.43254500133]"
2021-08-22,"[1629590400000, 5.354199467998033]","[1629590400000, 9930811.845954152]","[1629590400000, 222617.21193069656]"
2021-08-23,"[1629676800000, 5.3995979387250195]","[1629676800000, 10018081.501361638]","[1629676800000, 151191.70890971337]"
2021-08-24,"[1629763200000, 5.134559888568421]","[1629763200000, 9516061.903041879]","[1629763200000, 206183.9920218495]"
2021-08-25,"[1629849600000, 4.868948581414881]","[1629849600000, 9026969.38142687]","[1629849600000, 216665.04034309226]"
2021-08-26,"[1629936000000, 4.875807608598935]","[1629936000000, 9029993.253221422]","[1629936000000, 138164.6629598678]"
2021-08-27,"[1630022400000, 4.837069862134111]","[1630022400000, 8974873.4504019]","[1630022400000, 280890.3777544446]"
2021-08-28,"[1630108800000, 4.764937931307163]","[1630108800000, 8818160.317737559]","[1630108800000, 196442.56066463838]"
2021-08-29,"[1630195200000, 4.913711165969679]","[1630195200000, 9091361.803128662]","[1630195200000, 192312.18052479514]"
2021-08-30,"[1630281600000, 4.827690617039559]","[1630281600000, 8919839.57762353]","[1630281600000, 253839.87727075553]"
2021-08-31,"[1630368000000, 4.857474888138684]","[1630368000000, 8993164.052318575]","[1630368000000, 195472.10418338544]"
2021-09-01,"[1630454400000, 4.848096103117845]","[1630454400000, 8978671.558926197]","[1630454400000, 281832.81769128825]"
2021-09-02,"[1630540800000, 4.9556057030517175]","[1630540800000, 9158557.576145774]","[1630540800000, 197910.54890825524]"
2021-09-03,"[1630627200000, 5.4674898597912325]","[1630627200000, 10125788.486588432]","[1630627200000, 230168.18676235166]"
2021-09-04,"[1630713600000, 5.399088369658535]","[1630713600000, 9977938.647969425]","[1630713600000, 171906.47627797344]"
2021-09-05,"[1630800000000, 5.921609833953276]","[1630800000000, 10849379.625669003]","[1630800000000, 276033.86196350824]"
2021-09-06,"[1630886400000, 6.270686403884773]","[1630886400000, 11607006.007454306]","[1630886400000, 793820.4398916266]"
2021-09-07,"[1630972800000, 5.5883043109471755]","[1630972800000, 10370816.65523847]","[1630972800000, 204533.2718829837]"
2021-09-08,"[1631059200000, 5.3507177485530235]","[1631059200000, 10022007.880991254]","[1631059200000, 465140.94979558233]"
2021-09-09,"[1631145600000, 5.1927598424178365]","[1631145600000, 9616988.631777912]","[1631145600000, 162572.44619236214]"
2021-09-10,"[1631232000000, 5.145155387786618]","[1631232000000, 9581475.382745689]","[1631232000000, 98506.13556464411]"
2021-09-11,"[1631318400000, 5.64041063681009]","[1631318400000, 10442846.721207784]","[1631318400000, 440622.44471144205]"
2021-09-12,"[1631404800000, 5.602355154862052]","[1631404800000, 10368360.89593489]","[1631404800000, 270664.9781713144]"
2021-09-13,"[1631491200000, 5.190821475085546]","[1631491200000, 9621946.004797712]","[1631491200000, 193476.25573572822]"
2021-09-14,"[1631577600000, 5.304959381598059]","[1631577600000, 9827310.98346257]","[1631577600000, 352350.9944461072]"
2021-09-15,"[1631664000000, 5.246945538435086]","[1631664000000, 9697115.393097859]","[1631664000000, 219976.22368871974]"
2021-09-16,"[1631750400000, 5.400315028178283]","[1631750400000, 10000497.149669534]","[1631750400000, 253128.35307710577]"
2021-09-17,"[1631836800000, 5.251703263614133]","[1631836800000, 9746790.867758593]","[1631836800000, 223066.59577396058]"
2021-09-18,"[1631923200000, 5.293939903456036]","[1631923200000, 9882970.662954306]","[1631923200000, 353043.7818255332]"
2021-09-19,"[1632009600000, 5.259985158121299]","[1632009600000, 9752318.116784705]","[1632009600000, 293819.4149171016]"
2021-09-20,"[1632096000000, 5.252924742590754]","[1632096000000, 9741233.061126623]","[1632096000000, 148264.5427934415]"
2021-09-21,"[1632182400000, 4.88663610049565]","[1632182400000, 9011459.801481295]","[1632182400000, 197656.85208501993]"
2021-09-22,"[1632268800000, 4.6477623831446335]","[1632268800000, 8565788.08492383]","[1632268800000, 144447.75707077773]"
2021-09-23,"[1632355200000, 4.894884875818737]","[1632355200000, 8985207.430213217]","[1632355200000, 163090.2951273324]"
2021-09-24,"[1632441600000, 4.836447064041773]","[1632441600000, 8978792.346781012]","[1632441600000, 169233.57110078807]"
2021-09-25,"[1632528000000, 4.741348620350357]","[1632528000000, 8802714.246761419]","[1632528000000, 148918.3760740809]"
2021-09-26,"[1632614400000, 4.659844926895698]","[1632614400000, 8762838.941833975]","[1632614400000, 63285.68748096563]"
2021-09-27,"[1632700800000, 4.65460548254217]","[1632700800000, 8609365.80755584]","[1632700800000, 140177.21044709822]"
2021-09-28,"[1632787200000, 4.238271420868998]","[1632787200000, 7829963.746062476]","[1632787200000, 193431.74398606416]"
2021-09-29,"[1632873600000, 4.190062847429276]","[1632873600000, 7841161.424514283]","[1632873600000, 107019.8555228176]"
2021-09-30,"[1632960000000, 3.9153806110976515]","[1632960000000, 7229154.691442506]","[1632960000000, 131991.04357822463]"
2021-10-01,"[1633046400000, 4.2690003751641035]","[1633046400000, 7879877.878148397]","[1633046400000, 119002.55093353617]"
2021-10-02,"[1633132800000, 4.369297992005358]","[1633132800000, 8106894.893744425]","[1633132800000, 291695.4416408935]"
2021-10-03,"[1633219200000, 4.1186120921211815]","[1633219200000, 7625208.518658819]","[1633219200000, 129306.29820569557]"
2021-10-04,"[1633305600000, 4.025886649243329]","[1633305600000, 7444674.862658471]","[1633305600000, 145320.74777520032]"
2021-10-05,"[1633392000000, 3.904437688703264]","[1633392000000, 7248710.299076839]","[1633392000000, 150668.67446307876]"
2021-10-06,"[1633478400000, 5.702851191163856]","[1633478400000, 10720904.380872846]","[1633478400000, 760106.6256395814]"
2021-10-07,"[1633564800000, 4.950444069147833]","[1633564800000, 9154234.843647514]","[1633564800000, 386826.9378368924]"
2021-10-08,"[1633651200000, 5.3681492562820585]","[1633651200000, 9975431.238993466]","[1633651200000, 559510.0029992312]"
2021-10-09,"[1633737600000, 5.164142262387624]","[1633737600000, 9555535.068162268]","[1633737600000, 176383.997133493]"
2021-10-10,"[1633824000000, 5.085990187154809]","[1633824000000, 9404964.19621113]","[1633824000000, 152254.70797082415]"
2021-10-11,"[1633910400000, 4.989551363428287]","[1633910400000, 9238802.685424186]","[1633910400000, 146650.30759062356]"
2021-10-12,"[1633996800000, 5.030149373607156]","[1633996800000, 9384910.8513272]","[1633996800000, 196145.66304897337]"
2021-10-13,"[1634083200000, 4.914688835012892]","[1634083200000, 9106495.230132375]","[1634083200000, 208877.309680275]"
2021-10-14,"[1634169600000, 4.759145197956314]","[1634169600000, 8801267.582851991]","[1634169600000, 156440.4186956439]"
2021-10-15,"[1634256000000, 4.759896549040181]","[1634256000000, 8862517.155908074]","[1634256000000, 264957.31755925034]"
2021-10-16,"[1634342400000, 4.813782236830902]","[1634342400000, 8936809.113024862]","[1634342400000, 116978.02226109248]"
2021-10-17,"[1634428800000, 4.802408340781919]","[1634428800000, 8904304.327905333]","[1634428800000, 132309.82112756438]"
2021-10-18,"[1634515200000, 4.634060485553829]","[1634515200000, 8567415.97845559]","[1634515200000, 149369.5403677372]"
2021-10-19,"[1634601600000, 4.301497726625774]","[1634601600000, 8042584.24762923]","[1634601600000, 110202.17733224935]"
2021-10-20,"[1634688000000, 4.446064839275248]","[1634688000000, 8205744.22711733]","[1634688000000, 104259.87000370587]"
