date,prices,market_caps,total_volumes
2022-03-03,"[1646265600000, 0.008652700669626423]","[1646265600000, 55374233.91548479]","[1646265600000, 173259.40789876028]"
2022-03-04,"[1646352000000, 0.0086470481951749]","[1646352000000, 55368837.727963954]","[1646352000000, 117619.06096658636]"
2022-03-05,"[1646438400000, 0.008683494853709537]","[1646438400000, 55577225.029749505]","[1646438400000, 265558.5807919097]"
2022-03-06,"[1646524800000, 0.00869318785336122]","[1646524800000, 55606082.45969569]","[1646524800000, 131887.4556541146]"
2022-03-07,"[1646611200000, 0.008684224486756292]","[1646611200000, 55614570.761295326]","[1646611200000, 114874.08099687788]"
2022-03-08,"[1646697600000, 0.008580417843388163]","[1646697600000, 54890353.31623155]","[1646697600000, 256630.8911508443]"
2022-03-09,"[1646784000000, 0.008633718025633905]","[1646784000000, 55294780.58618295]","[1646784000000, 169866.19979847505]"
2022-03-10,"[1646870400000, 0.008617820202239413]","[1646870400000, 55139571.43534864]","[1646870400000, 221269.98450832895]"
2022-03-11,"[1646956800000, 0.008617528060995116]","[1646956800000, 55181542.45027207]","[1646956800000, 397141.4718914368]"
2022-03-12,"[1647043200000, 0.008506834059995009]","[1647043200000, 54494928.530134395]","[1647043200000, 1086356.9506957927]"
2022-03-13,"[1647129600000, 0.008503672462158562]","[1647129600000, 54451838.43673325]","[1647129600000, 127573.53020906456]"
2022-03-14,"[1647216000000, 0.00848547087200181]","[1647216000000, 54306532.83369775]","[1647216000000, 152773.58539807468]"
2022-03-15,"[1647302400000, 0.008462141876415367]","[1647302400000, 54136238.72517935]","[1647302400000, 293043.8296580317]"
2022-03-16,"[1647388800000, 0.008444378665707238]","[1647388800000, 54051046.742064275]","[1647388800000, 158119.83161598246]"
2022-03-17,"[1647475200000, 0.008416072897238686]","[1647475200000, 52997143.44306022]","[1647475200000, 336535.73025831673]"
2022-03-18,"[1647561600000, 0.00844765217878298]","[1647561600000, 53183663.94405461]","[1647561600000, 208072.01787924865]"
2022-03-19,"[1647648000000, 0.008390099762557399]","[1647648000000, 52831705.25921448]","[1647648000000, 279004.9480497524]"
2022-03-20,"[1647734400000, 0.00837997783128785]","[1647734400000, 52786607.58123316]","[1647734400000, 177632.98443446026]"
2022-03-21,"[1647820800000, 0.008372272269882266]","[1647820800000, 52727791.07450368]","[1647820800000, 148417.06483903274]"
2022-03-22,"[1647907200000, 0.008355969533443353]","[1647907200000, 52689661.195450984]","[1647907200000, 119593.1167689247]"
2022-03-23,"[1647993600000, 0.008253725367985139]","[1647993600000, 52054902.29126122]","[1647993600000, 377872.9521775451]"
2022-03-24,"[1648080000000, 0.008249105511704736]","[1648080000000, 45322252.953359194]","[1648080000000, 121681.0592736369]"
2022-03-25,"[1648166400000, 0.008172643913237658]","[1648166400000, 44841949.795486934]","[1648166400000, 296360.24413330504]"
2022-03-26,"[1648252800000, 0.008182622640953251]","[1648252800000, 44923207.84445241]","[1648252800000, 180549.62286708818]"
2022-03-27,"[1648339200000, 0.008178320657110641]","[1648339200000, 44898437.59784145]","[1648339200000, 113052.18835018444]"
2022-03-28,"[1648425600000, 0.008183910324438434]","[1648425600000, 44933195.46959394]","[1648425600000, 231438.83016287096]"
2022-03-29,"[1648512000000, 0.008078512507270598]","[1648512000000, 44372031.00564568]","[1648512000000, 746182.6611792507]"
2022-03-30,"[1648598400000, 0.008116283806844912]","[1648598400000, 44538118.869637065]","[1648598400000, 326256.9000073125]"
2022-03-31,"[1648684800000, 0.008174765793151876]","[1648684800000, 44891515.79443559]","[1648684800000, 327253.952759795]"
2022-04-01,"[1648771200000, 0.008194730697673645]","[1648771200000, 44978150.218586765]","[1648771200000, 333158.5075414286]"
2022-04-02,"[1648857600000, 0.008156092325713267]","[1648857600000, 44762877.528422765]","[1648857600000, 382471.0776012016]"
2022-04-03,"[1648944000000, 0.008130372148265163]","[1648944000000, 44681562.96691598]","[1648944000000, 253635.41208072775]"
2022-04-04,"[1649030400000, 0.008137970847050586]","[1649030400000, 44643204.27380839]","[1649030400000, 151188.98656448533]"
2022-04-05,"[1649116800000, 0.008178757700264761]","[1649116800000, 44912415.7633595]","[1649116800000, 270509.9303411053]"
