date,prices,market_caps,total_volumes
2021-04-06,848.2282278319176,34817409.20047822,4243996.595125477
2021-04-07,972.3789148477546,40018523.38745873,3533350.2570766187
2021-04-08,844.5967373179084,34903345.284247674,1880331.4192828613
2021-04-09,1097.3120917797012,45053387.58933981,3047744.6959386324
2021-04-10,1077.2597295521061,44337792.285584055,2774418.564271345
2021-04-11,978.8158086968419,40152446.479031116,2224593.575747119
2021-04-12,931.0329866963107,38453215.10777808,1718071.041891246
2021-04-13,877.4261244906612,36086382.78064271,1445055.78354911
2021-04-14,861.9095427711131,35254760.90921317,2116699.1912826654
2021-04-15,811.7405555685335,32701150.594228,2389790.3166512474
2021-04-16,881.7317978172387,36175356.014649145,3210839.673126656
2021-04-17,874.3925058675325,35887341.80752674,1692835.0773201385
2021-04-18,858.4492922750891,35231441.7805239,1054892.381291981
2021-04-19,808.9903725315435,33243588.962011945,2399122.69414879
2021-04-20,733.2875188474263,30092532.471199706,2325384.3812573594
2021-04-21,790.7455773279164,32734212.343591675,1994823.3178852668
2021-04-22,786.812726995577,32273254.253304474,2393000.414860127
2021-04-23,743.7623826265042,30637931.135469116,869112.7335257842
2021-04-24,633.5046834763369,25754009.760461584,1235444.1813826247
2021-04-25,632.7341541718376,26108372.168865163,1137020.1261519638
2021-04-26,619.333964185106,24807207.797689274,1787716.9538478258
2021-04-27,712.2068864904985,29211759.775155514,1226109.8643325262
2021-04-28,667.7441742721555,27384203.449676298,1281153.6350673484
2021-04-29,788.5774548585987,32502552.13718454,2260606.5039140307
2021-04-30,821.2420166936021,33700568.9539957,2313254.2721982626
2021-05-01,825.4343555146366,33840708.401417784,1603350.156377971
2021-05-02,740.6008367479141,30314014.613324475,2005895.5588760176
2021-05-03,688.4060105325857,28272850.15528588,1751713.582651618
2021-05-04,729.485774929964,29975998.753890242,2361007.0364261284
2021-05-05,681.5945475767642,28010630.753662094,1332816.5008846477
2021-05-06,710.7932652987779,29119240.571150742,679485.5208883613
2021-05-07,722.1993743976806,29653303.234714,573164.1783927487
2021-05-08,723.0214250906191,29673952.646256916,469607.2160270773
2021-05-09,703.2767776992048,28798718.742500257,1245615.9125509341
2021-05-10,696.9110316222356,28669097.264644623,822501.9766541691
2021-05-11,641.7785545519329,26293119.483480547,643323.8910755432
2021-05-12,833.7225760025506,34081203.04768268,1800191.828395742
2021-05-13,710.51064099021,29413780.138470147,1813383.847936498
2021-05-14,616.1760672940213,25248725.650754113,1882262.8242715548
2021-05-15,679.8669941378881,27918649.770507265,940633.3882733769
2021-05-16,707.6762075646226,29125752.99867455,1411926.8676480448
2021-05-17,681.4235749484175,27797451.643777058,1743582.3354297369
2021-05-18,697.4049507531307,28686971.57549603,1469167.2873267096
2021-05-19,799.8799773065516,32659520.169054613,1414218.4164226856
2021-05-20,577.1683548964402,25240237.686494786,1175378.1887343444
2021-05-21,664.1988102870004,27373756.15602154,1704504.506701419
2021-05-22,544.3809403061491,22641681.58182487,901001.7660535944
2021-05-23,467.3323729930958,18993507.491586223,1182788.82979702
2021-05-24,395.8095933149425,16131298.527389312,892302.0534381515
2021-05-25,508.9479025534802,20927906.63868678,788705.6324219783
2021-05-26,442.3023658182007,18152194.075891536,902281.6552318116
2021-05-27,431.17278840594116,17671017.813104663,323014.5782629557
2021-05-28,412.1280077009282,16903412.920509733,399581.03436043527
2021-05-29,333.0905456676534,13639596.723490367,484310.21493515617
2021-05-30,331.4661518653252,13438044.98127056,310835.5700003258
2021-05-31,341.4048252447545,14023072.285947725,350835.16254913533
2021-06-01,438.517862503941,17857983.077450067,394267.8622804361
2021-06-02,379.03225196551176,15551882.41916753,352492.25250345585
2021-06-03,377.81632340836774,15524886.585932286,316903.8560688918
2021-06-04,367.203315835299,15163366.709250603,278196.6815247153
2021-06-05,352.04916960991443,14460076.49191093,379817.4848560758
2021-06-06,323.8749277128169,13196473.492316112,261846.68483711145
2021-06-07,297.2298910698678,12200908.576340385,510649.9062341463
2021-06-08,283.2140289709245,11706917.09365565,390402.49489691725
2021-06-09,288.38189867367646,11857270.698454592,430577.2096673565
2021-06-10,275.57811986719616,11421526.064191232,452455.07705276116
2021-06-11,281.57990883500884,11487749.584414786,252249.82863488927
2021-06-12,237.01095208474123,9734989.754506221,340020.5236987138
2021-06-13,206.36831926827236,8549429.450458996,360346.9024356815
2021-06-14,224.90730440929184,9574922.009026,214335.74825936882
2021-06-15,246.75168963720165,10123284.825252797,269789.72464268043
2021-06-16,210.97121236642712,8660033.528798882,289990.7914693954
2021-06-17,206.92999292117312,8489926.867003856,130087.98460157406
2021-06-18,216.41459865810722,8881186.669584893,217848.21045093046
2021-06-19,192.33509124663158,7734776.0425512735,366262.6714271612
2021-06-20,207.29113771219724,8540845.798003983,216347.41079137087
2021-06-21,179.0156268709898,7346170.531149401,385949.80098475976
2021-06-22,146.18159484100465,6099140.978964723,209793.71248034306
2021-06-23,133.5381314486793,5458785.365246662,256708.920011772
2021-06-24,125.10112392209915,5132994.284517495,176986.22953881611
2021-06-25,137.80750046061124,5655321.515500477,226542.1957406235
2021-06-26,130.0029458955894,5330040.693627303,135425.34388062984
2021-06-27,133.487970924377,5495812.485977133,185832.16044676295
2021-06-28,137.10508005667842,5623064.770322555,166389.38984404513
2021-06-29,140.13299685751772,5567825.416609925,274166.5831192784
2021-06-30,133.24264013193994,5469399.409877405,225210.1491494833
2021-07-01,128.0718605856231,5254701.425489937,154341.79827711248
2021-07-02,150.17439914757452,6162832.267750049,236115.59594438793
2021-07-03,161.14618165608624,6214246.805755177,627894.0263786657
