date,prices,market_caps,total_volumes
2021-09-26,"[1632614400000, 0.8562106842748723]","[1632614400000, 49840730.67700692]","[1632614400000, 2202371.250014082]"
2021-09-27,"[1632700800000, 0.8601709677908966]","[1632700800000, 50989425.78563603]","[1632700800000, 2679555.076061534]"
2021-09-28,"[1632787200000, 0.8422899146512598]","[1632787200000, 48765715.02136962]","[1632787200000, 1289895.3612101416]"
2021-09-29,"[1632873600000, 0.7940216495071691]","[1632873600000, 45862795.18458227]","[1632873600000, 1311426.4079795405]"
2021-09-30,"[1632960000000, 0.8273580081503651]","[1632960000000, 48207880.69923777]","[1632960000000, 1050267.4511538297]"
2021-10-01,"[1633046400000, 0.898861799607929]","[1633046400000, 51927237.27830369]","[1633046400000, 1291300.1779292575]"
2021-10-02,"[1633132800000, 0.9823224059290275]","[1633132800000, 56848850.82151023]","[1633132800000, 1261516.2431553456]"
2021-10-03,"[1633219200000, 0.9552298222776677]","[1633219200000, 55284359.05398674]","[1633219200000, 1274814.81349263]"
2021-10-04,"[1633305600000, 0.9124622881649267]","[1633305600000, 53204834.65437108]","[1633305600000, 1170460.7424050262]"
2021-10-05,"[1633392000000, 0.951676537980837]","[1633392000000, 55313522.38430613]","[1633392000000, 1199928.1431434872]"
2021-10-06,"[1633478400000, 0.9928794097676615]","[1633478400000, 57650248.2889195]","[1633478400000, 1188572.7433946568]"
2021-10-07,"[1633564800000, 0.9760646849587946]","[1633564800000, 56538150.56099972]","[1633564800000, 1356579.6069883888]"
2021-10-08,"[1633651200000, 0.9034687947101648]","[1633651200000, 52421978.23266532]","[1633651200000, 1184007.5099617443]"
2021-10-09,"[1633737600000, 0.8947877917325902]","[1633737600000, 51885994.15148837]","[1633737600000, 1122197.8499626915]"
2021-10-10,"[1633824000000, 0.8778276409890909]","[1633824000000, 51489041.59421525]","[1633824000000, 1126829.732331112]"
2021-10-11,"[1633910400000, 0.8780920420262432]","[1633910400000, 50698462.951252975]","[1633910400000, 1091575.707722196]"
2021-10-12,"[1633996800000, 0.9467292386758065]","[1633996800000, 54627258.68790646]","[1633996800000, 658997.336654771]"
2021-10-13,"[1634083200000, 1.0085330161059856]","[1634083200000, 57062634.85936593]","[1634083200000, 1378009.160194738]"
2021-10-14,"[1634169600000, 1.1243607746619353]","[1634169600000, 65096656.346730836]","[1634169600000, 1862090.3090919682]"
2021-10-15,"[1634256000000, 1.1247296872649477]","[1634256000000, 65118015.12896649]","[1634256000000, 1148115.1909431492]"
2021-10-16,"[1634342400000, 1.1877530887963883]","[1634342400000, 68598092.67231666]","[1634342400000, 1286025.4453985775]"
2021-10-17,"[1634428800000, 1.1732634444303536]","[1634428800000, 68100342.15793167]","[1634428800000, 619160.980619612]"
2021-10-18,"[1634515200000, 1.2025159620845807]","[1634515200000, 68936859.54723825]","[1634515200000, 1247613.6206754115]"
2021-10-19,"[1634601600000, 1.2481223392849423]","[1634601600000, 71849511.20756555]","[1634601600000, 1475048.1924297828]"
2021-10-20,"[1634688000000, 1.3579326090038673]","[1634688000000, 80122643.17981672]","[1634688000000, 1638196.5103205452]"
2021-10-21,"[1634774400000, 1.4706414684034501]","[1634774400000, 84992465.89430775]","[1634774400000, 2157714.01057411]"
2021-10-22,"[1634860800000, 2.133681624381668]","[1634860800000, 117761175.8976512]","[1634860800000, 2457715.812552488]"
2021-10-23,"[1634947200000, 1.9322531517997568]","[1634947200000, 113604217.55158117]","[1634947200000, 4501596.529869009]"
2021-10-24,"[1635033600000, 2.282678296179571]","[1635033600000, 130714025.90873489]","[1635033600000, 3541065.5507059996]"
2021-10-25,"[1635120000000, 2.138981799798053]","[1635120000000, 125871780.65684861]","[1635120000000, 2256680.0233462187]"
2021-10-26,"[1635206400000, 2.303016805570801]","[1635206400000, 133415439.91849844]","[1635206400000, 3370736.2121609584]"
2021-10-27,"[1635292800000, 2.148419031195649]","[1635292800000, 124886109.61231114]","[1635292800000, 3266118.0298081096]"
2021-10-28,"[1635379200000, 2.1498349325730537]","[1635379200000, 124468114.64939593]","[1635379200000, 3577618.203954158]"
2021-10-29,"[1635465600000, 2.2673484292153714]","[1635465600000, 129245610.56807119]","[1635465600000, 3395402.6670009843]"
2021-10-30,"[1635552000000, 2.11688735532477]","[1635552000000, 123190169.36266553]","[1635552000000, 2853533.9814587873]"
2021-10-31,"[1635638400000, 2.0481880440965208]","[1635638400000, 118566554.23335512]","[1635638400000, 2900727.1121865213]"
2021-11-01,"[1635724800000, 1.7590159918661423]","[1635724800000, 101725155.69060035]","[1635724800000, 2574280.240223388]"
2021-11-02,"[1635811200000, 1.8917398007390362]","[1635811200000, 106097654.56624982]","[1635811200000, 2617923.8735941113]"
2021-11-03,"[1635897600000, 2.423338191721423]","[1635897600000, 139861214.34870383]","[1635897600000, 1751665.094876998]"
2021-11-04,"[1635984000000, 2.840484737230564]","[1635984000000, 163285752.4496689]","[1635984000000, 4535919.453077279]"
2021-11-05,"[1636070400000, 2.517669208962215]","[1636070400000, 147504869.43286237]","[1636070400000, 2375788.2204895047]"
2021-11-06,"[1636156800000, 2.894314453965175]","[1636156800000, 168010032.51566872]","[1636156800000, 4059579.325874377]"
2021-11-07,"[1636243200000, 3.331125481616777]","[1636243200000, 170706915.16451642]","[1636243200000, 5976190.926847484]"
2021-11-08,"[1636329600000, 3.8198010339525648]","[1636329600000, 222255734.16299513]","[1636329600000, 5141547.529865985]"
2021-11-09,"[1636416000000, 3.5605209783762164]","[1636416000000, 214375232.0073082]","[1636416000000, 6127279.763960844]"
2021-11-10,"[1636502400000, 3.1776252094277786]","[1636502400000, 184268941.84403843]","[1636502400000, 5541671.28358342]"
2021-11-11,"[1636588800000, 3.097438602720937]","[1636588800000, 179341360.62139142]","[1636588800000, 5572387.587311817]"
2021-11-12,"[1636675200000, 2.952128494133302]","[1636675200000, 171044631.35469216]","[1636675200000, 4838780.264536485]"
2021-11-13,"[1636761600000, 3.1161811693435637]","[1636761600000, 179978962.0672489]","[1636761600000, 5024337.613227614]"
2021-11-14,"[1636848000000, 3.052378736216713]","[1636848000000, 176532227.78948933]","[1636848000000, 5606483.134665888]"
2021-11-15,"[1636934400000, 3.1002729852351014]","[1636934400000, 178637790.92007852]","[1636934400000, 4960257.185382533]"
2021-11-16,"[1637020800000, 2.855408686928856]","[1637020800000, 165318430.0015856]","[1637020800000, 4614207.270581608]"
2021-11-17,"[1637107200000, 3.0465450769736986]","[1637107200000, 176384575.47597298]","[1637107200000, 4828015.6269088965]"
2021-11-18,"[1637193600000, 2.7723927066463587]","[1637193600000, 160529130.9168372]","[1637193600000, 4205215.08695361]"
2021-11-19,"[1637280000000, 2.3110462394948574]","[1637280000000, 133801699.81386533]","[1637280000000, 3490871.6995116277]"
2021-11-20,"[1637366400000, 2.439346185040453]","[1637366400000, 139622889.27619782]","[1637366400000, 3374875.881462197]"
2021-11-21,"[1637452800000, 2.3816790240090553]","[1637452800000, 137808734.3444181]","[1637452800000, 3149273.3706824835]"
2021-11-22,"[1637539200000, 2.075844946208432]","[1637539200000, 120884729.77532522]","[1637539200000, 3053154.8741307533]"
2021-11-23,"[1637625600000, 1.8485903337219534]","[1637625600000, 108901170.51141137]","[1637625600000, 2614058.487399088]"
2021-11-24,"[1637712000000, 1.8430468761396503]","[1637712000000, 106706131.90241557]","[1637712000000, 2580839.5356535492]"
2021-11-25,"[1637798400000, 2.081852116341571]","[1637798400000, 120794931.70484255]","[1637798400000, 2927621.368545729]"
2021-11-26,"[1637884800000, 1.9117389210352262]","[1637884800000, 110876533.58377269]","[1637884800000, 2673114.6808466557]"
2021-11-27,"[1637971200000, 1.645424929113093]","[1637971200000, 94047871.81596361]","[1637971200000, 2282617.659990493]"
2021-11-28,"[1638057600000, 1.6251266983975496]","[1638057600000, 94296789.6545096]","[1638057600000, 1453337.5751775077]"
2021-11-29,"[1638144000000, 1.7457803309708742]","[1638144000000, 100883775.32228528]","[1638144000000, 1175998.8978925475]"
2021-11-30,"[1638230400000, 1.687980214901896]","[1638230400000, 97549920.83838913]","[1638230400000, 1848471.769230403]"
2021-12-01,"[1638316800000, 1.636701108891041]","[1638316800000, 93693631.15206762]","[1638316800000, 2114474.235972987]"
2021-12-02,"[1638403200000, 1.595027327312165]","[1638403200000, 92348505.13004526]","[1638403200000, 1977072.96122276]"
2021-12-03,"[1638489600000, 1.5438727065259104]","[1638489600000, 89419455.87477754]","[1638489600000, 1668887.2024860207]"
2021-12-04,"[1638576000000, 1.482083638186108]","[1638576000000, 85807590.8074276]","[1638576000000, 1601894.8186833854]"
2021-12-05,"[1638662400000, 1.34550813752025]","[1638662400000, 77917264.59518366]","[1638662400000, 1656871.92232213]"
2021-12-06,"[1638748800000, 1.2286896672614647]","[1638748800000, 72147978.15642275]","[1638748800000, 1309387.2421819922]"
2021-12-07,"[1638835200000, 1.2165602669891706]","[1638835200000, 70434692.68046342]","[1638835200000, 1436008.4345360952]"
2021-12-08,"[1638921600000, 2.352033710954449]","[1638921600000, 136174734.70111382]","[1638921600000, 4707760.546142916]"
2021-12-09,"[1639008000000, 1.822127716337333]","[1639008000000, 105485941.90862519]","[1639008000000, 1812176.4840686799]"
2021-12-10,"[1639094400000, 1.788629398719918]","[1639094400000, 104545379.18967023]","[1639094400000, 2620748.89396527]"
2021-12-11,"[1639180800000, 1.6939289853880561]","[1639180800000, 98072714.31247473]","[1639180800000, 2373354.8420788446]"
2021-12-12,"[1639267200000, 1.6625652522043515]","[1639267200000, 96256861.06783971]","[1639267200000, 2368262.7634875607]"
2021-12-13,"[1639353600000, 1.7225671530592994]","[1639353600000, 99730766.60432516]","[1639353600000, 2525766.074209878]"
2021-12-14,"[1639440000000, 1.5608178385737315]","[1639440000000, 90584396.32675]","[1639440000000, 2117923.967656655]"
2021-12-15,"[1639526400000, 1.562917700009321]","[1639526400000, 90513143.30331197]","[1639526400000, 2403680.862947909]"
2021-12-16,"[1639612800000, 1.4716579787487494]","[1639612800000, 85194842.14087369]","[1639612800000, 1847402.7997575433]"
2021-12-17,"[1639699200000, 1.4983406203234295]","[1639699200000, 86635612.41450158]","[1639699200000, 1858951.4193299713]"
2021-12-18,"[1639785600000, 1.369779811388142]","[1639785600000, 79305582.03565408]","[1639785600000, 1600258.5033519997]"
2021-12-19,"[1639872000000, 1.3968676137375466]","[1639872000000, 80873873.45995921]","[1639872000000, 1562964.9325595906]"
2021-12-20,"[1639958400000, 1.413093938547777]","[1639958400000, 81813322.35727562]","[1639958400000, 1623035.6151651042]"
2021-12-21,"[1640044800000, 1.2638561879607504]","[1640044800000, 73172965.29141851]","[1640044800000, 1453955.5612288679]"
2021-12-22,"[1640131200000, 1.2441628404621548]","[1640131200000, 74702732.04907963]","[1640131200000, 1339971.783924375]"
2021-12-23,"[1640217600000, 1.3867456384737338]","[1640217600000, 80503485.4091872]","[1640217600000, 1403844.843473794]"
2021-12-24,"[1640304000000, 1.7329892293416935]","[1640304000000, 100318005.5577729]","[1640304000000, 2043215.9739876806]"
2021-12-25,"[1640390400000, 1.560458548837235]","[1640390400000, 90364220.60984375]","[1640390400000, 1936231.551808808]"
2021-12-26,"[1640476800000, 1.5377943787366575]","[1640476800000, 87703298.24938686]","[1640476800000, 1793039.1014579718]"
2021-12-27,"[1640563200000, 1.4750105485826945]","[1640563200000, 85398083.0287865]","[1640563200000, 1692036.8893241186]"
2021-12-28,"[1640649600000, 1.5608591189350238]","[1640649600000, 90544583.82360546]","[1640649600000, 1930545.246243402]"
2021-12-29,"[1640736000000, 1.458816509836972]","[1640736000000, 84460503.38455448]","[1640736000000, 1670810.2183154118]"
2021-12-30,"[1640822400000, 1.395952637191497]","[1640822400000, 79029094.94683476]","[1640822400000, 896809.368621888]"
2021-12-31,"[1640908800000, 1.4856112315943235]","[1640908800000, 85874058.95032711]","[1640908800000, 2001582.8252213045]"
2022-01-01,"[1640995200000, 1.465126306980041]","[1640995200000, 84825819.13150717]","[1640995200000, 3287122.0193049675]"
2022-01-02,"[1641081600000, 1.564228628944639]","[1641081600000, 89651257.54698828]","[1641081600000, 2312256.4524340224]"
2022-01-03,"[1641168000000, 1.5142610608881257]","[1641168000000, 87724646.03334314]","[1641168000000, 2453203.338714256]"
2022-01-04,"[1641254400000, 1.4538865981364169]","[1641254400000, 84256388.42040797]","[1641254400000, 3428895.814485577]"
2022-01-05,"[1641340800000, 1.4149767209138746]","[1641340800000, 82392029.38931197]","[1641340800000, 2919748.0151214665]"
2022-01-06,"[1641427200000, 1.3772831843737152]","[1641427200000, 79855279.88515545]","[1641427200000, 3047784.345589]"
2022-01-07,"[1641513600000, 1.3383700105141236]","[1641513600000, 77597423.81462963]","[1641513600000, 2854110.459841563]"
2022-01-08,"[1641600000000, 1.2212482336480277]","[1641600000000, 72345747.59947617]","[1641600000000, 2476662.497071516]"
2022-01-09,"[1641686400000, 1.2869471751202495]","[1641686400000, 73437070.78297324]","[1641686400000, 1758387.4944000903]"
2022-01-10,"[1641772800000, 1.2681067006471887]","[1641772800000, 73427632.14109848]","[1641772800000, 1280944.8270843308]"
2022-01-11,"[1641859200000, 1.2285615326063537]","[1641859200000, 71129525.05207697]","[1641859200000, 3182961.771828609]"
2022-01-12,"[1641945600000, 1.2187244312301442]","[1641945600000, 70707133.152977]","[1641945600000, 2801877.2445092886]"
2022-01-13,"[1642032000000, 2.123900821860984]","[1642032000000, 123101199.7080923]","[1642032000000, 6161372.596524404]"
2022-01-14,"[1642118400000, 2.4983749696709063]","[1642118400000, 145447456.21301913]","[1642118400000, 10581486.47811524]"
2022-01-15,"[1642204800000, 3.1790903975758713]","[1642204800000, 183204927.96259502]","[1642204800000, 28660380.382930648]"
2022-01-16,"[1642291200000, 2.77521167254952]","[1642291200000, 160009159.1422687]","[1642291200000, 8284909.7741144]"
2022-01-17,"[1642377600000, 2.6941297353221807]","[1642377600000, 148693074.67935994]","[1642377600000, 6064206.220889964]"
2022-01-18,"[1642464000000, 3.6404356991977895]","[1642464000000, 214253332.97877786]","[1642464000000, 24688995.23992642]"
2022-01-19,"[1642550400000, 4.078029611429343]","[1642550400000, 238671290.10510382]","[1642550400000, 41977616.913157545]"
2022-01-20,"[1642636800000, 3.663255854780862]","[1642636800000, 203347727.4082961]","[1642636800000, 17488663.022505205]"
2022-01-21,"[1642723200000, 3.236831187315141]","[1642723200000, 187780834.98954934]","[1642723200000, 13342987.80743875]"
2022-01-22,"[1642809600000, 2.0684688251937837]","[1642809600000, 118496778.59169354]","[1642809600000, 10714335.296400659]"
2022-01-23,"[1642896000000, 2.17086410788529]","[1642896000000, 125347015.32933179]","[1642896000000, 6930657.422754681]"
2022-01-24,"[1642982400000, 3.1880839673989683]","[1642982400000, 186316303.1547914]","[1642982400000, 12547627.819479452]"
2022-01-25,"[1643068800000, 2.6204584400680337]","[1643068800000, 151628350.06202987]","[1643068800000, 6499309.6344599845]"
2022-01-26,"[1643155200000, 2.402073927135798]","[1643155200000, 139751612.96408752]","[1643155200000, 3044541.8384481263]"
2022-01-27,"[1643241600000, 2.4780387373421835]","[1643241600000, 143759334.11347717]","[1643241600000, 2691163.6273105145]"
2022-01-28,"[1643328000000, 2.41550342769883]","[1643328000000, 139316578.54998487]","[1643328000000, 2565941.2528863293]"
2022-01-29,"[1643414400000, 2.3649916487332012]","[1643414400000, 136829765.05507737]","[1643414400000, 2698318.731141405]"
2022-01-30,"[1643500800000, 2.32024426720597]","[1643500800000, 134258679.18352282]","[1643500800000, 1887715.7878240368]"
2022-01-31,"[1643587200000, 2.1662551133862826]","[1643587200000, 125401264.76087485]","[1643587200000, 1021986.8828024841]"
2022-02-01,"[1643673600000, 2.33663029430397]","[1643673600000, 135310194.06215572]","[1643673600000, 3315983.6429169104]"
2022-02-02,"[1643760000000, 2.19425088021408]","[1643760000000, 127144090.56775464]","[1643760000000, 1892383.5822152728]"
2022-02-03,"[1643846400000, 2.035081341504229]","[1643846400000, 118138115.40438955]","[1643846400000, 1842847.988080382]"
2022-02-04,"[1643932800000, 2.0197201176975788]","[1643932800000, 116934910.37862794]","[1643932800000, 1648233.2563483927]"
2022-02-05,"[1644019200000, 2.1058118285167944]","[1644019200000, 121827937.0899472]","[1644019200000, 2617188.0083384183]"
2022-02-06,"[1644105600000, 2.2024176452788398]","[1644105600000, 128114215.76148757]","[1644105600000, 2408826.0155889606]"
2022-02-07,"[1644192000000, 2.1034401905881137]","[1644192000000, 121980979.36201483]","[1644192000000, 1298143.71932473]"
2022-02-08,"[1644278400000, 2.122294613184051]","[1644278400000, 122852640.87724511]","[1644278400000, 3459710.1495016078]"
2022-02-09,"[1644364800000, 2.2435637741848162]","[1644364800000, 129894695.09374893]","[1644364800000, 4653594.062094961]"
2022-02-10,"[1644451200000, 2.4368728247127622]","[1644451200000, 141086630.204358]","[1644451200000, 3221782.125425055]"
2022-02-11,"[1644537600000, 2.6251396339188577]","[1644537600000, 150733246.95902592]","[1644537600000, 7211659.05167863]"
2022-02-12,"[1644624000000, 2.2632151041981685]","[1644624000000, 130502316.37128375]","[1644624000000, 2649667.746456738]"
2022-02-13,"[1644710400000, 2.1801083401499444]","[1644710400000, 127133123.44226804]","[1644710400000, 2144757.665968222]"
2022-02-14,"[1644796800000, 2.1472076948710646]","[1644796800000, 125291046.78622806]","[1644796800000, 1694912.5468490152]"
2022-02-15,"[1644883200000, 2.231373491829876]","[1644883200000, 128580307.77263582]","[1644883200000, 1222153.1878752117]"
2022-02-16,"[1644969600000, 2.3332424035783386]","[1644969600000, 135072345.85610384]","[1644969600000, 2045664.6431736364]"
