date,prices,market_caps,total_volumes
2021-10-10,"[1633824000000, 13.931494802438221]","[1633824000000, 120524052.10457267]","[1633824000000, 8052534.815514131]"
2021-10-11,"[1633910400000, 13.248395636903586]","[1633910400000, 115044120.09141643]","[1633910400000, 8552028.769753085]"
2021-10-12,"[1633996800000, 13.544609327022316]","[1633996800000, 117248147.08857416]","[1633996800000, 8454102.792650847]"
2021-10-13,"[1634083200000, 12.921655187704363]","[1634083200000, 112056474.05109872]","[1634083200000, 7751374.66944898]"
2021-10-14,"[1634169600000, 12.930819297418564]","[1634169600000, 111985945.92255287]","[1634169600000, 10653845.367027316]"
2021-10-15,"[1634256000000, 13.285233322409631]","[1634256000000, 115118558.89530216]","[1634256000000, 5680679.076342529]"
2021-10-16,"[1634342400000, 14.962606378059613]","[1634342400000, 128830966.10289143]","[1634342400000, 148081107.6214414]"
2021-10-17,"[1634428800000, 14.91268837079899]","[1634428800000, 128999447.24795976]","[1634428800000, 21320819.31038656]"
2021-10-18,"[1634515200000, 14.007214274041475]","[1634515200000, 121029681.55088225]","[1634515200000, 11693475.647090679]"
2021-10-19,"[1634601600000, 17.439868642064784]","[1634601600000, 142585682.28912336]","[1634601600000, 226000850.8639934]"
2021-10-20,"[1634688000000, 16.169353057151906]","[1634688000000, 140067678.5409699]","[1634688000000, 50140558.70817907]"
2021-10-21,"[1634774400000, 15.737646349795678]","[1634774400000, 136743022.86715758]","[1634774400000, 15803097.191293752]"
2021-10-22,"[1634860800000, 15.837240083530787]","[1634860800000, 137423673.0692527]","[1634860800000, 23015960.25361245]"
2021-10-23,"[1634947200000, 15.518613713417281]","[1634947200000, 134385649.35276803]","[1634947200000, 10075134.150415096]"
2021-10-24,"[1635033600000, 15.548958822908528]","[1635033600000, 134680668.22093707]","[1635033600000, 8454730.539838774]"
2021-10-25,"[1635120000000, 15.129047156129657]","[1635120000000, 131106751.63741507]","[1635120000000, 15499154.578238595]"
2021-10-26,"[1635206400000, 15.582736144850333]","[1635206400000, 134507426.69081214]","[1635206400000, 11345012.033980362]"
2021-10-27,"[1635292800000, 15.862025334630584]","[1635292800000, 137586688.15070537]","[1635292800000, 22689058.015706334]"
2021-10-28,"[1635379200000, 14.690880831210501]","[1635379200000, 127051197.04288007]","[1635379200000, 16028397.557533288]"
2021-10-29,"[1635465600000, 15.115737902294452]","[1635465600000, 129405225.83063714]","[1635465600000, 18205939.38322144]"
2021-10-30,"[1635552000000, 15.187274545477752]","[1635552000000, 131402373.47951937]","[1635552000000, 11146876.58626086]"
2021-10-31,"[1635638400000, 15.225060618802079]","[1635638400000, 131872571.75740658]","[1635638400000, 13172690.20305481]"
2021-11-01,"[1635724800000, 16.587013172743]","[1635724800000, 144164284.66192287]","[1635724800000, 101408233.53069332]"
2021-11-02,"[1635811200000, 17.015986906894426]","[1635811200000, 149567103.55921]","[1635811200000, 59416118.59679634]"
2021-11-03,"[1635897600000, 17.165164081158405]","[1635897600000, 147682164.9715165]","[1635897600000, 28135010.475252092]"
2021-11-04,"[1635984000000, 17.077971564242016]","[1635984000000, 147879293.68682197]","[1635984000000, 13434886.999477774]"
2021-11-05,"[1636070400000, 16.080290231287627]","[1636070400000, 139248591.18539214]","[1636070400000, 16181896.423848804]"
2021-11-06,"[1636156800000, 15.921318636322974]","[1636156800000, 137869527.4719268]","[1636156800000, 8823345.076023838]"
2021-11-07,"[1636243200000, 15.992097165272238]","[1636243200000, 138068802.53131753]","[1636243200000, 8569106.96875632]"
2021-11-08,"[1636329600000, 16.91971698981281]","[1636329600000, 146230937.16729975]","[1636329600000, 27347913.770392]"
2021-11-09,"[1636416000000, 17.2092985197745]","[1636416000000, 150087533.3744055]","[1636416000000, 20470778.095422495]"
2021-11-10,"[1636502400000, 17.118634840545532]","[1636502400000, 148610402.5189703]","[1636502400000, 14962512.522816123]"
2021-11-11,"[1636588800000, 16.194572848887773]","[1636588800000, 139755745.38640207]","[1636588800000, 22394956.410135917]"
2021-11-12,"[1636675200000, 16.388941785001567]","[1636675200000, 142307693.42933688]","[1636675200000, 10264176.328228664]"
2021-11-13,"[1636761600000, 16.179967111528725]","[1636761600000, 139996570.10729685]","[1636761600000, 11396101.178199891]"
2021-11-14,"[1636848000000, 15.951606224034347]","[1636848000000, 138173931.66620925]","[1636848000000, 13978132.716653181]"
2021-11-15,"[1636934400000, 16.059669534091196]","[1636934400000, 138591300.70400506]","[1636934400000, 8790412.330004143]"
2021-11-16,"[1637020800000, 15.919083797335118]","[1637020800000, 137844407.29602143]","[1637020800000, 8919891.3653368]"
2021-11-17,"[1637107200000, 14.60326769181967]","[1637107200000, 126705011.46979623]","[1637107200000, 11884031.29611916]"
2021-11-18,"[1637193600000, 13.893927871899983]","[1637193600000, 119748516.6240004]","[1637193600000, 10022692.140381983]"
2021-11-19,"[1637280000000, 12.995873668149974]","[1637280000000, 112447685.33881125]","[1637280000000, 8681446.332211567]"
2021-11-20,"[1637366400000, 13.642607497443954]","[1637366400000, 118166793.81169893]","[1637366400000, 7058107.702846083]"
2021-11-21,"[1637452800000, 14.047949619467907]","[1637452800000, 121617198.53756262]","[1637452800000, 7069454.117801869]"
2021-11-22,"[1637539200000, 14.1721799809158]","[1637539200000, 122890040.82456714]","[1637539200000, 24186748.87301901]"
2021-11-23,"[1637625600000, 13.668813724467915]","[1637625600000, 118323098.45353112]","[1637625600000, 8610674.506953772]"
2021-11-24,"[1637712000000, 14.621896425216272]","[1637712000000, 126777257.73255484]","[1637712000000, 15908003.016764658]"
2021-11-25,"[1637798400000, 13.837101704604406]","[1637798400000, 119755252.11279382]","[1637798400000, 6812788.532355447]"
2021-11-26,"[1637884800000, 14.112185945600249]","[1637884800000, 122269664.64471363]","[1637884800000, 7343229.596047416]"
2021-11-27,"[1637971200000, 15.173670484286118]","[1637971200000, 129199468.6261045]","[1637971200000, 20496681.39577429]"
2021-11-28,"[1638057600000, 14.308096910150288]","[1638057600000, 123356868.46430048]","[1638057600000, 43938546.86701403]"
2021-11-29,"[1638144000000, 13.904278932927781]","[1638144000000, 120317369.16902363]","[1638144000000, 9437803.021670548]"
2021-11-30,"[1638230400000, 14.248251985299152]","[1638230400000, 123739535.19983841]","[1638230400000, 6067369.139241298]"
2021-12-01,"[1638316800000, 14.131734839154909]","[1638316800000, 122519886.89601688]","[1638316800000, 12141472.34618895]"
2021-12-02,"[1638403200000, 13.846972408370071]","[1638403200000, 119899179.88982819]","[1638403200000, 8378079.851385842]"
2021-12-03,"[1638489600000, 13.8198148996671]","[1638489600000, 119695903.10644218]","[1638489600000, 10119897.424548918]"
2021-12-04,"[1638576000000, 13.222969664598878]","[1638576000000, 115137170.56929913]","[1638576000000, 12409281.254175223]"
2021-12-05,"[1638662400000, 11.72418315931692]","[1638662400000, 101566815.79656783]","[1638662400000, 17291013.336722765]"
2021-12-06,"[1638748800000, 11.077664923949133]","[1638748800000, 95806755.50864585]","[1638748800000, 16507956.887071012]"
2021-12-07,"[1638835200000, 11.308765912491774]","[1638835200000, 97984728.6723687]","[1638835200000, 19919692.072807316]"
2021-12-08,"[1638921600000, 11.321662254752015]","[1638921600000, 98183283.84569533]","[1638921600000, 10233328.75017626]"
2021-12-09,"[1639008000000, 11.287135969980307]","[1639008000000, 97451091.28787227]","[1639008000000, 5729354.810665611]"
2021-12-10,"[1639094400000, 10.416697486912051]","[1639094400000, 90407016.26582523]","[1639094400000, 7879651.402891016]"
2021-12-11,"[1639180800000, 9.999835503629107]","[1639180800000, 87275557.68057628]","[1639180800000, 7551586.867805954]"
2021-12-12,"[1639267200000, 10.49615512296006]","[1639267200000, 90666814.56116378]","[1639267200000, 7460627.52414363]"
2021-12-13,"[1639353600000, 10.573862537681228]","[1639353600000, 91422061.68146735]","[1639353600000, 15893827.129129793]"
2021-12-14,"[1639440000000, 9.708237826771967]","[1639440000000, 83920993.86197998]","[1639440000000, 9719455.048073852]"
2021-12-15,"[1639526400000, 10.05135760936905]","[1639526400000, 87231893.50386515]","[1639526400000, 7032588.529377324]"
2021-12-16,"[1639612800000, 9.830447377793027]","[1639612800000, 85002134.90143798]","[1639612800000, 10577538.568393145]"
2021-12-17,"[1639699200000, 9.682426600814498]","[1639699200000, 83753673.79132736]","[1639699200000, 9328174.631308323]"
2021-12-18,"[1639785600000, 9.627810814207251]","[1639785600000, 83458390.51432413]","[1639785600000, 5787608.863970127]"
2021-12-19,"[1639872000000, 9.546557928894412]","[1639872000000, 82769872.11931133]","[1639872000000, 9551042.677019576]"
2021-12-20,"[1639958400000, 9.524343668750479]","[1639958400000, 82286150.6483348]","[1639958400000, 9908802.226637498]"
2021-12-21,"[1640044800000, 9.098818749782621]","[1640044800000, 78872298.47663371]","[1640044800000, 6179253.314357345]"
2021-12-22,"[1640131200000, 9.365187057542817]","[1640131200000, 81416707.3100462]","[1640131200000, 6698805.508673221]"
2021-12-23,"[1640217600000, 9.548250274609117]","[1640217600000, 82838641.72612482]","[1640217600000, 4741627.66330327]"
2021-12-24,"[1640304000000, 9.969790622724208]","[1640304000000, 85611428.30072644]","[1640304000000, 6212533.640058038]"
2021-12-25,"[1640390400000, 9.864143778985328]","[1640390400000, 85387129.48325951]","[1640390400000, 8352033.71310325]"
2021-12-26,"[1640476800000, 11.11817433842773]","[1640476800000, 96273496.44851185]","[1640476800000, 49445598.10709402]"
2021-12-27,"[1640563200000, 10.784759499471733]","[1640563200000, 93344281.39153156]","[1640563200000, 11701805.30261013]"
2021-12-28,"[1640649600000, 10.689834566960245]","[1640649600000, 92657677.76664458]","[1640649600000, 7022670.454283647]"
2021-12-29,"[1640736000000, 9.70833470937435]","[1640736000000, 84122800.76542276]","[1640736000000, 12088341.535781316]"
2021-12-30,"[1640822400000, 9.268354329221408]","[1640822400000, 80167544.00967267]","[1640822400000, 6254472.101261302]"
2021-12-31,"[1640908800000, 9.538924252518305]","[1640908800000, 82519052.00700934]","[1640908800000, 11021046.416008748]"
2022-01-01,"[1640995200000, 9.083193584717534]","[1640995200000, 78889174.80456546]","[1640995200000, 5017319.241802446]"
2022-01-02,"[1641081600000, 9.341694621470413]","[1641081600000, 80646902.88349171]","[1641081600000, 4851096.583384127]"
2022-01-03,"[1641168000000, 9.375758393567821]","[1641168000000, 81218964.71520197]","[1641168000000, 4084120.867440401]"
2022-01-04,"[1641254400000, 9.219184587905827]","[1641254400000, 80025842.75899768]","[1641254400000, 5897620.232990157]"
2022-01-05,"[1641340800000, 9.380739247748796]","[1641340800000, 81470155.88898695]","[1641340800000, 8527280.66049336]"
2022-01-06,"[1641427200000, 8.812491651530415]","[1641427200000, 76902943.82745841]","[1641427200000, 7846310.016440031]"
2022-01-07,"[1641513600000, 8.617257607617972]","[1641513600000, 74724367.47590764]","[1641513600000, 6624281.686370416]"
2022-01-08,"[1641600000000, 8.123719773471846]","[1641600000000, 70183575.99996084]","[1641600000000, 6396260.621168722]"
2022-01-09,"[1641686400000, 7.801796044936616]","[1641686400000, 67772653.18103367]","[1641686400000, 5704072.712819048]"
2022-01-10,"[1641772800000, 7.858905226734036]","[1641772800000, 67962470.78529108]","[1641772800000, 6731975.888334519]"
2022-01-11,"[1641859200000, 7.310185260839671]","[1641859200000, 63335707.3421451]","[1641859200000, 9015718.856191793]"
2022-01-12,"[1641945600000, 7.502178770612905]","[1641945600000, 65031593.715345524]","[1641945600000, 4396327.403049783]"
2022-01-13,"[1642032000000, 7.76406983121706]","[1642032000000, 67325078.2593277]","[1642032000000, 4570384.830530763]"
2022-01-14,"[1642118400000, 7.506048190167368]","[1642118400000, 65100860.26152082]","[1642118400000, 4088117.251012602]"
2022-01-15,"[1642204800000, 7.825995512536551]","[1642204800000, 67903121.0628443]","[1642204800000, 10011755.442913087]"
2022-01-16,"[1642291200000, 7.9652499181598895]","[1642291200000, 69086634.20177312]","[1642291200000, 3727048.8183929836]"
2022-01-17,"[1642377600000, 7.733221051184953]","[1642377600000, 66820715.775712155]","[1642377600000, 2675264.0090635195]"
2022-01-18,"[1642464000000, 7.32910534276923]","[1642464000000, 63438593.44450833]","[1642464000000, 2828317.818217835]"
2022-01-19,"[1642550400000, 7.262824429612562]","[1642550400000, 62916306.91493102]","[1642550400000, 4595601.641573728]"
2022-01-20,"[1642636800000, 7.033607189124966]","[1642636800000, 60926578.58196383]","[1642636800000, 3038762.4169815155]"
2022-01-21,"[1642723200000, 6.758920518966158]","[1642723200000, 58675501.75352101]","[1642723200000, 3660804.8060959876]"
2022-01-22,"[1642809600000, 5.63958931149996]","[1642809600000, 48848183.05637803]","[1642809600000, 7189918.377104781]"
2022-01-23,"[1642896000000, 5.272835847111577]","[1642896000000, 45785938.51041546]","[1642896000000, 13249563.044153366]"
2022-01-24,"[1642982400000, 5.391908730688116]","[1642982400000, 46510106.73557814]","[1642982400000, 5223821.1638573455]"
2022-01-25,"[1643068800000, 5.090241660773515]","[1643068800000, 44180690.071232244]","[1643068800000, 8390182.879729992]"
2022-01-26,"[1643155200000, 5.137743799263963]","[1643155200000, 44580978.30127028]","[1643155200000, 4269598.820226417]"
2022-01-27,"[1643241600000, 5.4940727929252064]","[1643241600000, 47646219.961275734]","[1643241600000, 19526906.531305227]"
2022-01-28,"[1643328000000, 5.2141998524729525]","[1643328000000, 44930888.38723141]","[1643328000000, 8026461.972028495]"
2022-01-29,"[1643414400000, 5.2886512097377585]","[1643414400000, 45802382.2540486]","[1643414400000, 3760219.545536846]"
2022-01-30,"[1643500800000, 5.380225761515605]","[1643500800000, 46516601.96681191]","[1643500800000, 2483642.275757645]"
2022-01-31,"[1643587200000, 5.159771893078462]","[1643587200000, 44672104.74556293]","[1643587200000, 2404716.2823449704]"
2022-02-01,"[1643673600000, 5.314607929177717]","[1643673600000, 46043761.168481454]","[1643673600000, 2700311.760642489]"
2022-02-02,"[1643760000000, 5.249438609299712]","[1643760000000, 45432964.6635921]","[1643760000000, 3538413.6989792883]"
2022-02-03,"[1643846400000, 7.3994187585580455]","[1643846400000, 63155654.44240177]","[1643846400000, 100960925.89576037]"
2022-02-04,"[1643932800000, 8.325245832604617]","[1643932800000, 72547575.42847875]","[1643932800000, 270917677.1582427]"
2022-02-05,"[1644019200000, 8.427764871795658]","[1644019200000, 72945362.33043265]","[1644019200000, 53058382.645458646]"
2022-02-06,"[1644105600000, 7.677565276092696]","[1644105600000, 66501010.258745454]","[1644105600000, 21706660.45881269]"
