date,prices,market_caps,total_volumes
2021-09-23,"[1632355200000, 0.017649054839662635]","[1632355200000, 31580493.825943682]","[1632355200000, 78615.19005284488]"
2021-09-24,"[1632441600000, 0.018023948585622587]","[1632441600000, 31554282.593873728]","[1632441600000, 71878.70554753586]"
2021-09-25,"[1632528000000, 0.020715118710195796]","[1632528000000, 37127988.90065013]","[1632528000000, 77144.47845382977]"
2021-09-26,"[1632614400000, 0.025330343012444557]","[1632614400000, 45738039.87711746]","[1632614400000, 249829.03002814102]"
2021-09-27,"[1632700800000, 0.023831450150813113]","[1632700800000, 43003252.88827548]","[1632700800000, 71956.7493407216]"
2021-09-28,"[1632787200000, 0.02090029698531095]","[1632787200000, 37391543.11862614]","[1632787200000, 90676.62728316287]"
2021-09-29,"[1632873600000, 0.016676246472201152]","[1632873600000, 30206492.497347616]","[1632873600000, 60316.038606587645]"
2021-09-30,"[1632960000000, 0.017594319701565685]","[1632960000000, 31503783.725174807]","[1632960000000, 55924.52252840262]"
2021-10-01,"[1633046400000, 0.020060038420793076]","[1633046400000, 35886153.51287814]","[1633046400000, 31448.2260168211]"
2021-10-02,"[1633132800000, 0.02125268808512171]","[1633132800000, 37997163.56340774]","[1633132800000, 55362.101539965835]"
2021-10-03,"[1633219200000, 0.019454092399779136]","[1633219200000, 34798055.0200311]","[1633219200000, 48068.126312106186]"
2021-10-04,"[1633305600000, 0.017970370017598235]","[1633305600000, 32102775.62806365]","[1633305600000, 36359.40329838705]"
2021-10-05,"[1633392000000, 0.02072078804390316]","[1633392000000, 37161539.202774286]","[1633392000000, 80801.44792862104]"
2021-10-06,"[1633478400000, 0.020285706902208232]","[1633478400000, 36271125.55042303]","[1633478400000, 24292.221533906333]"
2021-10-07,"[1633564800000, 0.01831721733545346]","[1633564800000, 32761160.642226234]","[1633564800000, 114236.8320096345]"
2021-10-08,"[1633651200000, 0.017758309106187954]","[1633651200000, 31760046.42113482]","[1633651200000, 24922.98050082323]"
2021-10-09,"[1633737600000, 0.018141929634740872]","[1633737600000, 29528661.54649145]","[1633737600000, 31331.122403830774]"
2021-10-10,"[1633824000000, 0.018774092584353988]","[1633824000000, 33537706.987234607]","[1633824000000, 48177.95206619535]"
2021-10-11,"[1633910400000, 0.015430565151615004]","[1633910400000, 27594023.41200475]","[1633910400000, 52483.21596539499]"
2021-10-12,"[1633996800000, 0.016077639933298117]","[1633996800000, 28759879.06347356]","[1633996800000, 61312.80183260731]"
2021-10-13,"[1634083200000, 0.01632468411721162]","[1634083200000, 29194712.8986307]","[1634083200000, 33761.196996139886]"
2021-10-14,"[1634169600000, 0.014465314795396629]","[1634169600000, 25913105.324144408]","[1634169600000, 32161.620769991947]"
2021-10-15,"[1634256000000, 0.016371243970697707]","[1634256000000, 29203418.045836575]","[1634256000000, 17686.219412378134]"
2021-10-16,"[1634342400000, 0.0164979263484998]","[1634342400000, 29417395.594452854]","[1634342400000, 26709.181882153745]"
2021-10-17,"[1634428800000, 0.015111466831870484]","[1634428800000, 27059748.333694074]","[1634428800000, 31173.980367926735]"
2021-10-18,"[1634515200000, 0.015207066144530929]","[1634515200000, 27091882.336821068]","[1634515200000, 32969.88833234209]"
2021-10-19,"[1634601600000, 0.014647093372810522]","[1634601600000, 26339222.15352343]","[1634601600000, 31527.626137268788]"
2021-10-20,"[1634688000000, 0.015613135775922387]","[1634688000000, 27821941.51121761]","[1634688000000, 15399.529469415755]"
2021-10-21,"[1634774400000, 0.014724431044061084]","[1634774400000, 26298715.033497456]","[1634774400000, 28341.45828478823]"
2021-10-22,"[1634860800000, 0.014223746665704291]","[1634860800000, 25264010.601118673]","[1634860800000, 29950.94392687423]"
2021-10-23,"[1634947200000, 0.013200760781393601]","[1634947200000, 23622442.68092803]","[1634947200000, 23397.394181581505]"
2021-10-24,"[1635033600000, 0.01348155743655549]","[1635033600000, 23817983.779234335]","[1635033600000, 15754.824926238318]"
2021-10-25,"[1635120000000, 0.012979442626551334]","[1635120000000, 23232881.65314807]","[1635120000000, 21638.565857464353]"
2021-10-26,"[1635206400000, 0.013960741351824886]","[1635206400000, 24963121.012263473]","[1635206400000, 9068.227938617492]"
2021-10-27,"[1635292800000, 0.013393911517617277]","[1635292800000, 24039978.771768652]","[1635292800000, 24854.262128565733]"
2021-10-28,"[1635379200000, 0.01236836747334951]","[1635379200000, 22099238.53209514]","[1635379200000, 20008.29712602906]"
2021-10-29,"[1635465600000, 0.013701480998252132]","[1635465600000, 24517594.919702746]","[1635465600000, 19106.38266659281]"
2021-10-30,"[1635552000000, 0.01267561616270511]","[1635552000000, 22643036.84742747]","[1635552000000, 13487.1669798593]"
2021-10-31,"[1635638400000, 0.012476729365142008]","[1635638400000, 22308677.602267943]","[1635638400000, 24904.64815955018]"
2021-11-01,"[1635724800000, 0.013162647084636941]","[1635724800000, 23530359.117157556]","[1635724800000, 29819.189589861933]"
2021-11-02,"[1635811200000, 0.011118748988333345]","[1635811200000, 22072214.93869413]","[1635811200000, 28842.219968221732]"
2021-11-03,"[1635897600000, 0.014885130801878355]","[1635897600000, 26524603.150992632]","[1635897600000, 35958.92779116819]"
2021-11-04,"[1635984000000, 0.012245014979169185]","[1635984000000, 21893826.989381254]","[1635984000000, 41756.612225229575]"
2021-11-05,"[1636070400000, 0.012359890741244831]","[1636070400000, 21998930.022429388]","[1636070400000, 51180.7861258854]"
2021-11-06,"[1636156800000, 0.012456712557263066]","[1636156800000, 22270701.77581735]","[1636156800000, 37494.86950565599]"
2021-11-07,"[1636243200000, 0.011136053353888597]","[1636243200000, 19905360.37475271]","[1636243200000, 35239.21740155261]"
2021-11-08,"[1636329600000, 0.01282893247358245]","[1636329600000, 22911983.813174542]","[1636329600000, 26613.208479805737]"
2021-11-09,"[1636416000000, 0.012284270128069735]","[1636416000000, 22028571.378744576]","[1636416000000, 21770.37113923472]"
2021-11-10,"[1636502400000, 0.011066270726898695]","[1636502400000, 19787797.50365494]","[1636502400000, 24217.64631776382]"
2021-11-11,"[1636588800000, 0.00990096213807273]","[1636588800000, 17663434.5841637]","[1636588800000, 32269.97128824471]"
2021-11-12,"[1636675200000, 0.010650581590092944]","[1636675200000, 19042109.583829094]","[1636675200000, 9123.281891555718]"
2021-11-13,"[1636761600000, 0.013879879974573068]","[1636761600000, 24728185.223110225]","[1636761600000, 43960.82632276809]"
2021-11-14,"[1636848000000, 0.013347381954445774]","[1636848000000, 23857876.42812471]","[1636848000000, 39055.07479259385]"
2021-11-15,"[1636934400000, 0.014503727796270405]","[1636934400000, 25924769.234545715]","[1636934400000, 59478.34944002279]"
2021-11-16,"[1637020800000, 0.019626898837323995]","[1637020800000, 35081778.37916777]","[1637020800000, 226196.32215549643]"
2021-11-17,"[1637107200000, 0.02260343460250811]","[1637107200000, 40389489.1427454]","[1637107200000, 1109492.0938921138]"
2021-11-18,"[1637193600000, 0.027874322923740428]","[1637193600000, 49823573.02195497]","[1637193600000, 553580.814512656]"
2021-11-19,"[1637280000000, 0.026378616013894778]","[1637280000000, 47137072.36131896]","[1637280000000, 336790.06254089595]"
2021-11-20,"[1637366400000, 0.02410604809708532]","[1637366400000, 43075986.56272764]","[1637366400000, 167952.43699985562]"
2021-11-21,"[1637452800000, 0.02439864370697003]","[1637452800000, 43556748.06269249]","[1637452800000, 107395.50638384165]"
2021-11-22,"[1637539200000, 0.027821339097750624]","[1637539200000, 49886329.62130266]","[1637539200000, 69046.02687569347]"
2021-11-23,"[1637625600000, 0.025862602339534135]","[1637625600000, 46211901.17740592]","[1637625600000, 356936.671774199]"
2021-11-24,"[1637712000000, 0.03041226797663314]","[1637712000000, 54343827.25399648]","[1637712000000, 556644.1082349013]"
2021-11-25,"[1637798400000, 0.03364973723078645]","[1637798400000, 60149496.3502825]","[1637798400000, 392238.50798698876]"
2021-11-26,"[1637884800000, 0.03333735683015097]","[1637884800000, 59570152.4669887]","[1637884800000, 149371.31882770508]"
2021-11-27,"[1637971200000, 0.0315670189495038]","[1637971200000, 56406603.85879392]","[1637971200000, 228307.76337684307]"
2021-11-28,"[1638057600000, 0.029361493002032918]","[1638057600000, 56109732.54890334]","[1638057600000, 30570.73245299481]"
2021-11-29,"[1638144000000, 0.029673400375384303]","[1638144000000, 53022286.01497047]","[1638144000000, 100626.6733524049]"
2021-11-30,"[1638230400000, 0.03111548999115226]","[1638230400000, 55598672.45960835]","[1638230400000, 113733.46625781215]"
2021-12-01,"[1638316800000, 0.02620318293637448]","[1638316800000, 46892918.796936296]","[1638316800000, 16904.852202705926]"
2021-12-02,"[1638403200000, 0.026243707249583432]","[1638403200000, 46834910.205604196]","[1638403200000, 50734.97647850347]"
2021-12-03,"[1638489600000, 0.027064983043567734]","[1638489600000, 48360428.59294251]","[1638489600000, 36256.24900623605]"
2021-12-04,"[1638576000000, 0.025342946847775275]","[1638576000000, 45185138.87139266]","[1638576000000, 42392.60772077687]"
2021-12-05,"[1638662400000, 0.02031470054065573]","[1638662400000, 36321066.167016245]","[1638662400000, 135977.52432628628]"
2021-12-06,"[1638748800000, 0.01942932310589043]","[1638748800000, 34708360.07334978]","[1638748800000, 67309.62184403065]"
2021-12-07,"[1638835200000, 0.07731980477860673]","[1638835200000, 125049997.78302418]","[1638835200000, 11575465.308876788]"
2021-12-08,"[1638921600000, 0.06783126794891275]","[1638921600000, 121117511.76543824]","[1638921600000, 8210022.309365352]"
2021-12-09,"[1639008000000, 0.09968859054319323]","[1639008000000, 188037839.02081865]","[1639008000000, 16583409.643071808]"
2021-12-10,"[1639094400000, 0.12577080085081907]","[1639094400000, 232942114.8611025]","[1639094400000, 63955472.60826196]"
2021-12-11,"[1639180800000, 0.17800957250534805]","[1639180800000, 319116214.3070374]","[1639180800000, 236978632.8433773]"
2021-12-12,"[1639267200000, 0.15947216731192107]","[1639267200000, 290172171.26606435]","[1639267200000, 75019446.3780594]"
2021-12-13,"[1639353600000, 0.14734162216043895]","[1639353600000, 267186445.1273681]","[1639353600000, 32033087.18107754]"
2021-12-14,"[1639440000000, 0.12135179766601045]","[1639440000000, 216831805.13986838]","[1639440000000, 25423175.194652986]"
2021-12-15,"[1639526400000, 0.1086304016372895]","[1639526400000, 194782628.93532768]","[1639526400000, 22730224.680336453]"
2021-12-16,"[1639612800000, 0.10672872828674099]","[1639612800000, 190725521.19752005]","[1639612800000, 20545001.71694454]"
2021-12-17,"[1639699200000, 0.1060858824138305]","[1639699200000, 188100884.17014652]","[1639699200000, 12623493.268520646]"
2021-12-18,"[1639785600000, 0.09560924950572595]","[1639785600000, 170587806.35096556]","[1639785600000, 10040072.249857202]"
2021-12-19,"[1639872000000, 0.09587228410878983]","[1639872000000, 171364071.02337268]","[1639872000000, 7594694.05482945]"
2021-12-20,"[1639958400000, 0.09800822454634371]","[1639958400000, 174738255.3451886]","[1639958400000, 9129027.244198618]"
2021-12-21,"[1640044800000, 0.13599804630539847]","[1640044800000, 239393642.41630542]","[1640044800000, 95824641.50242199]"
2021-12-22,"[1640131200000, 0.13405021654523663]","[1640131200000, 240383069.76056385]","[1640131200000, 49995304.59670914]"
2021-12-23,"[1640217600000, 0.11735764401980317]","[1640217600000, 215495316.07527617]","[1640217600000, 18128156.0338101]"
2021-12-24,"[1640304000000, 0.12176099573929304]","[1640304000000, 217683444.37149382]","[1640304000000, 13654317.883774836]"
2021-12-25,"[1640390400000, 0.11569304801403184]","[1640390400000, 208200548.53500935]","[1640390400000, 9688873.363013558]"
2021-12-26,"[1640476800000, 0.11946886420407313]","[1640476800000, 214087417.3685089]","[1640476800000, 8920610.705913646]"
2021-12-27,"[1640563200000, 0.12215806029188235]","[1640563200000, 218266847.9913804]","[1640563200000, 18928764.191612996]"
2021-12-28,"[1640649600000, 0.11951438658011215]","[1640649600000, 214046737.84922004]","[1640649600000, 10813108.985132534]"
2021-12-29,"[1640736000000, 0.10925953049336044]","[1640736000000, 194818377.54670691]","[1640736000000, 12148676.117043275]"
2021-12-30,"[1640822400000, 0.10258809532924185]","[1640822400000, 184023243.0493511]","[1640822400000, 9915164.313729746]"
2021-12-31,"[1640908800000, 0.10490559595464528]","[1640908800000, 187440875.46058804]","[1640908800000, 4870377.706319217]"
2022-01-01,"[1640995200000, 0.16733832178986588]","[1640995200000, 301932817.95624083]","[1640995200000, 465621246.7359218]"
2022-01-02,"[1641081600000, 0.13851679670951322]","[1641081600000, 247115054.30271432]","[1641081600000, 109382684.77623922]"
2022-01-03,"[1641168000000, 0.13405952717301092]","[1641168000000, 243073581.3846431]","[1641168000000, 39219699.13228545]"
2022-01-04,"[1641254400000, 0.12566600965909774]","[1641254400000, 224621063.653472]","[1641254400000, 16558901.661981115]"
2022-01-05,"[1641340800000, 0.12653808693655083]","[1641340800000, 223403673.86656764]","[1641340800000, 12471956.397847485]"
2022-01-06,"[1641427200000, 0.11667031594384591]","[1641427200000, 209386943.04992548]","[1641427200000, 10776451.894661605]"
2022-01-07,"[1641513600000, 0.11716205050282306]","[1641513600000, 210094680.8975151]","[1641513600000, 7076686.332168723]"
2022-01-08,"[1641600000000, 0.11042186003393203]","[1641600000000, 196092960.95113045]","[1641600000000, 5445036.789181596]"
2022-01-09,"[1641686400000, 0.11187693246290283]","[1641686400000, 201012765.63446358]","[1641686400000, 7856331.32589475]"
2022-01-10,"[1641772800000, 0.11574939961552819]","[1641772800000, 204056692.1519219]","[1641772800000, 6080207.842677118]"
2022-01-11,"[1641859200000, 0.10526704672933626]","[1641859200000, 189696534.99668983]","[1641859200000, 8035560.608825418]"
2022-01-12,"[1641945600000, 0.10800852746486399]","[1641945600000, 193255713.81043446]","[1641945600000, 28783245.84355826]"
2022-01-13,"[1642032000000, 0.10727106653642822]","[1642032000000, 192204691.9837151]","[1642032000000, 11773941.006765056]"
2022-01-14,"[1642118400000, 0.1022154988228835]","[1642118400000, 182633760.84459266]","[1642118400000, 5880301.376064361]"
2022-01-15,"[1642204800000, 0.10155882137841588]","[1642204800000, 182810748.44303972]","[1642204800000, 7837415.674936646]"
2022-01-16,"[1642291200000, 0.1014790156892298]","[1642291200000, 181487573.1692194]","[1642291200000, 3927080.284057499]"
2022-01-17,"[1642377600000, 0.09904452459472486]","[1642377600000, 176864926.940169]","[1642377600000, 3109927.8322300273]"
2022-01-18,"[1642464000000, 0.10085573784238426]","[1642464000000, 179868364.86132687]","[1642464000000, 13459032.439682854]"
2022-01-19,"[1642550400000, 0.094822345832739]","[1642550400000, 167525012.09787473]","[1642550400000, 6095466.966405981]"
2022-01-20,"[1642636800000, 0.08747304990799923]","[1642636800000, 156273230.11739865]","[1642636800000, 3768217.7398082614]"
2022-01-21,"[1642723200000, 0.08235035490849185]","[1642723200000, 148203156.98551592]","[1642723200000, 6219600.2183461245]"
2022-01-22,"[1642809600000, 0.06617940364943582]","[1642809600000, 119056163.84717703]","[1642809600000, 5253743.630602767]"
2022-01-23,"[1642896000000, 0.058969358825251214]","[1642896000000, 104982722.4670866]","[1642896000000, 3585799.7964811064]"
2022-01-24,"[1642982400000, 0.06946937747071934]","[1642982400000, 124127812.86892919]","[1642982400000, 6839435.482899074]"
2022-01-25,"[1643068800000, 0.06711596896950368]","[1643068800000, 118079091.76586483]","[1643068800000, 3384802.349470117]"
2022-01-26,"[1643155200000, 0.06199818036125986]","[1643155200000, 110684582.55937272]","[1643155200000, 1777443.0729698169]"
2022-01-27,"[1643241600000, 0.06090527196670128]","[1643241600000, 109120137.39071679]","[1643241600000, 1865585.2855720338]"
2022-01-28,"[1643328000000, 0.06066484436491818]","[1643328000000, 108451987.29594372]","[1643328000000, 1483087.7196483994]"
2022-01-29,"[1643414400000, 0.061116465026437486]","[1643414400000, 109789467.2944602]","[1643414400000, 1700589.7675008583]"
2022-01-30,"[1643500800000, 0.06464204555770335]","[1643500800000, 115335938.33840388]","[1643500800000, 4393312.630784063]"
2022-01-31,"[1643587200000, 0.0618620033711584]","[1643587200000, 110108282.23656426]","[1643587200000, 2700790.9742307137]"
2022-02-01,"[1643673600000, 0.06320928171211249]","[1643673600000, 114379574.90764567]","[1643673600000, 2338095.1674442044]"
2022-02-02,"[1643760000000, 0.06230582859805274]","[1643760000000, 111310520.31629217]","[1643760000000, 1756374.03982587]"
2022-02-03,"[1643846400000, 0.05798944573343406]","[1643846400000, 103190228.1484653]","[1643846400000, 1374568.8566337263]"
2022-02-04,"[1643932800000, 0.05863569571676179]","[1643932800000, 104299656.64872587]","[1643932800000, 1521147.9023176518]"
2022-02-05,"[1644019200000, 0.061342092234944266]","[1644019200000, 109493660.51651408]","[1644019200000, 2224481.3246667185]"
2022-02-06,"[1644105600000, 0.06809319834202464]","[1644105600000, 121189361.8494646]","[1644105600000, 9547927.408880195]"
2022-02-07,"[1644192000000, 0.06719879178209907]","[1644192000000, 120111220.3057746]","[1644192000000, 8021313.9064178355]"
2022-02-08,"[1644278400000, 0.06572452605788223]","[1644278400000, 117352540.08477828]","[1644278400000, 3352775.544695561]"
2022-02-09,"[1644364800000, 0.06179323630156318]","[1644364800000, 110915380.81946136]","[1644364800000, 2526480.350389678]"
2022-02-10,"[1644451200000, 0.06323430549576098]","[1644451200000, 113126152.64722243]","[1644451200000, 2180954.720045327]"
2022-02-11,"[1644537600000, 0.060545148549318806]","[1644537600000, 108706224.92972761]","[1644537600000, 1202559.7115248223]"
2022-02-12,"[1644624000000, 0.06306737013842839]","[1644624000000, 111852022.20733048]","[1644624000000, 3281906.035272317]"
2022-02-13,"[1644710400000, 0.06280404937486879]","[1644710400000, 111498012.65761137]","[1644710400000, 3116788.424346494]"
2022-02-14,"[1644796800000, 0.060405901368583544]","[1644796800000, 108068133.51794888]","[1644796800000, 1116207.428916573]"
