date,prices,market_caps,total_volumes
2021-04-19,"[1618790400000, 0.36368524234172983]","[1618790400000, 0.0]","[1618790400000, 7149381.143814349]"
2021-04-20,"[1618876800000, 0.3230383660796829]","[1618876800000, 0.0]","[1618876800000, 2550491.7146364753]"
2021-04-21,"[1618963200000, 0.347616616695117]","[1618963200000, 0.0]","[1618963200000, 2275144.384290851]"
2021-04-22,"[1619049600000, 0.33440512108365494]","[1619049600000, 0.0]","[1619049600000, 1028431.2205675184]"
2021-04-23,"[1619136000000, 0.370496504600991]","[1619136000000, 0.0]","[1619136000000, 4561517.862754839]"
2021-04-24,"[1619222400000, 0.3938354758523006]","[1619222400000, 0.0]","[1619222400000, 6549588.89435734]"
2021-04-25,"[1619308800000, 0.4044511317862778]","[1619308800000, 0.0]","[1619308800000, 4982572.784968475]"
2021-04-26,"[1619395200000, 0.5319971070830078]","[1619395200000, 0.0]","[1619395200000, 6711022.144291682]"
2021-04-27,"[1619481600000, 0.48676965158129076]","[1619481600000, 0.0]","[1619481600000, 108841128.59398586]"
2021-04-28,"[1619568000000, 0.3066739825158242]","[1619568000000, 0.0]","[1619568000000, 74551405.26526076]"
2021-04-29,"[1619654400000, 0.17930493392959518]","[1619654400000, 0.0]","[1619654400000, 59203590.35793552]"
2021-04-30,"[1619740800000, 0.2097713021279098]","[1619740800000, 0.0]","[1619740800000, 80916924.29666919]"
2021-05-01,"[1619827200000, 0.1860747939912626]","[1619827200000, 0.0]","[1619827200000, 93347051.13590018]"
2021-05-02,"[1619913600000, 0.17607351200635496]","[1619913600000, 0.0]","[1619913600000, 75236415.89534464]"
2021-05-03,"[1620000000000, 0.159096174622521]","[1620000000000, 0.0]","[1620000000000, 75291782.35676496]"
2021-05-04,"[1620086400000, 0.21381085388807186]","[1620086400000, 0.0]","[1620086400000, 138537362.90993884]"
2021-05-05,"[1620172800000, 0.16562250675759646]","[1620172800000, 0.0]","[1620172800000, 66579146.60899507]"
2021-05-06,"[1620259200000, 0.1580156590252677]","[1620259200000, 0.0]","[1620259200000, 86902547.26844506]"
2021-05-07,"[1620345600000, 0.11631439062683267]","[1620345600000, 0.0]","[1620345600000, 51998494.21046094]"
2021-05-08,"[1620432000000, 0.12936686493261995]","[1620432000000, 0.0]","[1620432000000, 49033435.259325854]"
2021-05-09,"[1620518400000, 0.1295130764978536]","[1620518400000, 0.0]","[1620518400000, 53994563.333720215]"
2021-05-10,"[1620604800000, 0.14127720534501878]","[1620604800000, 0.0]","[1620604800000, 33966951.140213996]"
2021-05-11,"[1620691200000, 0.1288019024029993]","[1620691200000, 0.0]","[1620691200000, 40604182.93869985]"
2021-05-12,"[1620777600000, 0.1300804420212317]","[1620777600000, 0.0]","[1620777600000, 59107170.3171045]"
2021-05-13,"[1620864000000, 0.11159735540156378]","[1620864000000, 0.0]","[1620864000000, 61332766.542783916]"
2021-05-14,"[1620950400000, 0.12511676250359807]","[1620950400000, 0.0]","[1620950400000, 70938879.47945648]"
2021-05-15,"[1621036800000, 0.1193862686514506]","[1621036800000, 0.0]","[1621036800000, 50966316.64389028]"
2021-05-16,"[1621123200000, 0.10957654564923004]","[1621123200000, 0.0]","[1621123200000, 54571248.45870937]"
2021-05-17,"[1621209600000, 0.11964409133456244]","[1621209600000, 0.0]","[1621209600000, 87901343.2274365]"
2021-05-18,"[1621296000000, 0.10261257674427622]","[1621296000000, 0.0]","[1621296000000, 45707187.61843946]"
2021-05-19,"[1621382400000, 0.10756650383068983]","[1621382400000, 0.0]","[1621382400000, 68881546.0160554]"
2021-05-20,"[1621468800000, 0.08066222892010255]","[1621468800000, 0.0]","[1621468800000, 58682469.41989186]"
2021-05-21,"[1621555200000, 0.07972913522517275]","[1621555200000, 0.0]","[1621555200000, 42907428.89957293]"
2021-05-22,"[1621641600000, 0.07173768305232563]","[1621641600000, 0.0]","[1621641600000, 56440160.828891285]"
2021-05-23,"[1621728000000, 0.0665920571518208]","[1621728000000, 0.0]","[1621728000000, 47189819.171220444]"
2021-05-24,"[1621814400000, 0.04420714696473714]","[1621814400000, 0.0]","[1621814400000, 25748172.130113285]"
2021-05-25,"[1621900800000, 0.05773598780054397]","[1621900800000, 0.0]","[1621900800000, 53502462.98874908]"
2021-05-26,"[1621987200000, 0.08091752671912623]","[1621987200000, 0.0]","[1621987200000, 90785105.38976365]"
2021-05-27,"[1622073600000, 0.07717610976958988]","[1622073600000, 0.0]","[1622073600000, 76139693.25975522]"
2021-05-28,"[1622160000000, 0.057998143239390364]","[1622160000000, 0.0]","[1622160000000, 50971529.807402626]"
2021-05-29,"[1622246400000, 0.05550088319951599]","[1622246400000, 0.0]","[1622246400000, 49691478.692974254]"
2021-05-30,"[1622332800000, 0.05517986616088169]","[1622332800000, 0.0]","[1622332800000, 34565103.62438836]"
2021-05-31,"[1622419200000, 0.05558090515119669]","[1622419200000, 0.0]","[1622419200000, 45612607.648253955]"
2021-06-01,"[1622505600000, 0.058368596371186646]","[1622505600000, 0.0]","[1622505600000, 44428738.660416916]"
2021-06-02,"[1622592000000, 0.05435015631535474]","[1622592000000, 0.0]","[1622592000000, 45105959.14733344]"
2021-06-03,"[1622678400000, 0.05362206911641928]","[1622678400000, 0.0]","[1622678400000, 24333075.83977799]"
2021-06-04,"[1622764800000, 0.05677901255730437]","[1622764800000, 0.0]","[1622764800000, 24991108.93894951]"
2021-06-05,"[1622851200000, 0.054730812525381055]","[1622851200000, 0.0]","[1622851200000, 33408226.022965305]"
2021-06-06,"[1622937600000, 0.054356457603471714]","[1622937600000, 0.0]","[1622937600000, 19677189.90627051]"
2021-06-07,"[1623024000000, 0.05431182628799907]","[1623024000000, 0.0]","[1623024000000, 19668577.273054726]"
2021-06-08,"[1623110400000, 0.04927472435650707]","[1623110400000, 0.0]","[1623110400000, 17866896.993853442]"
2021-06-09,"[1623196800000, 0.046772597694947717]","[1623196800000, 0.0]","[1623196800000, 10320781.418196166]"
2021-06-10,"[1623283200000, 0.0493035686326081]","[1623283200000, 0.0]","[1623283200000, 27663381.960912455]"
2021-06-11,"[1623369600000, 0.04855931723436282]","[1623369600000, 0.0]","[1623369600000, 30776567.64489958]"
2021-06-12,"[1623456000000, 0.04628721702708994]","[1623456000000, 0.0]","[1623456000000, 27560894.67020538]"
2021-06-13,"[1623542400000, 0.04385024293801221]","[1623542400000, 0.0]","[1623542400000, 24611425.911254544]"
2021-06-14,"[1623628800000, 0.04335024999688681]","[1623628800000, 0.0]","[1623628800000, 17828507.00511489]"
2021-06-15,"[1623715200000, 0.04517814507775082]","[1623715200000, 0.0]","[1623715200000, 16539389.73446156]"
2021-06-16,"[1623801600000, 0.04545992444643531]","[1623801600000, 0.0]","[1623801600000, 20198360.86564013]"
2021-06-17,"[1623888000000, 0.041706948474045324]","[1623888000000, 0.0]","[1623888000000, 18811384.60792946]"
2021-06-18,"[1623974400000, 0.03918621348556364]","[1623974400000, 0.0]","[1623974400000, 16011952.141743459]"
2021-06-19,"[1624060800000, 0.0471852026844974]","[1624060800000, 0.0]","[1624060800000, 28169718.481513288]"
2021-06-20,"[1624147200000, 0.039204436677071235]","[1624147200000, 0.0]","[1624147200000, 20099712.65581921]"
2021-06-21,"[1624233600000, 0.04327600680924056]","[1624233600000, 0.0]","[1624233600000, 17734421.140629455]"
2021-06-22,"[1624320000000, 0.035202491748064405]","[1624320000000, 0.0]","[1624320000000, 9426256.88416438]"
2021-06-23,"[1624406400000, 0.029981322020496123]","[1624406400000, 0.0]","[1624406400000, 16021964.5952185]"
2021-06-24,"[1624492800000, 0.03242106942260459]","[1624492800000, 0.0]","[1624492800000, 15581969.257201036]"
2021-06-25,"[1624579200000, 0.037060354760131385]","[1624579200000, 0.0]","[1624579200000, 16210884.093542073]"
2021-06-26,"[1624665600000, 0.0363912898981359]","[1624665600000, 0.0]","[1624665600000, 20595191.910463154]"
2021-06-27,"[1624752000000, 0.03646465030061438]","[1624752000000, 0.0]","[1624752000000, 15933864.827133527]"
2021-06-28,"[1624838400000, 0.03614606864058697]","[1624838400000, 0.0]","[1624838400000, 14406970.100285176]"
2021-06-29,"[1624924800000, 0.038199839725554983]","[1624924800000, 0.0]","[1624924800000, 21567938.944063]"
2021-06-30,"[1625011200000, 0.03903520506023708]","[1625011200000, 0.0]","[1625011200000, 17043239.96558396]"
2021-07-01,"[1625097600000, 0.039890383773519604]","[1625097600000, 0.0]","[1625097600000, 18887616.24771627]"
2021-07-02,"[1625184000000, 0.03925367496079691]","[1625184000000, 0.0]","[1625184000000, 16736105.141800905]"
2021-07-03,"[1625270400000, 0.03758527696064392]","[1625270400000, 0.0]","[1625270400000, 4908868.407473568]"
2021-07-04,"[1625356800000, 0.03892612326941646]","[1625356800000, 0.0]","[1625356800000, 12657698.585369289]"
2021-07-05,"[1625443200000, 0.038558877551861784]","[1625443200000, 0.0]","[1625443200000, 15080537.642964235]"
2021-07-06,"[1625529600000, 0.03776717396526268]","[1625529600000, 0.0]","[1625529600000, 11270778.860477608]"
2021-07-07,"[1625616000000, 0.037702611668441875]","[1625616000000, 0.0]","[1625616000000, 13231670.962820774]"
2021-07-08,"[1625702400000, 0.03740828270789512]","[1625702400000, 0.0]","[1625702400000, 14109493.724066226]"
2021-07-09,"[1625788800000, 0.035312686868108]","[1625788800000, 0.0]","[1625788800000, 11564592.686528405]"
2021-07-10,"[1625875200000, 0.03590505559991178]","[1625875200000, 0.0]","[1625875200000, 11811444.373250673]"
2021-07-11,"[1625961600000, 0.035606597571813066]","[1625961600000, 0.0]","[1625961600000, 11853982.586508205]"
2021-07-12,"[1626048000000, 0.034768985834096114]","[1626048000000, 0.0]","[1626048000000, 12158977.666594822]"
2021-07-13,"[1626134400000, 0.03488826276371549]","[1626134400000, 0.0]","[1626134400000, 13269483.283428347]"
2021-07-14,"[1626220800000, 0.033967595297861974]","[1626220800000, 0.0]","[1626220800000, 12138994.683558978]"
2021-07-15,"[1626307200000, 0.032489644184680845]","[1626307200000, 0.0]","[1626307200000, 12905217.846139055]"
2021-07-16,"[1626393600000, 0.03091514392750587]","[1626393600000, 0.0]","[1626393600000, 11547672.005440775]"
2021-07-17,"[1626480000000, 0.030596286118183838]","[1626480000000, 0.0]","[1626480000000, 11475771.663002044]"
2021-07-18,"[1626566400000, 0.031399725445059416]","[1626566400000, 0.0]","[1626566400000, 12070200.414276578]"
2021-07-19,"[1626652800000, 0.03064339692896848]","[1626652800000, 0.0]","[1626652800000, 11543841.247059133]"
2021-07-20,"[1626739200000, 0.029559532582232054]","[1626739200000, 0.0]","[1626739200000, 12375835.070680892]"
2021-07-21,"[1626825600000, 0.027632055489113003]","[1626825600000, 0.0]","[1626825600000, 16005784.957413223]"
2021-07-22,"[1626912000000, 0.02953069153429798]","[1626912000000, 0.0]","[1626912000000, 11630615.948901698]"
2021-07-23,"[1626998400000, 0.02954806616716293]","[1626998400000, 0.0]","[1626998400000, 9105643.418447062]"
2021-07-24,"[1627084800000, 0.030074686648490525]","[1627084800000, 0.0]","[1627084800000, 12944132.04930478]"
2021-07-25,"[1627171200000, 0.030217704729680134]","[1627171200000, 0.0]","[1627171200000, 11376190.799561003]"
2021-07-26,"[1627257600000, 0.029530935377216908]","[1627257600000, 0.0]","[1627257600000, 9263883.548674183]"
2021-07-27,"[1627344000000, 0.029844676418269357]","[1627344000000, 0.0]","[1627344000000, 11130297.21349886]"
2021-07-28,"[1627430400000, 0.02979956666168958]","[1627430400000, 0.0]","[1627430400000, 23294704.709720552]"
2021-07-29,"[1627516800000, 0.029749078047632403]","[1627516800000, 0.0]","[1627516800000, 14423857.240429712]"
2021-07-30,"[1627603200000, 0.03362763285667761]","[1627603200000, 0.0]","[1627603200000, 11697175.752599038]"
2021-07-31,"[1627689600000, 0.03575859308863171]","[1627689600000, 0.0]","[1627689600000, 11731204.498774962]"
2021-08-01,"[1627776000000, 0.03509217038875018]","[1627776000000, 0.0]","[1627776000000, 12864994.166925319]"
2021-08-02,"[1627862400000, 0.033265240817295316]","[1627862400000, 0.0]","[1627862400000, 15138330.548760155]"
2021-08-03,"[1627948800000, 0.03555163121438444]","[1627948800000, 0.0]","[1627948800000, 20215340.634577524]"
2021-08-04,"[1628035200000, 0.03681554360264389]","[1628035200000, 0.0]","[1628035200000, 42004008.69595094]"
2021-08-05,"[1628121600000, 0.0426763056355577]","[1628121600000, 0.0]","[1628121600000, 69405638.39828528]"
2021-08-06,"[1628208000000, 0.04677283031413291]","[1628208000000, 0.0]","[1628208000000, 33819091.08943848]"
2021-08-07,"[1628294400000, 0.04185182893878445]","[1628294400000, 0.0]","[1628294400000, 21076701.269853935]"
2021-08-08,"[1628380800000, 0.05295324621587736]","[1628380800000, 0.0]","[1628380800000, 33660329.91068806]"
2021-08-09,"[1628467200000, 0.06485656413198508]","[1628467200000, 0.0]","[1628467200000, 34478096.446624905]"
2021-08-10,"[1628553600000, 0.06455431396853722]","[1628553600000, 0.0]","[1628553600000, 40226395.57768347]"
2021-08-11,"[1628640000000, 0.05729685843552725]","[1628640000000, 0.0]","[1628640000000, 18845377.909281988]"
2021-08-12,"[1628726400000, 0.059696836900606995]","[1628726400000, 0.0]","[1628726400000, 21289372.34815881]"
2021-08-13,"[1628812800000, 0.05804193944893003]","[1628812800000, 0.0]","[1628812800000, 17526658.741285324]"
2021-08-14,"[1628899200000, 0.06627618128281126]","[1628899200000, 0.0]","[1628899200000, 23525376.69940113]"
2021-08-15,"[1628985600000, 0.07024268405722654]","[1628985600000, 0.0]","[1628985600000, 17589376.920801003]"
2021-08-16,"[1629072000000, 0.06807095098053612]","[1629072000000, 0.0]","[1629072000000, 22093051.176200636]"
2021-08-17,"[1629158400000, 0.06324557659351046]","[1629158400000, 0.0]","[1629158400000, 18158837.11497331]"
2021-08-18,"[1629244800000, 0.05806822427035236]","[1629244800000, 0.0]","[1629244800000, 21830466.287065197]"
2021-08-19,"[1629331200000, 0.06272857450482372]","[1629331200000, 0.0]","[1629331200000, 19620388.363429256]"
2021-08-20,"[1629417600000, 0.06180636567009543]","[1629417600000, 0.0]","[1629417600000, 24576846.86691181]"
2021-08-21,"[1629504000000, 0.06563146467158602]","[1629504000000, 0.0]","[1629504000000, 21380007.83975897]"
2021-08-22,"[1629590400000, 0.07138993499729691]","[1629590400000, 0.0]","[1629590400000, 86312798.61968626]"
2021-08-23,"[1629676800000, 0.07022467103206621]","[1629676800000, 0.0]","[1629676800000, 36989559.396464534]"
2021-08-24,"[1629763200000, 0.06963537880544272]","[1629763200000, 0.0]","[1629763200000, 26958228.532282647]"
2021-08-25,"[1629849600000, 0.06233514399828193]","[1629849600000, 0.0]","[1629849600000, 17079664.13219677]"
2021-08-26,"[1629936000000, 0.0620296550956584]","[1629936000000, 0.0]","[1629936000000, 21741995.158113856]"
2021-08-27,"[1630022400000, 0.06175523865458751]","[1630022400000, 0.0]","[1630022400000, 64468179.98119408]"
