date,prices,market_caps,total_volumes
2021-09-29,"[1632873600000, 30.109230542352247]","[1632873600000, 55358471.250881664]","[1632873600000, 3061352.7176372116]"
2021-09-30,"[1632960000000, 29.861727365872206]","[1632960000000, 54184737.76511876]","[1632960000000, 2399724.2945832345]"
2021-10-01,"[1633046400000, 29.076658926198814]","[1633046400000, 53707550.15724784]","[1633046400000, 3423011.2445453214]"
2021-10-02,"[1633132800000, 31.094519005667976]","[1633132800000, 56845782.88891575]","[1633132800000, 3135820.7426782376]"
2021-10-03,"[1633219200000, 30.97663790949327]","[1633219200000, 56514320.71306494]","[1633219200000, 1053432.9184672788]"
2021-10-04,"[1633305600000, 30.227787220866716]","[1633305600000, 55747939.54691281]","[1633305600000, 734386.752456749]"
2021-10-05,"[1633392000000, 30.93641710239889]","[1633392000000, 56642973.927894816]","[1633392000000, 1761293.7652338368]"
2021-10-06,"[1633478400000, 29.670980452259723]","[1633478400000, 54403949.11448246]","[1633478400000, 2615339.4673687234]"
2021-10-07,"[1633564800000, 35.327793606738865]","[1633564800000, 66327878.97033919]","[1633564800000, 4881843.984764102]"
2021-10-08,"[1633651200000, 34.71599842512458]","[1633651200000, 64995189.10510523]","[1633651200000, 4684478.838871931]"
2021-10-09,"[1633737600000, 28.626822356955813]","[1633737600000, 62085386.45928165]","[1633737600000, 14002061.566071758]"
2021-10-10,"[1633824000000, 27.73399812112652]","[1633824000000, 60629187.89753925]","[1633824000000, 2677598.280588608]"
2021-10-11,"[1633910400000, 25.77875956968561]","[1633910400000, 58300714.72388518]","[1633910400000, 2242801.014116377]"
2021-10-12,"[1633996800000, 32.836030110410846]","[1633996800000, 73069476.87127902]","[1633996800000, 13411305.335147124]"
2021-10-13,"[1634083200000, 32.275752438512036]","[1634083200000, 71338661.32598768]","[1634083200000, 6503057.25765407]"
2021-10-14,"[1634169600000, 31.311087994032178]","[1634169600000, 70174735.18167076]","[1634169600000, 6498529.024931205]"
2021-10-15,"[1634256000000, 33.16857009247546]","[1634256000000, 74867844.26499869]","[1634256000000, 6573116.716750501]"
2021-10-16,"[1634342400000, 29.575376620620677]","[1634342400000, 65942760.533375554]","[1634342400000, 3850049.944351085]"
2021-10-17,"[1634428800000, 29.57009607171989]","[1634428800000, 64091277.35266186]","[1634428800000, 3755084.4414225426]"
2021-10-18,"[1634515200000, 27.98328906063018]","[1634515200000, 62408046.96191517]","[1634515200000, 5796314.751892821]"
2021-10-19,"[1634601600000, 28.115984735615935]","[1634601600000, 71586098.14268543]","[1634601600000, 8195141.578847146]"
2021-10-20,"[1634688000000, 29.59312297142183]","[1634688000000, 74336734.54703121]","[1634688000000, 4530528.399063828]"
2021-10-21,"[1634774400000, 29.00264448360744]","[1634774400000, 73477624.09218153]","[1634774400000, 4067740.8618310834]"
2021-10-22,"[1634860800000, 28.039713139143576]","[1634860800000, 71666718.19281957]","[1634860800000, 3954526.2447845973]"
2021-10-23,"[1634947200000, 28.420038277037253]","[1634947200000, 72491542.47577433]","[1634947200000, 2494716.7490845816]"
2021-10-24,"[1635033600000, 29.009366660942124]","[1635033600000, 74006053.91499622]","[1635033600000, 2057559.1252845488]"
2021-10-25,"[1635120000000, 29.170190775152133]","[1635120000000, 74527845.40176567]","[1635120000000, 1279279.6587818544]"
2021-10-26,"[1635206400000, 27.67759145175359]","[1635206400000, 70774615.81013425]","[1635206400000, 3435052.3555262466]"
2021-10-27,"[1635292800000, 27.379443675623396]","[1635292800000, 70294396.13239148]","[1635292800000, 2592340.870049054]"
2021-10-28,"[1635379200000, 25.836687592139903]","[1635379200000, 66181097.88768617]","[1635379200000, 3743428.856973595]"
2021-10-29,"[1635465600000, 27.756862833728718]","[1635465600000, 71188992.26448469]","[1635465600000, 4940146.349869976]"
2021-10-30,"[1635552000000, 26.94737215239834]","[1635552000000, 69071683.5523686]","[1635552000000, 2464489.95473099]"
2021-10-31,"[1635638400000, 25.589965949081993]","[1635638400000, 65491467.91938372]","[1635638400000, 2326508.8909042804]"
2021-11-01,"[1635724800000, 24.452894053838467]","[1635724800000, 62876705.79471573]","[1635724800000, 2089364.0036073271]"
2021-11-02,"[1635811200000, 27.293247334617348]","[1635811200000, 70207172.39622216]","[1635811200000, 2118480.8575924407]"
2021-11-03,"[1635897600000, 26.427373237555297]","[1635897600000, 67740771.46457885]","[1635897600000, 3229220.9916629298]"
2021-11-04,"[1635984000000, 25.37932006009881]","[1635984000000, 65429644.23150108]","[1635984000000, 1258832.2481591536]"
2021-11-05,"[1636070400000, 25.947982813797235]","[1636070400000, 67128490.5107416]","[1636070400000, 1673121.2635014337]"
2021-11-06,"[1636156800000, 26.69075553783718]","[1636156800000, 68285223.29435804]","[1636156800000, 1267199.6809714327]"
2021-11-07,"[1636243200000, 26.955708590952376]","[1636243200000, 69984932.85186028]","[1636243200000, 871366.8296899064]"
2021-11-08,"[1636329600000, 26.086727642098055]","[1636329600000, 67353492.12157877]","[1636329600000, 1693192.8969859798]"
2021-11-09,"[1636416000000, 25.450299516024412]","[1636416000000, 65331894.21824446]","[1636416000000, 857472.9038367708]"
2021-11-10,"[1636502400000, 23.32124105217224]","[1636502400000, 60495096.184486076]","[1636502400000, 1225416.1699049764]"
2021-11-11,"[1636588800000, 23.189207476329262]","[1636588800000, 59833328.675375365]","[1636588800000, 1651422.886670416]"
2021-11-12,"[1636675200000, 21.1414584025589]","[1636675200000, 54499125.48333665]","[1636675200000, 2106034.3686214765]"
2021-11-13,"[1636761600000, 19.619390732711054]","[1636761600000, 50670427.26352748]","[1636761600000, 1913653.3890197203]"
2021-11-14,"[1636848000000, 19.224047330658866]","[1636848000000, 49579622.45412676]","[1636848000000, 1673569.0941240082]"
2021-11-15,"[1636934400000, 18.295704983675446]","[1636934400000, 47316293.888928115]","[1636934400000, 520217.85077621555]"
2021-11-16,"[1637020800000, 17.133900005728]","[1637020800000, 44338487.885660686]","[1637020800000, 675691.8126850286]"
2021-11-17,"[1637107200000, 15.959147762235776]","[1637107200000, 41366454.59452561]","[1637107200000, 1177916.0628149852]"
2021-11-18,"[1637193600000, 15.746573438492494]","[1637193600000, 40576865.90485819]","[1637193600000, 868508.6115489274]"
2021-11-19,"[1637280000000, 14.4199156219154]","[1637280000000, 37368756.958702646]","[1637280000000, 1845245.64159838]"
2021-11-20,"[1637366400000, 20.006706176399604]","[1637366400000, 51795412.710640006]","[1637366400000, 3312210.3170982506]"
2021-11-21,"[1637452800000, 19.311239857740816]","[1637452800000, 50040596.250859946]","[1637452800000, 1104057.9364678883]"
2021-11-22,"[1637539200000, 20.0504628617354]","[1637539200000, 51597389.499973774]","[1637539200000, 886082.7570293465]"
2021-11-23,"[1637625600000, 19.89940228857169]","[1637625600000, 51665075.29603985]","[1637625600000, 843859.7757194997]"
2021-11-24,"[1637712000000, 18.873042125995408]","[1637712000000, 49251118.28878218]","[1637712000000, 1335988.9389570968]"
2021-11-25,"[1637798400000, 17.259900278550237]","[1637798400000, 45028141.515873194]","[1637798400000, 585021.9161439146]"
2021-11-26,"[1637884800000, 16.929940927235968]","[1637884800000, 44209985.62308049]","[1637884800000, 530452.6653741738]"
2021-11-27,"[1637971200000, 17.222006801944122]","[1637971200000, 44902514.49690922]","[1637971200000, 1077178.677923521]"
2021-11-28,"[1638057600000, 17.412364416022534]","[1638057600000, 45462838.202774964]","[1638057600000, 145999.1839915097]"
2021-11-29,"[1638144000000, 17.393928749504983]","[1638144000000, 45381845.94259386]","[1638144000000, 180876.55085667054]"
2021-11-30,"[1638230400000, 16.53462242147446]","[1638230400000, 43178974.0292079]","[1638230400000, 645978.9116126201]"
2021-12-01,"[1638316800000, 16.972673570769143]","[1638316800000, 44309287.81661041]","[1638316800000, 195692.39912992145]"
2021-12-02,"[1638403200000, 15.966614116672465]","[1638403200000, 41666887.20608241]","[1638403200000, 763842.8469332677]"
2021-12-03,"[1638489600000, 15.606689904768281]","[1638489600000, 40847566.70521632]","[1638489600000, 229145.3609991424]"
2021-12-04,"[1638576000000, 14.271561611565843]","[1638576000000, 37198271.981947936]","[1638576000000, 733797.5336773493]"
2021-12-05,"[1638662400000, 13.493594636503904]","[1638662400000, 35283795.070434906]","[1638662400000, 1115427.3080730522]"
2021-12-06,"[1638748800000, 13.200564036292032]","[1638748800000, 34378469.46518104]","[1638748800000, 387221.7945804646]"
2021-12-07,"[1638835200000, 15.147034166718006]","[1638835200000, 39582737.90438868]","[1638835200000, 1544966.9743215137]"
2021-12-08,"[1638921600000, 15.836490190065755]","[1638921600000, 41499536.67724618]","[1638921600000, 2090180.7695974535]"
2021-12-09,"[1639008000000, 15.889257054046592]","[1639008000000, 41597814.36310548]","[1639008000000, 437009.1266472871]"
2021-12-10,"[1639094400000, 15.657650474927857]","[1639094400000, 41038375.59128624]","[1639094400000, 928121.6587548882]"
2021-12-11,"[1639180800000, 14.469898998549503]","[1639180800000, 37783928.79255455]","[1639180800000, 503854.03367216623]"
2021-12-12,"[1639267200000, 14.837207682250776]","[1639267200000, 38662572.641050905]","[1639267200000, 198383.54674574285]"
2021-12-13,"[1639353600000, 14.767411902582129]","[1639353600000, 38656522.63287507]","[1639353600000, 206130.83521083754]"
2021-12-14,"[1639440000000, 16.48317228162066]","[1639440000000, 43364203.59396469]","[1639440000000, 2080945.632700178]"
2021-12-15,"[1639526400000, 15.790713116725156]","[1639526400000, 41089363.68169089]","[1639526400000, 496801.86565622815]"
2021-12-16,"[1639612800000, 16.04833214831102]","[1639612800000, 42164178.72340133]","[1639612800000, 421185.5360018466]"
2021-12-17,"[1639699200000, 16.008351390780167]","[1639699200000, 41834931.06989492]","[1639699200000, 64863.92248363904]"
2021-12-18,"[1639785600000, 15.098917806473635]","[1639785600000, 39769165.166045055]","[1639785600000, 532051.7677479752]"
2021-12-19,"[1639872000000, 15.184328849136069]","[1639872000000, 40038834.377300225]","[1639872000000, 359925.3007242675]"
2021-12-20,"[1639958400000, 14.464807985894293]","[1639958400000, 38104569.66156329]","[1639958400000, 268090.70789574087]"
2021-12-21,"[1640044800000, 13.974490855142992]","[1640044800000, 36783422.36250986]","[1640044800000, 360412.08328892477]"
2021-12-22,"[1640131200000, 14.080268663025743]","[1640131200000, 37054614.23001355]","[1640131200000, 67811.78166781263]"
2021-12-23,"[1640217600000, 13.811373393672083]","[1640217600000, 36481805.438973516]","[1640217600000, 127992.33094355583]"
2021-12-24,"[1640304000000, 14.09981466539309]","[1640304000000, 37254388.46081572]","[1640304000000, 551447.128516584]"
2021-12-25,"[1640390400000, 13.83804287300907]","[1640390400000, 36567869.21507979]","[1640390400000, 85149.31563827091]"
2021-12-26,"[1640476800000, 13.89373600388869]","[1640476800000, 36723392.869825]","[1640476800000, 30572.705596663804]"
2021-12-27,"[1640563200000, 13.789034277279368]","[1640563200000, 36512310.97883097]","[1640563200000, 84619.76086788179]"
2021-12-28,"[1640649600000, 13.738140937488241]","[1640649600000, 36349377.4058199]","[1640649600000, 350369.77802028577]"
2021-12-29,"[1640736000000, 13.35196948255666]","[1640736000000, 35350602.17777785]","[1640736000000, 237158.16524645605]"
2021-12-30,"[1640822400000, 12.876430720622219]","[1640822400000, 33965087.57191583]","[1640822400000, 386418.72519549454]"
2021-12-31,"[1640908800000, 12.638236069303916]","[1640908800000, 33447842.673665427]","[1640908800000, 470798.4853857966]"
2022-01-01,"[1640995200000, 12.254794346330357]","[1640995200000, 32539424.2493889]","[1640995200000, 236947.7929606697]"
2022-01-02,"[1641081600000, 12.184402312990898]","[1641081600000, 32352769.800474662]","[1641081600000, 68153.63727627844]"
2022-01-03,"[1641168000000, 12.693615948724991]","[1641168000000, 33744787.325122245]","[1641168000000, 1398180.7938018073]"
2022-01-04,"[1641254400000, 12.481082180921492]","[1641254400000, 33156547.094181605]","[1641254400000, 516194.8616057325]"
2022-01-05,"[1641340800000, 12.002052338948321]","[1641340800000, 32019297.09161838]","[1641340800000, 1383732.219883625]"
2022-01-06,"[1641427200000, 11.373507292123612]","[1641427200000, 30276752.60408186]","[1641427200000, 1228063.2442441562]"
2022-01-07,"[1641513600000, 10.91318855987341]","[1641513600000, 29238870.92887045]","[1641513600000, 883810.464984374]"
2022-01-08,"[1641600000000, 10.53250833554761]","[1641600000000, 28060613.592460424]","[1641600000000, 738061.6927784939]"
2022-01-09,"[1641686400000, 10.258724108572574]","[1641686400000, 27370922.434485678]","[1641686400000, 323141.7279210775]"
2022-01-10,"[1641772800000, 10.354266569115138]","[1641772800000, 27780990.86333608]","[1641772800000, 512714.68371627235]"
2022-01-11,"[1641859200000, 10.465929234049424]","[1641859200000, 27935139.322930265]","[1641859200000, 1695040.159005432]"
2022-01-12,"[1641945600000, 10.78072533191579]","[1641945600000, 28347297.127524387]","[1641945600000, 877496.5609558205]"
2022-01-13,"[1642032000000, 10.235089061695863]","[1642032000000, 27354793.975700784]","[1642032000000, 1318603.5820130627]"
2022-01-14,"[1642118400000, 9.977840366432902]","[1642118400000, 26666179.33597161]","[1642118400000, 596244.4512830162]"
2022-01-15,"[1642204800000, 9.979125241938235]","[1642204800000, 26713632.823377762]","[1642204800000, 471255.03022420575]"
2022-01-16,"[1642291200000, 9.908748121107703]","[1642291200000, 26496626.140721496]","[1642291200000, 265263.4576862672]"
2022-01-17,"[1642377600000, 10.014831604333539]","[1642377600000, 26798670.400058445]","[1642377600000, 195280.59527233936]"
2022-01-18,"[1642464000000, 10.131377732148568]","[1642464000000, 25829485.974096365]","[1642464000000, 386228.9349111326]"
2022-01-19,"[1642550400000, 9.372375475704514]","[1642550400000, 23984969.802042883]","[1642550400000, 753735.1891757586]"
2022-01-20,"[1642636800000, 8.961241272155227]","[1642636800000, 22857142.76898481]","[1642636800000, 873255.7381168884]"
2022-01-21,"[1642723200000, 9.387621835724918]","[1642723200000, 24115637.501668975]","[1642723200000, 1251745.03386314]"
2022-01-22,"[1642809600000, 8.371684355584913]","[1642809600000, 21397367.873815075]","[1642809600000, 560066.6192085667]"
2022-01-23,"[1642896000000, 7.576931652284672]","[1642896000000, 19418162.86744234]","[1642896000000, 428524.11710389063]"
2022-01-24,"[1642982400000, 7.151005189508271]","[1642982400000, 19815994.310953848]","[1642982400000, 399085.74089704157]"
2022-01-25,"[1643068800000, 9.12498005447315]","[1643068800000, 25556988.236941557]","[1643068800000, 3123279.823303713]"
2022-01-26,"[1643155200000, 10.779454567775858]","[1643155200000, 27776741.074941963]","[1643155200000, 2165227.8315263186]"
2022-01-27,"[1643241600000, 9.567853908354188]","[1643241600000, 24576222.14118039]","[1643241600000, 1225520.5070071951]"
2022-01-28,"[1643328000000, 8.720060063837611]","[1643328000000, 22285691.15604673]","[1643328000000, 462500.88322909566]"
2022-01-29,"[1643414400000, 8.282705207413763]","[1643414400000, 21307300.09818571]","[1643414400000, 927744.6340259395]"
2022-01-30,"[1643500800000, 8.386657941310027]","[1643500800000, 21688213.7763446]","[1643500800000, 1009355.2955778649]"
2022-01-31,"[1643587200000, 8.226205257920185]","[1643587200000, 21151137.787067495]","[1643587200000, 312822.81469699525]"
