date,prices,market_caps,total_volumes
2021-06-02,"[1622592000000, 0.3032693892898231]","[1622592000000, 9625152.723423153]","[1622592000000, 69598.0280572227]"
2021-06-03,"[1622678400000, 0.31258399924568575]","[1622678400000, 9907110.375311064]","[1622678400000, 114683.621378444]"
2021-06-04,"[1622764800000, 0.3158981336387479]","[1622764800000, 10006175.410382606]","[1622764800000, 179936.61204280067]"
2021-06-05,"[1622851200000, 0.3033834764869829]","[1622851200000, 9621554.451955097]","[1622851200000, 73795.71493312415]"
2021-06-06,"[1622937600000, 0.2860850523878457]","[1622937600000, 9033342.282827487]","[1622937600000, 130560.5728574501]"
2021-06-07,"[1623024000000, 0.29098164322875]","[1623024000000, 9195966.44812006]","[1623024000000, 56115.32336680949]"
2021-06-08,"[1623110400000, 0.2802389850463456]","[1623110400000, 8908129.27417003]","[1623110400000, 101974.02770889358]"
2021-06-09,"[1623196800000, 0.27229364632734104]","[1623196800000, 8679995.091217427]","[1623196800000, 405267.3004488986]"
2021-06-10,"[1623283200000, 0.28803001011512525]","[1623283200000, 9140917.260346135]","[1623283200000, 111102.31655343808]"
2021-06-11,"[1623369600000, 0.28131286834793034]","[1623369600000, 8914461.877559396]","[1623369600000, 123197.87970649419]"
2021-06-12,"[1623456000000, 0.2757420384341618]","[1623456000000, 8685370.261547176]","[1623456000000, 73943.07303871533]"
2021-06-13,"[1623542400000, 0.2718422888219701]","[1623542400000, 8624010.717422167]","[1623542400000, 53316.58077663301]"
2021-06-14,"[1623628800000, 0.2857062778602007]","[1623628800000, 9053683.669437049]","[1623628800000, 88345.50103962308]"
2021-06-15,"[1623715200000, 0.29389492321292726]","[1623715200000, 9308305.93580479]","[1623715200000, 53651.03721792926]"
2021-06-16,"[1623801600000, 0.28996177489379965]","[1623801600000, 9191189.29427645]","[1623801600000, 61212.56356040173]"
2021-06-17,"[1623888000000, 0.27428311347412593]","[1623888000000, 8682556.604712792]","[1623888000000, 48714.96925301276]"
2021-06-18,"[1623974400000, 0.2727746466972374]","[1623974400000, 8643896.04154113]","[1623974400000, 27783.312446391494]"
2021-06-19,"[1624060800000, 0.26021139146288136]","[1624060800000, 8245781.797772518]","[1624060800000, 96829.83428333215]"
2021-06-20,"[1624147200000, 0.2575267600480417]","[1624147200000, 8200264.830303608]","[1624147200000, 35130.111326081365]"
2021-06-21,"[1624233600000, 0.26268577479218297]","[1624233600000, 8275435.637552001]","[1624233600000, 58078.27543340504]"
2021-06-22,"[1624320000000, 0.23159956892020828]","[1624320000000, 7355493.551020689]","[1624320000000, 174596.73659497438]"
2021-06-23,"[1624406400000, 0.22465383253615792]","[1624406400000, 7155586.391220612]","[1624406400000, 178290.4468816635]"
2021-06-24,"[1624492800000, 0.23753653369322972]","[1624492800000, 7526331.8526339205]","[1624492800000, 71150.20669065784]"
2021-06-25,"[1624579200000, 0.23724800956315947]","[1624579200000, 7534863.122160724]","[1624579200000, 39234.73335711919]"
2021-06-26,"[1624665600000, 0.22178908556663016]","[1624665600000, 6985382.754376293]","[1624665600000, 92781.18796539838]"
2021-06-27,"[1624752000000, 0.22183275275392553]","[1624752000000, 7015731.38481303]","[1624752000000, 73587.53565479424]"
2021-06-28,"[1624838400000, 0.23494043295488615]","[1624838400000, 7444597.397673831]","[1624838400000, 55457.0217746727]"
2021-06-29,"[1624924800000, 0.2446197554896624]","[1624924800000, 7731217.216463451]","[1624924800000, 98354.53241139473]"
2021-06-30,"[1625011200000, 0.2525588155644152]","[1625011200000, 7999057.5665355185]","[1625011200000, 48590.81464107307]"
2021-07-01,"[1625097600000, 0.25603464209467586]","[1625097600000, 8088282.427998244]","[1625097600000, 80336.59138382805]"
2021-07-02,"[1625184000000, 0.24087554540172118]","[1625184000000, 7604270.032688433]","[1625184000000, 42399.67614915369]"
2021-07-03,"[1625270400000, 0.24341671870194856]","[1625270400000, 7720326.657426968]","[1625270400000, 36492.348522795655]"
2021-07-04,"[1625356800000, 0.24950031779720155]","[1625356800000, 7863503.293218726]","[1625356800000, 24403.160071779006]"
2021-07-05,"[1625443200000, 0.2597667124504514]","[1625443200000, 8231690.461932328]","[1625443200000, 61724.62078038917]"
2021-07-06,"[1625529600000, 0.2518836709725542]","[1625529600000, 7973581.442382946]","[1625529600000, 30573.552744732548]"
2021-07-07,"[1625616000000, 0.25556799120339696]","[1625616000000, 8099122.530270071]","[1625616000000, 32324.88937934518]"
2021-07-08,"[1625702400000, 0.25437156997386506]","[1625702400000, 8066584.340502813]","[1625702400000, 17853.714945808668]"
2021-07-09,"[1625788800000, 0.23957866962832222]","[1625788800000, 7591955.994123254]","[1625788800000, 50425.86287799922]"
2021-07-10,"[1625875200000, 0.24418186130692515]","[1625875200000, 7746845.522271497]","[1625875200000, 30942.903555445842]"
2021-07-11,"[1625961600000, 0.24421405691535328]","[1625961600000, 7728346.43852689]","[1625961600000, 27304.890048959987]"
2021-07-12,"[1626048000000, 0.24924078267176586]","[1626048000000, 7937841.539035456]","[1626048000000, 16564.592254687625]"
2021-07-13,"[1626134400000, 0.23627402856731541]","[1626134400000, 7453334.270327632]","[1626134400000, 34181.87987438198]"
2021-07-14,"[1626220800000, 0.23062286520782835]","[1626220800000, 7315376.531730473]","[1626220800000, 94889.3067928106]"
2021-07-15,"[1626307200000, 0.23412563280143242]","[1626307200000, 7426301.987206531]","[1626307200000, 124354.16178722684]"
2021-07-16,"[1626393600000, 0.2281116289394659]","[1626393600000, 7257055.435642086]","[1626393600000, 52842.386964877296]"
2021-07-17,"[1626480000000, 0.2239900106668476]","[1626480000000, 7111655.724345805]","[1626480000000, 39202.96890992386]"
2021-07-18,"[1626566400000, 0.225708921233903]","[1626566400000, 7133558.976591296]","[1626566400000, 10800.080891800966]"
2021-07-19,"[1626652800000, 0.2248000085393223]","[1626652800000, 7129302.689729143]","[1626652800000, 31192.16608945646]"
2021-07-20,"[1626739200000, 0.22070682880527176]","[1626739200000, 6983487.650505615]","[1626739200000, 20958.689998485654]"
2021-07-21,"[1626825600000, 0.2175554350062826]","[1626825600000, 6867680.998358754]","[1626825600000, 78222.1493137922]"
2021-07-22,"[1626912000000, 0.23183336582512265]","[1626912000000, 7344077.007608624]","[1626912000000, 82517.22892865709]"
2021-07-23,"[1626998400000, 0.234380122033564]","[1626998400000, 7414890.307793711]","[1626998400000, 14524.281304182026]"
2021-07-24,"[1627084800000, 0.2438176933714905]","[1627084800000, 7714667.474424747]","[1627084800000, 38346.67143730771]"
2021-07-25,"[1627171200000, 0.24787526416967642]","[1627171200000, 7842878.785445034]","[1627171200000, 28737.267463582437]"
2021-07-26,"[1627257600000, 0.2557364855770963]","[1627257600000, 8096082.42960138]","[1627257600000, 30881.395974192452]"
2021-07-27,"[1627344000000, 0.26070290186790035]","[1627344000000, 8313237.948284445]","[1627344000000, 197040.16729771305]"
2021-07-28,"[1627430400000, 0.2658487176297575]","[1627430400000, 8438519.439482803]","[1627430400000, 48437.49197157829]"
2021-07-29,"[1627516800000, 0.2718863993682544]","[1627516800000, 8570355.078628365]","[1627516800000, 47324.99926930039]"
2021-07-30,"[1627603200000, 0.27210131355741995]","[1627603200000, 8645643.37787956]","[1627603200000, 37810.50640513126]"
2021-07-31,"[1627689600000, 0.2733257943248343]","[1627689600000, 8629904.357867885]","[1627689600000, 140408.38013686208]"
2021-08-01,"[1627776000000, 0.2822298799990526]","[1627776000000, 8948708.554166537]","[1627776000000, 43967.15963515424]"
2021-08-02,"[1627862400000, 0.2786129865764637]","[1627862400000, 8874930.616367169]","[1627862400000, 136313.42262635272]"
2021-08-03,"[1627948800000, 0.2794689464780611]","[1627948800000, 8867083.327929683]","[1627948800000, 95022.90736791145]"
2021-08-04,"[1628035200000, 0.27034490542351236]","[1628035200000, 8566900.502431396]","[1628035200000, 53259.437972041014]"
2021-08-05,"[1628121600000, 0.2868249186197509]","[1628121600000, 9083278.133355636]","[1628121600000, 46169.30870731706]"
2021-08-06,"[1628208000000, 0.2930325994978449]","[1628208000000, 9289226.284148749]","[1628208000000, 146853.81544402885]"
2021-08-07,"[1628294400000, 0.29820582115506167]","[1628294400000, 9485521.932418633]","[1628294400000, 54929.991694094]"
2021-08-08,"[1628380800000, 0.3157304327859606]","[1628380800000, 9986445.579134803]","[1628380800000, 122298.051897393]"
2021-08-09,"[1628467200000, 0.31231923105493037]","[1628467200000, 9942612.965964414]","[1628467200000, 44675.984033293935]"
2021-08-10,"[1628553600000, 0.3209868608156307]","[1628553600000, 10055476.742866095]","[1628553600000, 72550.67386626317]"
2021-08-11,"[1628640000000, 0.317523673026368]","[1628640000000, 10053183.723432804]","[1628640000000, 61770.20575922606]"
2021-08-12,"[1628726400000, 0.31868927259300617]","[1628726400000, 10105956.368726855]","[1628726400000, 48308.3928237543]"
2021-08-13,"[1628812800000, 0.31388084437319713]","[1628812800000, 9943549.573217329]","[1628812800000, 54512.2399338481]"
2021-08-14,"[1628899200000, 0.3252823528884944]","[1628899200000, 10299075.468785176]","[1628899200000, 127513.67481557778]"
2021-08-15,"[1628985600000, 0.319897603742026]","[1628985600000, 10144676.696491605]","[1628985600000, 20958.657851314278]"
2021-08-16,"[1629072000000, 0.3261358671971064]","[1629072000000, 10328131.887307499]","[1629072000000, 44229.72154865802]"
2021-08-17,"[1629158400000, 0.31492113478689066]","[1629158400000, 10023585.923622709]","[1629158400000, 80506.15694853978]"
2021-08-18,"[1629244800000, 0.30203312306136604]","[1629244800000, 9595174.733806085]","[1629244800000, 58412.809054832716]"
2021-08-19,"[1629331200000, 0.3051365119167344]","[1629331200000, 9660640.982120441]","[1629331200000, 39356.55479701751]"
2021-08-20,"[1629417600000, 0.30482424674267766]","[1629417600000, 9539790.227369308]","[1629417600000, 64808.93911526835]"
2021-08-21,"[1629504000000, 0.31205318738227295]","[1629504000000, 9895082.211154548]","[1629504000000, 193446.91165766807]"
2021-08-22,"[1629590400000, 0.3092809532584475]","[1629590400000, 9808031.729890624]","[1629590400000, 57067.20869770295]"
2021-08-23,"[1629676800000, 0.3064568332692861]","[1629676800000, 9711243.47542392]","[1629676800000, 19273.965426246297]"
2021-08-24,"[1629763200000, 0.29701729694305656]","[1629763200000, 9424082.258910703]","[1629763200000, 64302.7559121657]"
2021-08-25,"[1629849600000, 0.2869576462759305]","[1629849600000, 9093338.009113427]","[1629849600000, 29691.32917477423]"
2021-08-26,"[1629936000000, 0.28114206386712387]","[1629936000000, 8909049.291773302]","[1629936000000, 45338.29109987179]"
2021-08-27,"[1630022400000, 0.2697098279794156]","[1630022400000, 8546775.672387373]","[1630022400000, 34869.77796156282]"
2021-08-28,"[1630108800000, 0.2808723353815089]","[1630108800000, 8883319.098845312]","[1630108800000, 37924.66181312792]"
2021-08-29,"[1630195200000, 0.28272244750115705]","[1630195200000, 8955558.10451304]","[1630195200000, 4589.718963713685]"
2021-08-30,"[1630281600000, 0.2874000147997963]","[1630281600000, 9107294.22601064]","[1630281600000, 43890.36004307707]"
2021-08-31,"[1630368000000, 0.2733768986998966]","[1630368000000, 9045146.05768253]","[1630368000000, 39165.17468304385]"
2021-09-01,"[1630454400000, 0.2808021043497941]","[1630454400000, 8903467.376550926]","[1630454400000, 226550.64408232414]"
2021-09-02,"[1630540800000, 0.30346845321497007]","[1630540800000, 9428671.194709055]","[1630540800000, 73939.77884830906]"
2021-09-03,"[1630627200000, 0.28235020803395905]","[1630627200000, 8574005.981493905]","[1630627200000, 57146.12109279027]"
2021-09-04,"[1630713600000, 0.28208660956993914]","[1630713600000, 8913516.667105904]","[1630713600000, 42667.27508671074]"
2021-09-05,"[1630800000000, 0.2725797647861773]","[1630800000000, 8615918.393542074]","[1630800000000, 10727.00518083567]"
2021-09-06,"[1630886400000, 0.2752720948863361]","[1630886400000, 8723037.130264325]","[1630886400000, 20549.381590327106]"
2021-09-07,"[1630972800000, 0.2937974463928139]","[1630972800000, 9322904.432973998]","[1630972800000, 135458.1824574134]"
2021-09-08,"[1631059200000, 0.2670355420696698]","[1631059200000, 8465859.012513263]","[1631059200000, 150537.52708729613]"
2021-09-09,"[1631145600000, 0.2626486674611711]","[1631145600000, 8352164.064019677]","[1631145600000, 34006.69671786298]"
2021-09-10,"[1631232000000, 0.2624155978344177]","[1631232000000, 8863151.370138016]","[1631232000000, 33479.86714018132]"
2021-09-11,"[1631318400000, 0.25015393483852066]","[1631318400000, 8443025.583462793]","[1631318400000, 49204.2751779162]"
2021-09-12,"[1631404800000, 0.253744298344707]","[1631404800000, 8564321.987729212]","[1631404800000, 18785.621090540262]"
2021-09-13,"[1631491200000, 0.2600527573858434]","[1631491200000, 8786361.069428468]","[1631491200000, 22597.900524788245]"
2021-09-14,"[1631577600000, 0.24680272544621804]","[1631577600000, 8330031.539463878]","[1631577600000, 119727.22274694432]"
2021-09-15,"[1631664000000, 0.2545767436286815]","[1631664000000, 8571407.19078113]","[1631664000000, 63520.12266335501]"
2021-09-16,"[1631750400000, 0.2635416473144155]","[1631750400000, 8894999.964535391]","[1631750400000, 43658.95159860483]"
2021-09-17,"[1631836800000, 0.26311371343525203]","[1631836800000, 8884327.180405218]","[1631836800000, 67596.43121953531]"
2021-09-18,"[1631923200000, 0.2540710248638221]","[1631923200000, 8533552.494668998]","[1631923200000, 48757.65512850159]"
2021-09-19,"[1632009600000, 0.2525835465897101]","[1632009600000, 8526976.91322454]","[1632009600000, 23144.30675782302]"
2021-09-20,"[1632096000000, 0.25082969338088845]","[1632096000000, 8472771.6232358]","[1632096000000, 30256.7914093378]"
2021-09-21,"[1632182400000, 0.231181789329178]","[1632182400000, 7787699.09225666]","[1632182400000, 107642.38952323375]"
2021-09-22,"[1632268800000, 0.219384038948342]","[1632268800000, 7361880.856136306]","[1632268800000, 138034.98817159867]"
2021-09-23,"[1632355200000, 0.23594436641003572]","[1632355200000, 7963542.583255281]","[1632355200000, 65182.436555141576]"
2021-09-24,"[1632441600000, 0.2406720383559992]","[1632441600000, 8149893.195071961]","[1632441600000, 94981.61459207913]"
2021-09-25,"[1632528000000, 0.22509624065585768]","[1632528000000, 7596890.020920096]","[1632528000000, 144377.4174537753]"
2021-09-26,"[1632614400000, 0.2245317347020458]","[1632614400000, 7533152.20189254]","[1632614400000, 27475.370015647914]"
2021-09-27,"[1632700800000, 0.22497912713656443]","[1632700800000, 7757643.243332966]","[1632700800000, 90119.39528281495]"
2021-09-28,"[1632787200000, 0.22011100607408976]","[1632787200000, 7439068.876885138]","[1632787200000, 60966.63562221811]"
2021-09-29,"[1632873600000, 0.21501105110994354]","[1632873600000, 7290090.574941056]","[1632873600000, 167520.91326801683]"
2021-09-30,"[1632960000000, 0.2178989527311855]","[1632960000000, 7332380.555630232]","[1632960000000, 64082.27166836329]"
2021-10-01,"[1633046400000, 0.2249473642825749]","[1633046400000, 7592374.17579269]","[1633046400000, 153132.89144587418]"
2021-10-02,"[1633132800000, 0.27443677292343005]","[1633132800000, 9274515.985847786]","[1633132800000, 951485.323587707]"
2021-10-03,"[1633219200000, 0.2789759469633296]","[1633219200000, 9424115.795014946]","[1633219200000, 253738.17215920135]"
2021-10-04,"[1633305600000, 0.27953478526328657]","[1633305600000, 9454495.901305495]","[1633305600000, 111958.50059743602]"
2021-10-05,"[1633392000000, 0.285100484767278]","[1633392000000, 9630848.15065747]","[1633392000000, 250465.560554904]"
2021-10-06,"[1633478400000, 0.2952804171898036]","[1633478400000, 9979414.487562617]","[1633478400000, 268451.5589230783]"
2021-10-07,"[1633564800000, 0.3107435250515756]","[1633564800000, 10498459.977130434]","[1633564800000, 510281.544361228]"
2021-10-08,"[1633651200000, 0.31766071934189544]","[1633651200000, 10693627.273928605]","[1633651200000, 337272.7757431469]"
2021-10-09,"[1633737600000, 0.31407818938448]","[1633737600000, 10657915.69047923]","[1633737600000, 184035.04503215317]"
2021-10-10,"[1633824000000, 0.3175838377395946]","[1633824000000, 10714889.530641558]","[1633824000000, 98322.352632538]"
2021-10-11,"[1633910400000, 0.31293714268674616]","[1633910400000, 10536088.209274128]","[1633910400000, 148655.47342937868]"
2021-10-12,"[1633996800000, 0.3195313928473062]","[1633996800000, 10808506.711750412]","[1633996800000, 170198.1439732504]"
2021-10-13,"[1634083200000, 0.31797136726334446]","[1634083200000, 10673456.289676553]","[1634083200000, 180133.41104377195]"
2021-10-14,"[1634169600000, 0.32330080059196703]","[1634169600000, 10949430.333889147]","[1634169600000, 130460.85805603383]"
2021-10-15,"[1634256000000, 0.32787705938937417]","[1634256000000, 11060616.670688955]","[1634256000000, 99844.81472347995]"
2021-10-16,"[1634342400000, 0.3360408870452244]","[1634342400000, 11352618.153161777]","[1634342400000, 223007.36600224188]"
2021-10-17,"[1634428800000, 0.33529120275567753]","[1634428800000, 11353063.496779438]","[1634428800000, 92243.19424890587]"
2021-10-18,"[1634515200000, 0.3396464697655272]","[1634515200000, 11459692.722947424]","[1634515200000, 204555.94690750918]"
2021-10-19,"[1634601600000, 0.4020173228657071]","[1634601600000, 13502345.794476988]","[1634601600000, 731629.765525704]"
2021-10-20,"[1634688000000, 0.6455118551505694]","[1634688000000, 22322373.667815823]","[1634688000000, 4094537.0762745375]"
2021-10-21,"[1634774400000, 0.8064190110954672]","[1634774400000, 28016257.53161256]","[1634774400000, 4710096.922759096]"
2021-10-22,"[1634860800000, 0.8333840875389533]","[1634860800000, 29122826.589045923]","[1634860800000, 2606112.7554147374]"
2021-10-23,"[1634947200000, 0.8612013733253872]","[1634947200000, 29974750.360658593]","[1634947200000, 1914992.8020679732]"
2021-10-24,"[1635033600000, 0.8541002341911784]","[1635033600000, 30285072.455925338]","[1635033600000, 375239.4801508354]"
