date,prices,market_caps,total_volumes
2021-04-10,0.2926416739935706,219846331.47042793,13982791.027096936
2021-04-11,0.29553864779941885,222230516.91309422,14389265.878430305
2021-04-12,0.30036358579332145,225676807.93902853,11364399.311393294
2021-04-13,0.30559022666507146,230165519.840322,23661942.581774488
2021-04-14,0.30495139840026303,229267976.65829158,17608788.002245333
2021-04-15,0.30316348591664855,228032192.92035156,30018240.68108494
2021-04-16,0.3275582547566339,245712110.57728577,42516243.87303289
2021-04-17,0.3287721955177112,246979331.69316956,37968540.8059481
2021-04-18,0.3581238285176921,269444491.98033917,100050448.38612212
2021-04-19,0.3062871763753891,230301855.432224,44865364.689050466
2021-04-20,0.37430206810257477,280444870.52625895,187315542.69543868
2021-04-21,0.34373387738685524,258509660.71923715,89580715.91806394
2021-04-22,0.3100269672602798,232753578.05487397,46923555.44713084
2021-04-23,0.28412376429438474,213643475.8172411,39021257.28413172
2021-04-24,0.27699475986302075,207507534.28645,42063452.94007442
2021-04-25,0.2522674107047957,190652772.96011615,18732026.3568618
2021-04-26,0.25736432217569677,193337667.82569265,14603558.021269517
2021-04-27,0.28920347474259267,217387813.63400018,23267423.491905812
2021-04-28,0.3002878711887904,225748169.7179872,21279340.73310271
2021-04-29,0.2902853449518403,217005699.50726804,20593886.71815545
2021-04-30,0.2978453631438132,223747904.90039083,22356363.060748722
2021-05-01,0.32886640170533354,247470066.21051967,58449936.65537787
2021-05-02,0.3501121204318247,263695054.5837271,173914613.95319766
2021-05-03,0.3387443548328919,254082777.58951688,28230133.540210053
2021-05-04,0.32735538585065566,245916474.80701998,27611915.961665757
2021-05-05,0.29887728345194015,226111776.16069427,26646663.6982964
2021-05-06,0.3124528046173622,234794935.76529408,23010697.64834393
2021-05-07,0.30656883016585046,230408281.89384702,29137002.650520615
2021-05-08,0.3136444927201211,235680690.31501028,21544120.607437
2021-05-09,0.3251415933834326,243821337.3107568,44261001.14265769
2021-05-10,0.3159674802019603,239620838.8415678,22678295.66691206
2021-05-11,0.28923832016896833,217282107.30434328,24843839.8307694
2021-05-12,0.30242314757721495,227186835.97941753,18439217.645006847
2021-05-13,0.2686807270082712,202801981.9866955,24757138.561398067
2021-05-14,0.26152354361588515,194688122.64672485,26398209.641621202
2021-05-15,0.29011731853029754,218146674.9925588,14546506.887255007
2021-05-16,0.2619022781336972,197039286.68032336,14093333.24587149
2021-05-17,0.26830625483546816,201557485.25828063,21326159.012388512
2021-05-18,0.24051686826421678,180681494.58260134,14627368.505159417
2021-05-19,0.2591996854014961,196261071.39518043,12954308.624344334
2021-05-20,0.1817400040155775,139270698.80670366,23902087.608728155
2021-05-21,0.23485893698348578,176431133.7350407,36905941.59728152
2021-05-22,0.19637612908239907,146944533.9617811,21647816.635187447
2021-05-23,0.19659033788007133,148260055.83245146,10562700.985150805
2021-05-24,0.16370515945865063,123943879.791132,15588685.947120294
2021-05-25,0.1925322162072295,145194655.84243178,16237161.42097342
2021-05-26,0.18149615963041713,135158174.3525248,11669470.760649173
2021-05-27,0.21481587179356545,161555295.0260017,15917988.520083526
2021-05-28,0.201467216582756,151346548.22455403,13555566.026403205
2021-05-29,0.17900960260717166,134475900.9092473,6656351.868500152
2021-05-30,0.17015158002461095,127558868.40440747,7862027.86780835
2021-05-31,0.17992728557420035,135165284.28278092,32900218.676405247
2021-06-01,0.1892079361737262,142185390.49967122,5646311.09621858
2021-06-02,0.18289341567665038,137341258.13369367,5705502.628922397
2021-06-03,0.19496319719372662,146460587.61611515,9112675.722955784
2021-06-04,0.1950257763290531,146879682.8870282,5915400.0872922735
2021-06-05,0.18317070672395763,138705670.7251385,8031552.48254851
2021-06-06,0.17225948578406883,128812822.55019897,4827939.417271115
2021-06-07,0.17790468092570394,133773901.55448587,5764850.143178854
2021-06-08,0.16184469066912732,122743415.58146635,6752835.507221778
2021-06-09,0.15787127053981712,119133474.94554484,6604307.247958798
2021-06-10,0.16947129625242213,126316755.48877473,5991406.414147594
2021-06-11,0.15605145792472735,118503168.17334272,4784745.388628043
2021-06-12,0.14866540011570087,111691770.81997265,5513160.605202719
2021-06-13,0.14344684182351827,108630952.92674537,4907938.732551047
2021-06-14,0.14858825170164225,111054329.3704724,3802360.4531629668
2021-06-15,0.15132945762111255,113533800.51471499,6790522.879484492
2021-06-16,0.14626477553323322,109929915.93582979,4051113.7056674045
2021-06-17,0.13460874592802913,101121013.14843364,5137471.571176774
2021-06-18,0.13577015050447788,101502704.26827885,4074252.9737835512
2021-06-19,0.1274358553504621,96001514.73327194,4169980.6505667437
2021-06-20,0.12617811815308974,94727066.57426378,4313407.10234393
2021-06-21,0.1424552683937296,106704829.27575558,27040399.717487343
2021-06-22,0.14798756330602172,112027523.40066305,165338137.03335872
2021-06-23,0.12705243358234217,95235620.39000697,35122326.12672726
2021-06-24,0.1277832272674996,95901019.07427259,13516403.461367236
2021-06-25,0.12531099598080125,94234523.14930156,6900745.575511414
2021-06-26,0.11541987072749864,87622220.39324763,6608865.592700897
2021-06-27,0.1423750207219326,106621730.6918263,37721662.53176207
2021-06-28,0.13225751004204986,99145645.05101106,14777472.715667741
2021-06-29,0.13116595539846007,98233064.36328366,9160034.138016231
2021-06-30,0.13671480043559875,103176578.62193014,8333106.885228255
2021-07-01,0.1348989130058838,101443820.94208817,5119775.431224999
2021-07-02,0.1326585488951713,99454458.5143286,4983021.619518714
2021-07-03,0.1286718971198021,96420788.55936748,4808191.386502898
2021-07-04,0.13069279510569984,98124547.53674838,5332074.012714692
2021-07-05,0.13493809256431147,101474022.3291672,6799542.904452236
